Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kerry Kittles,2000,SG,25,NJN,62,61,30.6,4.9,11.3,0.437,1.5,3.9,0.4,3.4,7.4,0.456,0.506,1.6,2,0.795,0.7,2.9,3.6,2.3,1.3,0.3,0.9,1.9,13
Joe Kleine,2000,C,38,POR,7,0,4.4,0.6,1.6,0.364,0,0,,0.6,1.6,0.364,0.364,0.4,0.4,1,0,0.9,0.9,0.3,0.1,0,0.3,1,1.6
Brevin Knight,2000,PG,24,CLE,65,46,27,3.5,8.6,0.412,0,0.2,0.2,3.5,8.4,0.416,0.414,2.2,2.8,0.761,0.6,2.4,3,7,1.6,0.3,2.4,2.8,9.3
Travis Knight,2000,C,25,LAL,63,0,6.5,0.7,1.9,0.39,0,0,,0.7,1.9,0.39,0.39,0.3,0.4,0.607,0.7,1.3,2,0.4,0.1,0.4,0.4,1.4,1.7
Toni Kukoč*,2000,SF,31,TOT,56,31,31.9,5.3,13,0.408,0.8,3,0.262,4.5,10,0.452,0.438,3.4,4.7,0.725,1.3,3.5,4.9,4.7,1.4,0.5,2.6,2,14.8
Toni Kukoč*,2000,SF,31,CHI,24,23,36.2,6.2,16.2,0.381,0.8,3.3,0.231,5.4,12.9,0.419,0.405,4.9,6.5,0.761,1.5,3.9,5.4,5.2,1.8,0.8,3.1,2.1,18
Toni Kukoč*,2000,SF,31,PHI,32,8,28.6,4.7,10.6,0.438,0.8,2.8,0.289,3.8,7.8,0.492,0.476,2.3,3.4,0.673,1.2,3.3,4.5,4.4,1,0.3,2.2,1.9,12.4
Christian Laettner,2000,C,30,DET,82,82,29.8,4.6,9.8,0.473,0.1,0.3,0.292,4.5,9.5,0.479,0.478,2.9,3.6,0.812,2.1,4.6,6.7,2.3,1,0.5,2.3,4,12.2
Raef LaFrentz,2000,C,23,DEN,81,80,30.1,4.8,10.9,0.446,0.7,2.3,0.328,4.1,8.6,0.477,0.48,2,2.9,0.686,2.1,5.8,7.9,1.2,0.5,2.2,1.2,3.6,12.4
Andrew Lang,2000,C,33,NYK,19,10,12.8,1.5,3.4,0.438,0,0,,1.5,3.4,0.438,0.438,0.2,0.4,0.429,0.8,2.3,3.2,0.2,0.4,0.3,0.3,1.6,3.1
Antonio Lang,2000,SF,27,TOT,10,0,3.8,0.1,0.6,0.167,0,0,,0.1,0.6,0.167,0.167,0.4,0.5,0.8,0,0.5,0.5,0.2,0.4,0.1,0.2,0.8,0.6
Antonio Lang,2000,SF,27,TOR,7,0,4.6,0,0.7,0,0,0,,0,0.7,0,0,0.4,0.6,0.75,0,0.7,0.7,0.1,0.6,0.1,0.3,1,0.4
Antonio Lang,2000,SF,27,PHI,3,0,2,0.3,0.3,1,0,0,,0.3,0.3,1,1,0.3,0.3,1,0,0,0,0.3,0,0,0,0.3,1
Trajan Langdon,2000,SG,23,CLE,10,0,14.5,1.5,4,0.375,0.8,1.9,0.421,0.7,2.1,0.333,0.475,1.1,1.1,1,0.4,1.1,1.5,1.1,0.5,0,0.6,1.6,4.9
Rusty LaRue,2000,PG,26,CHI,4,1,32.3,3.8,10.8,0.349,0.5,3.5,0.143,3.3,7.3,0.448,0.372,1.3,1.8,0.714,0.3,2.3,2.5,2.8,1.8,0,1.8,2.3,9.3
Tim Legler,2000,SG,33,GSW,23,4,12.3,1.2,3.4,0.359,0.3,0.9,0.333,0.9,2.5,0.368,0.404,0.6,0.8,0.778,0.2,0.8,1,1,0.2,0,0.3,1.4,3.3
Voshon Lenard,2000,SG,26,MIA,53,13,27.1,4.3,10.6,0.407,1.7,4.3,0.39,2.6,6.3,0.419,0.487,1.6,2,0.792,0.7,2.2,2.9,2.6,0.8,0.3,1.5,2.4,11.9
Quincy Lewis,2000,SG,22,UTA,74,0,12.1,1.5,4,0.372,0.3,0.9,0.365,1.2,3.2,0.374,0.411,0.5,0.7,0.731,0.6,0.9,1.5,0.5,0.3,0.2,0.6,2.1,3.8
Rashard Lewis,2000,SF,20,SEA,82,8,19.2,3.4,6.9,0.486,0.5,1.5,0.333,2.9,5.4,0.527,0.521,1,1.5,0.683,1.5,2.5,4.1,0.9,0.8,0.4,1,2,8.2
Randy Livingston,2000,PG,24,PHO,79,15,13.7,2,4.7,0.416,0.2,0.7,0.345,1.7,4,0.428,0.441,0.7,0.8,0.839,0.3,1.3,1.6,2.2,0.6,0.2,1.2,1.6,4.8
Grant Long,2000,PF,33,VAN,42,1,21.9,1.8,4,0.443,0,0.1,0,1.8,3.9,0.454,0.443,1.3,1.7,0.775,2,3.5,5.6,1,1.1,0.2,1.2,2.6,4.8
Luc Longley,2000,C,31,PHO,72,68,19.7,2.6,5.5,0.466,0,0,,2.6,5.5,0.466,0.466,1.1,1.3,0.825,1.4,3.1,4.5,1.1,0.3,0.6,1.9,3.1,6.3
Felipe López,2000,SG,25,VAN,65,0,12,1.7,4,0.425,0,0.3,0.167,1.7,3.7,0.444,0.431,1,1.7,0.615,0.9,1,1.9,0.7,0.5,0.3,0.8,1.4,4.5
Tyronn Lue,2000,PG,22,LAL,8,0,18.3,2.4,4.9,0.487,0.5,1,0.5,1.9,3.9,0.484,0.538,0.8,1,0.75,0.3,1.3,1.5,2.1,0.4,0,1.1,2.1,6
George Lynch,2000,SF,29,PHI,75,75,32.2,4,8.6,0.461,0.2,0.5,0.417,3.8,8.1,0.464,0.473,1.5,2.4,0.617,2.9,4.9,7.8,1.8,1.6,0.5,1.6,3.1,9.6
Todd MacCulloch,2000,C,24,PHI,56,6,9.4,1.6,2.9,0.553,0,0,,1.6,2.9,0.553,0.553,0.5,1,0.519,0.9,1.8,2.6,0.2,0.2,0.7,0.5,1.7,3.7
Sam Mack,2000,SF,29,GSW,23,5,14.5,1.6,5.3,0.303,0.9,2.8,0.328,0.7,2.5,0.276,0.389,0.8,0.9,0.95,0.3,1.4,1.7,1,0.8,0,0.8,2,5
Don MacLean,2000,PF,30,PHO,16,0,8.9,1.1,3.1,0.367,0.1,0.4,0.333,1,2.7,0.372,0.388,0.3,0.4,0.667,0.4,1.1,1.4,0.5,0.1,0.1,0.5,1.5,2.6
Corey Maggette,2000,SF,20,ORL,77,5,17.8,2.9,6.1,0.478,0,0.1,0.182,2.9,5.9,0.485,0.48,2.5,3.4,0.751,1.6,2.3,3.9,0.8,0.3,0.3,1.8,2.2,8.4
Dan Majerle,2000,SG,34,MIA,69,69,33.4,2.5,6.1,0.403,1.6,4.4,0.362,0.9,1.7,0.508,0.533,0.8,1,0.812,0.4,4.4,4.8,3,1.3,0.2,0.9,2.3,7.3
Karl Malone*,2000,PF,36,UTA,82,82,35.9,9.2,18,0.509,0,0.1,0.25,9.1,17.9,0.511,0.51,7.2,9,0.797,2.1,7.4,9.5,3.7,1,0.9,2.8,2.8,25.5
Matt Maloney,2000,PG,28,CHI,51,12,23,2.2,6.2,0.358,1.2,3.4,0.356,1,2.8,0.361,0.456,0.7,0.9,0.822,0.2,1.1,1.3,2.7,0.6,0.1,1.2,0.8,6.4
Danny Manning,2000,PF,33,MIL,72,0,16.9,2.1,4.7,0.44,0,0.1,0.25,2.1,4.7,0.442,0.441,0.5,0.7,0.654,0.7,2.2,2.9,1,0.9,0.4,0.8,2.5,4.6
Stephon Marbury,2000,PG,22,NJN,74,74,38.9,7.7,17.8,0.432,0.9,3.1,0.283,6.8,14.6,0.464,0.457,5.9,7.2,0.813,0.8,2.4,3.2,8.4,1.5,0.2,3.6,2.6,22.2
Shawn Marion,2000,SF,21,PHO,51,38,24.7,4.4,9.2,0.471,0.1,0.4,0.182,4.3,8.8,0.486,0.476,1.4,1.7,0.847,2.1,4.5,6.5,1.4,0.7,1,1,2.2,10.2
Sean Marks,2000,PF,24,TOR,5,0,2.4,0.4,1.2,0.333,0,0.2,0,0.4,1,0.4,0.333,0.8,0.8,1,0,0.4,0.4,0,0.2,0.2,0.6,0.6,1.6
Donny Marshall,2000,SF,27,CLE,6,0,6.5,0.5,1.8,0.273,0,0.5,0,0.5,1.3,0.375,0.273,0.8,1,0.833,0,0.2,0.2,0,0.3,0,0.5,1.2,1.8
Donyell Marshall,2000,PF,26,GSW,64,51,32.4,5.2,13.1,0.394,0.8,2.2,0.355,4.4,11,0.402,0.423,3.1,4,0.78,3,7,10,2.6,1.1,1.1,1.9,2.8,14.2
Darrick Martin,2000,PG,28,SAC,71,1,12.6,1.9,4.9,0.38,0.5,1.7,0.306,1.3,3.2,0.42,0.434,1.4,1.7,0.824,0.1,0.5,0.6,1.7,0.4,0,0.9,1.3,5.7
Jamal Mashburn,2000,SF,27,MIA,76,76,37.2,6.8,15.2,0.445,1.5,3.7,0.403,5.3,11.6,0.458,0.493,2.4,3.1,0.778,0.8,4.2,5,3.9,1,0.2,2.4,2.8,17.5
Anthony Mason,2000,SF,33,CHH,82,81,38.2,3.9,8.1,0.48,0,0,0,3.9,8,0.48,0.48,3.8,5.1,0.746,1.8,6.8,8.5,4.5,0.9,0.4,2,2.7,11.6
Tony Massenburg,2000,PF,32,HOU,10,0,10.9,1.6,3.6,0.444,0,0,,1.6,3.6,0.444,0.444,1.4,1.6,0.875,0.7,2,2.7,0.3,0.2,0.5,0.9,1.3,4.6
Vernon Maxwell,2000,SG,34,SEA,47,0,21,3.6,10.4,0.345,1.4,4.7,0.3,2.2,5.7,0.382,0.413,2.3,3.1,0.73,0.3,1.4,1.7,1.6,0.8,0.2,1.1,1.8,10.9
Walter McCarty,2000,PF,25,BOS,61,5,14.4,1.3,3.8,0.339,0.6,1.8,0.309,0.7,2,0.367,0.413,0.6,0.9,0.722,0.5,1.3,1.8,1.1,0.4,0.4,1.1,1.4,3.8
George McCloud,2000,SF,32,DEN,78,11,27.2,3.4,8.2,0.417,1.4,3.6,0.378,2,4.6,0.448,0.501,1.9,2.3,0.818,0.9,2.7,3.7,3.2,0.6,0.3,1.7,2.3,10.1
Jelani McCoy,2000,C,22,SEA,58,2,12.9,1.8,3.1,0.576,0,0,,1.8,3.1,0.576,0.576,0.8,1.6,0.495,0.9,2.2,3.1,0.4,0.3,0.8,0.8,2.2,4.3
Antonio McDyess,2000,PF,25,DEN,81,81,33.3,7.6,15,0.507,0,0,0,7.6,14.9,0.508,0.507,4,6.4,0.626,2.9,5.6,8.5,2,0.9,1.7,2.8,3.9,19.1
Tracy McGrady*,2000,SF,20,TOR,79,34,31.2,5.8,12.9,0.451,0.2,0.8,0.277,5.6,12.1,0.463,0.46,3.5,5,0.707,2.4,4,6.3,3.3,1.1,1.9,2,2.5,15.4
Jim McIlvaine,2000,C,27,NJN,66,53,15.9,1,2.3,0.416,0,0,,1,2.3,0.416,0.416,0.4,0.8,0.518,1.6,1.9,3.5,0.5,0.4,1.8,0.6,3.1,2.4
Jeff McInnis,2000,PG,25,LAC,25,10,23.9,3.2,7.4,0.43,0.3,0.8,0.333,2.9,6.6,0.442,0.449,0.5,0.7,0.765,0.7,2.2,2.9,3.6,0.6,0.1,1.1,2.2,7.2
Derrick McKey,2000,SF,33,IND,32,0,19.8,1.3,3.4,0.398,0.3,0.7,0.435,1,2.7,0.388,0.444,1.3,1.8,0.768,0.9,3.3,4.2,1.1,0.9,0.4,0.6,2.5,4.3
Aaron McKie,2000,SG,27,PHI,82,14,23.8,3,7.2,0.411,0.5,1.5,0.364,2.4,5.8,0.424,0.449,1.5,1.8,0.829,0.6,2.4,3,2.9,1.3,0.2,1.4,2.4,8
Roshown McLeod,2000,SF,24,ATL,44,20,19.5,3,7.5,0.395,0,0.3,0.154,2.9,7.3,0.404,0.398,1.2,1.6,0.771,0.9,2.2,3.1,1.2,0.4,0.1,1.3,1.9,7.2
Ron Mercer,2000,SG,23,TOT,68,68,35,6.8,15.9,0.426,0.2,0.7,0.313,6.5,15.2,0.431,0.433,3.1,4,0.789,0.9,2.7,3.7,2.3,1.1,0.3,2.2,2.2,16.9
Ron Mercer,2000,SG,23,DEN,37,37,38.1,7.4,16.5,0.444,0.4,1.1,0.385,6.9,15.5,0.449,0.457,3.2,4.1,0.788,0.8,3.3,4.1,2.8,0.9,0.4,2.4,2,18.3
Ron Mercer,2000,SG,23,ORL,31,31,31.3,6.1,15.1,0.402,0,0.3,0,6.1,14.8,0.41,0.402,3,3.8,0.79,1.1,2,3.2,1.7,1.4,0.3,2.1,2.5,15.2
Andre Miller,2000,PG,23,CLE,82,36,25.5,4.1,9.2,0.449,0.1,0.6,0.204,4,8.6,0.466,0.456,2.8,3.6,0.774,1,2.4,3.4,5.8,1,0.2,2,2.4,11.1
Anthony Miller,2000,PF,28,HOU,35,14,13.6,1.5,2.8,0.536,0,0,,1.5,2.8,0.536,0.536,0.7,1.5,0.51,1.4,3.3,4.7,0.5,0.3,0.3,0.5,1.9,3.7
Brad Miller,2000,C,23,CHH,55,4,17.5,2.5,5.3,0.461,0,0,0,2.5,5.3,0.464,0.461,2.8,3.5,0.785,2.1,3.3,5.3,0.8,0.4,0.6,0.9,2,7.7
Oliver Miller,2000,C,29,PHO,51,9,21.3,2.7,4.6,0.588,0,0,,2.7,4.6,0.588,0.588,1,1.4,0.671,1.7,3.4,5.1,1.3,0.8,1.6,1.5,2.6,6.3
Reggie Miller*,2000,SG,34,IND,81,81,36.9,5.8,12.9,0.448,2,5,0.408,3.7,7.9,0.473,0.527,4.6,5,0.919,0.6,2.3,3,2.3,1,0.3,1.6,1.6,18.1
Chris Mills,2000,SF,30,GSW,20,11,32.5,6.2,14.6,0.421,0.4,1.5,0.267,5.8,13.1,0.439,0.435,3.4,4.2,0.81,2.3,3.9,6.2,2.4,0.9,0.2,1.3,3,16.1
Terry Mills,2000,PF,32,DET,82,78,22.5,2.6,6,0.439,1.2,3,0.393,1.5,3,0.484,0.536,0.3,0.4,0.735,0.6,4.1,4.8,1,0.5,0.3,0.6,3,6.7
Jason Miskiri,2000,PG,24,CHH,1,0,3,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,1,0,0,0,2,0
Sam Mitchell,2000,SF,36,MIN,66,24,18.6,2.5,5.7,0.447,0.2,0.3,0.435,2.4,5.3,0.448,0.46,1.2,1.4,0.88,0.4,1.7,2.1,1.7,0.4,0.2,0.7,1.8,6.5
Cuttino Mobley,2000,SG,24,HOU,81,8,30.8,5.4,12.5,0.43,1.3,3.6,0.356,4.1,8.9,0.46,0.481,3.7,4.4,0.847,0.7,2.8,3.6,2.6,1.1,0.4,2.3,2.1,15.8
Nazr Mohammed,2000,C,22,PHI,28,3,6.8,0.8,1.9,0.389,0,0,,0.8,1.9,0.389,0.389,0.4,0.8,0.545,0.6,1.2,1.8,0.1,0.1,0.4,0.6,1,1.9
Eric Montross,2000,C,28,DET,51,0,6.5,0.3,1.1,0.309,0,0,,0.3,1.1,0.309,0.309,0.1,0.2,0.5,0.4,1.1,1.4,0.1,0.1,0.2,0.4,1.6,0.8
Mikki Moore,2000,C,24,DET,29,0,16.8,3,4.8,0.621,0,0,,3,4.8,0.621,0.621,1.9,2.3,0.794,1.5,2.3,3.9,0.6,0.3,1.1,0.8,3.6,7.9
Alonzo Mourning*,2000,C,29,MIA,79,78,34.8,8.3,15,0.551,0,0.1,0,8.3,14.9,0.553,0.551,5.2,7.4,0.711,2.7,6.8,9.5,1.6,0.5,3.7,2.7,3.9,21.7
Chris Mullin*,2000,SG,36,IND,47,2,12.4,1.7,4,0.428,1,2.3,0.409,0.7,1.6,0.455,0.548,0.8,0.9,0.902,0.3,1.3,1.6,0.8,0.6,0.2,0.6,1.3,5.1
Eric Murdock,2000,PG,31,LAC,40,15,17.3,2,5.1,0.385,0.4,1.1,0.381,1.6,4.1,0.387,0.424,1.3,2,0.638,0.4,1.6,1.9,2.7,1.2,0.1,1.5,1.7,5.6
Gheorghe Mureșan,2000,C,28,NJN,30,2,8.9,1.4,3,0.456,0,0,,1.4,3,0.456,0.456,0.8,1.3,0.605,0.8,1.5,2.3,0.3,0,0.4,0.5,1.7,3.5
Lamond Murray,2000,SF,26,CLE,74,72,32,6.2,13.8,0.451,0.7,1.9,0.367,5.5,11.9,0.465,0.476,2.8,3.6,0.761,1.7,4,5.7,1.8,1.4,0.5,2.5,2.8,15.9
Tracy Murray,2000,SF,28,WAS,80,8,22.9,3.6,8.4,0.433,1.4,3.3,0.43,2.2,5.1,0.435,0.517,1.5,1.8,0.851,0.8,2.6,3.4,0.9,0.6,0.3,1.1,2.3,10.2
Dikembe Mutombo*,2000,C,33,ATL,82,82,36.4,3.9,7,0.562,0,0,,3.9,7,0.562,0.562,3.6,5.1,0.708,3.7,10.4,14.1,1.3,0.3,3.3,2.1,3,11.5
Steve Nash*,2000,PG,25,DAL,56,27,27.4,3.1,6.5,0.477,1.1,2.7,0.403,2,3.8,0.528,0.559,1.3,1.5,0.882,0.6,1.6,2.2,4.9,0.7,0.1,1.8,2.2,8.6
Tyrone Nesby,2000,SG,24,LAC,73,39,31.7,5,12.5,0.398,1.3,3.8,0.335,3.7,8.7,0.426,0.449,2.1,2.6,0.791,1.1,2.6,3.8,1.7,1,0.4,1.4,2.8,13.3
Rasho Nesterović,2000,C,23,MIN,82,55,21,2.5,5.3,0.476,0,0,0,2.5,5.3,0.478,0.476,0.7,1.3,0.573,1.6,3,4.6,1.1,0.3,1,0.9,3.2,5.7
Johnny Newman,2000,SF,36,NJN,82,9,21.5,3.4,7.6,0.446,0.9,2.3,0.379,2.5,5.3,0.476,0.504,2.3,2.8,0.838,0.5,1.4,1.9,0.8,0.6,0.1,1.1,2.5,10
Moochie Norris,2000,PG,26,HOU,30,0,16.7,2.3,5.3,0.434,0.4,1,0.414,1.9,4.3,0.438,0.472,1.9,2.4,0.781,0.5,1.7,2.3,3.1,0.8,0,1,1.1,6.9
Dirk Nowitzki,2000,PF,21,DAL,82,81,35.8,6.3,13.6,0.461,1.4,3.7,0.379,4.9,9.9,0.491,0.513,3.5,4.2,0.83,1.2,5.2,6.5,2.5,0.8,0.8,1.7,3.1,17.5
Jermaine O'Neal,2000,C,21,POR,70,8,12.3,1.5,3.2,0.486,0,0,0,1.5,3.2,0.489,0.486,0.8,1.4,0.582,1.4,1.9,3.3,0.3,0.2,0.8,0.7,1.8,3.9
Shaquille O'Neal*,2000,C,27,LAL,79,79,40,12.1,21.1,0.574,0,0,0,12.1,21.1,0.575,0.574,5.5,10.4,0.524,4.3,9.4,13.6,3.8,0.5,3,2.8,3.2,29.7
Charles Oakley,2000,PF,36,TOR,80,80,30.4,2.9,7,0.418,0.2,0.5,0.341,2.8,6.5,0.424,0.43,0.8,1.1,0.776,1.5,5.3,6.8,3.2,1.3,0.6,1.9,3.7,6.9
Lamar Odom,2000,SF,20,LAC,76,70,36.4,5.9,13.5,0.438,0.8,2.2,0.36,5.1,11.3,0.453,0.467,4,5.5,0.719,2.1,5.7,7.8,4.2,1.2,1.3,3.4,3.8,16.6
Hakeem Olajuwon*,2000,C,37,HOU,44,28,23.8,4.4,9.6,0.458,0,0,0,4.4,9.5,0.461,0.458,1.6,2.5,0.616,1.5,4.8,6.2,1.4,0.9,1.6,1.7,2,10.3
Kevin Ollie,2000,PG,27,PHI,40,0,7.3,0.6,1.2,0.449,0,0,,0.6,1.2,0.449,0.449,0.7,0.9,0.757,0.1,0.7,0.8,1.2,0.3,0,0.3,0.7,1.8
Michael Olowokandi,2000,C,24,LAC,80,77,31.2,4.1,9.5,0.437,0,0,,4.1,9.5,0.437,0.437,1.5,2.4,0.651,2.4,5.8,8.2,0.5,0.4,1.8,2.2,3.8,9.8
Greg Ostertag,2000,C,26,UTA,81,3,19.8,1.5,3.3,0.464,0,0,0,1.5,3.3,0.466,0.464,1.5,2.3,0.636,2.1,3.8,6,0.2,0.2,2.1,1,2.4,4.5
Bo Outlaw,2000,PF,28,ORL,82,55,28.4,2.5,4.1,0.602,0,0,0,2.5,4.1,0.607,0.602,1,2,0.506,2.5,3.9,6.4,3,1.4,1.8,1.6,2.5,6
Doug Overton,2000,PG,30,BOS,48,0,9,1.3,3.2,0.396,0.2,0.6,0.357,1.1,2.6,0.405,0.429,0.4,0.4,0.952,0.3,0.4,0.7,1.1,0.2,0,0.4,1,3.2
Billy Owens,2000,PF-SF,30,TOT,62,11,21,2.4,5.8,0.419,0.2,0.5,0.324,2.2,5.2,0.429,0.434,1,1.7,0.594,1.6,3.3,4.9,1.6,0.5,0.3,1.4,2.7,6
Billy Owens,2000,PF,30,PHI,46,7,20,2.4,5.6,0.434,0.2,0.6,0.333,2.2,5,0.446,0.452,0.8,1.4,0.594,1.4,2.8,4.2,1.3,0.6,0.3,1.3,2.6,5.9
Billy Owens,2000,SF,30,GSW,16,4,24.1,2.4,6.3,0.38,0.1,0.4,0.286,2.3,5.8,0.387,0.39,1.6,2.6,0.595,2.3,4.6,6.8,2.4,0.4,0.3,1.5,2.9,6.4
Robert Pack,2000,PG,30,DAL,29,22,22.9,3.3,7.9,0.417,0.1,0.4,0.364,3.2,7.6,0.42,0.426,2.2,2.7,0.808,0.2,1.2,1.4,5.8,1.1,0.1,2.6,1.5,8.9
Scott Padgett,2000,PF,23,UTA,47,9,9.2,0.9,3,0.314,0.3,0.9,0.295,0.7,2,0.323,0.361,0.4,0.6,0.704,0.5,1.4,1.9,0.5,0.3,0.2,0.5,1.2,2.6
Milt Palacio,2000,PG,21,VAN,53,0,7.4,0.8,1.8,0.439,0,0,0,0.8,1.8,0.448,0.439,0.4,0.7,0.595,0.3,0.6,1,0.9,0.4,0,0.8,0.6,2
Anthony Parker,2000,SG,24,ORL,16,0,11.6,1.5,3.6,0.421,0.1,0.9,0.071,1.4,2.7,0.535,0.43,0.5,0.7,0.727,0.3,1.4,1.7,0.6,0.5,0.3,0.7,0.8,3.6
Cherokee Parks,2000,C,27,VAN,56,14,14.4,1.3,2.6,0.497,0,0,0,1.3,2.6,0.5,0.497,0.4,0.7,0.649,1,2.3,3.3,0.6,0.5,0.8,0.5,2.1,3
Andrae Patterson,2000,PF,24,MIN,5,0,4,0.6,0.8,0.75,0,0,,0.6,0.8,0.75,0.75,0,0,,0.2,0.2,0.4,0.2,0.2,0,0.2,0.8,1.2
Ruben Patterson,2000,SF,24,SEA,81,74,25.9,4.4,8.2,0.536,0.1,0.3,0.444,4.2,7.8,0.539,0.545,2.7,4,0.692,2.7,2.7,5.4,1.6,1.2,0.5,1.8,2.3,11.6
Gary Payton*,2000,PG,31,SEA,82,82,41.8,9.1,20.3,0.448,2.2,6.3,0.34,7,14,0.497,0.502,3.8,5.2,0.735,1.2,5.2,6.5,8.9,1.9,0.2,2.7,2.2,24.2
Anthony Peeler,2000,SG,30,MIN,82,22,25.3,3.9,8.8,0.436,1,3.1,0.333,2.8,5.7,0.491,0.494,1.1,1.3,0.798,0.7,2.1,2.8,2.4,0.8,0.1,1,2.1,9.8
Will Perdue,2000,C,34,CHI,67,15,15.1,0.9,2.5,0.351,0,0,,0.9,2.5,0.351,0.351,0.7,1.6,0.476,1.3,2.6,3.9,1,0.2,0.6,1.2,1.9,2.5
Sam Perkins,2000,PF,38,IND,81,0,20,2.3,5.4,0.417,1.1,2.7,0.408,1.2,2.8,0.426,0.518,1,1.2,0.825,0.8,2.8,3.6,0.8,0.4,0.4,0.8,1.7,6.6
Elliot Perry,2000,PG,30,NJN,60,5,13.4,2.1,4.9,0.435,0.2,0.7,0.282,2,4.3,0.459,0.454,0.8,1,0.806,0.2,0.8,1,2.3,0.7,0,1,0.8,5.3
Chuck Person,2000,SF,35,SEA,37,0,9.2,1,3.3,0.301,0.6,2.6,0.253,0.4,0.8,0.464,0.398,0.1,0.2,0.5,0.2,1.3,1.4,0.6,0.1,0.1,0.3,1.5,2.8
Wesley Person,2000,SG,28,CLE,79,38,26,3.5,8.3,0.428,1.3,3.2,0.424,2.2,5.1,0.431,0.509,0.8,1,0.792,0.6,2.8,3.4,1.8,0.5,0.2,0.8,1.5,9.2
Bobby Phills,2000,SG,30,CHH,28,9,29.5,5.4,12,0.454,1.1,3.3,0.33,4.4,8.7,0.5,0.499,1.7,2.3,0.723,0.6,1.9,2.5,2.8,1.5,0.3,1.7,2.6,13.6
Eric Piatkowski,2000,SF,29,LAC,75,23,22.8,3.2,7.6,0.415,1.2,3.2,0.383,1.9,4.4,0.439,0.497,1.1,1.3,0.85,1,2,3,1.1,0.6,0.2,0.8,1.9,8.7
Paul Pierce*,2000,SF,22,BOS,73,72,35.4,6.7,15.1,0.442,1.3,3.8,0.343,5.3,11.2,0.476,0.486,4.9,6.2,0.798,1.1,4.3,5.4,3,2.1,0.8,2.4,3.2,19.5
Scottie Pippen*,2000,SF,34,POR,82,82,33.5,4.7,10.5,0.451,1,3.2,0.327,3.7,7.3,0.506,0.501,2,2.7,0.717,1.4,4.9,6.3,5,1.4,0.5,2.5,2.5,12.5
Scot Pollard,2000,C,24,SAC,76,5,17.6,2,3.7,0.527,0,0,,2,3.7,0.527,0.527,1.5,2.1,0.717,2.2,3.1,5.3,0.6,0.7,0.8,0.7,2.8,5.4
Olden Polynice,2000,C,35,UTA,82,79,22.2,2.5,4.9,0.51,0,0,0.5,2.5,4.8,0.51,0.511,0.3,1.1,0.311,2,3.5,5.5,0.5,0.4,1,0.9,3.2,5.3
Terry Porter,2000,PG,36,SAS,68,8,23.7,3,6.8,0.447,1.3,3,0.435,1.7,3.8,0.457,0.544,2,2.5,0.806,0.4,2.5,2.8,3.3,0.7,0.1,1.5,1.2,9.4
James Posey,2000,SF,23,DEN,81,77,25.3,2.8,6.6,0.429,1,2.7,0.373,1.8,3.9,0.468,0.506,1.5,1.9,0.8,1,2.9,3.9,1.8,1.2,0.4,1.2,2.6,8.2
Vitaly Potapenko,2000,C,24,BOS,79,72,22.7,3.9,7.8,0.499,0,0,0,3.9,7.8,0.5,0.499,1.4,2,0.681,2.3,4,6.3,1,0.5,0.4,1.8,3,9.2
Brent Price,2000,PG,31,VAN,41,0,10.3,1,2.9,0.345,0.6,1.7,0.368,0.4,1.2,0.314,0.45,0.8,1,0.872,0.2,0.7,0.9,1.7,0.4,0,1.1,1.5,3.4
Laron Profit,2000,SG,22,WAS,33,1,6.8,0.6,1.8,0.356,0.1,0.5,0.176,0.5,1.3,0.429,0.381,0.1,0.3,0.4,0.1,0.7,0.8,0.8,0.2,0.1,0.6,0.8,1.5
Aleksandar Radojević,2000,C,23,TOR,3,0,8,0.7,2.3,0.286,0,0,,0.7,2.3,0.286,0.286,1,2,0.5,0.7,2,2.7,0.3,0.7,0.3,1.7,1.7,2.3
Theo Ratliff,2000,PF,26,PHI,57,56,31.5,4.3,8.6,0.503,0,0,,4.3,8.6,0.503,0.503,3.2,4.1,0.771,2.5,5.2,7.6,0.6,0.6,3,1.9,3.2,11.9
Eldridge Recasner,2000,PG,32,CHH,7,0,4,0.4,1,0.429,0.1,0.6,0.25,0.3,0.4,0.667,0.5,0,0,,0,0.6,0.6,0.7,0,0,0,0.1,1
Bryant Reeves,2000,C,26,VAN,69,67,25.7,3.7,8.1,0.448,0,0.1,0,3.7,8.1,0.452,0.448,1.6,2.4,0.648,1.8,3.8,5.7,1.2,0.5,0.6,1.7,3.6,8.9
Khalid Reeves,2000,PG,27,CHI,3,0,16,1,4,0.25,0,1,0,1,3,0.333,0.25,1.7,1.7,1,0.7,0.7,1.3,4.3,0.7,0,2,2.7,3.7
Don Reid,2000,PF,26,TOT,38,3,13.1,1.6,2.9,0.536,0,0,,1.6,2.9,0.536,0.536,0.6,0.9,0.706,0.8,1.9,2.7,0.3,0.6,0.8,0.6,3.1,3.8
Don Reid,2000,PF,26,DET,21,3,7.9,0.8,1.6,0.471,0,0,,0.8,1.6,0.471,0.471,0.1,0.3,0.5,0.2,1,1.2,0,0.2,0.6,0.5,2.1,1.7
