Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jim Farmer,1991,SG,26,TOT,27,1,16.9,3.7,8.3,0.453,0.2,0.9,0.217,3.6,7.4,0.48,0.464,1.8,2.4,0.738,1.1,1.4,2.5,1.4,0.5,0.1,1.4,2.1,9.4
Jim Farmer,1991,SG,26,PHI,2,0,6.5,1,3.5,0.286,0,0.5,0,1,3,0.333,0.286,1,1,1,1,1.5,2.5,0,0,0,0.5,0,3
Jim Farmer,1991,SG,26,DEN,25,1,17.7,4,8.6,0.458,0.2,0.9,0.227,3.8,7.8,0.485,0.47,1.8,2.5,0.73,1.1,1.4,2.5,1.5,0.5,0.1,1.5,2.3,10
Dave Feitl,1991,C,28,HOU,52,2,7.2,1,2.7,0.371,0,0.1,0,1,2.6,0.38,0.371,0.6,0.8,0.75,0.6,1.4,1.9,0.2,0.1,0.2,0.5,1,2.6
Duane Ferrell,1991,SF,25,ATL,78,2,14.9,2.2,4.6,0.489,0,0,0.667,2.2,4.5,0.487,0.492,1.6,2,0.801,1.2,1.1,2.3,0.7,0.4,0.3,1,1.9,6.1
Danny Ferry,1991,PF,24,CLE,81,2,20.5,3.4,7.9,0.428,0.3,1,0.299,3.1,7,0.445,0.446,1.5,1.9,0.816,1.2,2.3,3.5,1.8,0.5,0.3,1.5,2.8,8.6
Vern Fleming,1991,PG,28,IND,69,45,28,5.2,9.7,0.531,0.1,0.3,0.222,5.1,9.5,0.539,0.534,2.3,3.2,0.729,1.2,1.9,3.1,5.3,1.1,0.2,2,1.7,12.7
Sleepy Floyd,1991,PG,30,HOU,82,4,22.6,4.7,11.5,0.411,0.6,2.1,0.273,4.1,9.3,0.443,0.437,2.3,3,0.752,0.6,1.3,1.9,3.9,1.2,0.2,1.7,1.5,12.3
Greg Foster,1991,PF,22,WSB,54,3,11.2,1.8,3.9,0.46,0,0.1,0,1.8,3.8,0.471,0.46,0.8,1.1,0.689,1,1.8,2.8,0.7,0.2,0.4,0.8,2.1,4.4
Anthony Frederick,1991,SF,26,SAC,35,3,13.6,1.9,4.8,0.399,0,0,,1.9,4.8,0.399,0.399,1.2,1.7,0.717,1,1.4,2.4,1.3,0.6,0.4,1.1,1.4,5.1
Corey Gaines,1991,SG,25,DEN,10,2,22.6,2.8,7,0.4,0.5,2.1,0.238,2.3,4.9,0.469,0.436,2.2,2.6,0.846,0.4,1,1.4,9.1,1,0.2,2.3,2.5,8.3
Kevin Gamble,1991,SF,25,BOS,82,76,33,6.7,11.4,0.587,0,0.1,0,6.7,11.3,0.592,0.587,2.3,2.8,0.815,1,2.2,3.3,3.1,1.2,0.4,1.8,2.9,15.6
Winston Garland,1991,PG,26,LAC,69,26,24.7,3.2,7.5,0.426,0.1,0.4,0.154,3.1,7.1,0.44,0.43,1.7,2.3,0.752,0.7,2.2,2.9,4.6,1.4,0.1,1.7,2.7,8.2
Tom Garrick,1991,SG,24,LAC,67,0,14.2,1.5,3.5,0.424,0,0.3,0,1.5,3.2,0.467,0.424,0.9,1.2,0.759,0.6,1.3,1.9,3.3,0.9,0,1,1.5,3.9
Kenny Gattison,1991,PF,26,CHH,72,6,21.6,3.4,6.3,0.532,0,0,0,3.4,6.3,0.534,0.532,2.3,3.4,0.661,1.9,3.4,5.3,0.6,0.7,0.9,1.4,2.9,9
Tate George,1991,PG,22,NJN,56,11,10.6,1.4,3.4,0.415,0,0,0,1.4,3.4,0.419,0.415,0.6,0.7,0.8,0.3,0.5,0.8,1.9,0.4,0.1,0.8,1,3.4
Derrick Gervin,1991,PF,27,NJN,56,4,13.3,2.9,7,0.416,0.1,0.5,0.25,2.8,6.5,0.429,0.425,1.6,2,0.789,0.7,1.3,2,0.5,0.3,0.3,0.8,1.6,7.6
Kendall Gill,1991,SG,22,CHH,82,36,23.7,4.6,10.2,0.45,0,0.2,0.143,4.6,10,0.455,0.451,1.9,2.2,0.835,1.3,1.9,3.2,3.7,1.3,0.5,2,2.3,11
Armen Gilliam,1991,PF,26,TOT,75,75,35.3,6.5,13.3,0.487,0,0,0,6.5,13.3,0.487,0.487,3.6,4.4,0.815,2.9,5,8,1.4,0.9,0.7,2.3,2.5,16.6
Armen Gilliam,1991,PF,26,CHH,25,25,38,7.8,15.2,0.513,0,0,,7.8,15.2,0.513,0.513,4.2,5.1,0.813,3.4,5.9,9.4,1.1,1.4,0.8,2.6,2.6,19.8
Armen Gilliam,1991,PF,26,PHI,50,50,33.9,5.8,12.4,0.47,0,0,0,5.8,12.4,0.472,0.47,3.3,4,0.816,2.7,4.6,7.3,1.6,0.7,0.6,2.2,2.4,15
Gerald Glass,1991,SF,23,MIN,51,3,11.9,2.9,6.7,0.438,0,0.3,0.118,2.9,6.3,0.455,0.441,1,1.5,0.684,1.1,0.9,2,0.8,0.5,0.2,0.8,1.5,6.9
Mike Gminski,1991,C,31,TOT,80,79,27.5,4.5,10.1,0.442,0,0.2,0.143,4.4,9.9,0.447,0.443,1.6,2,0.81,2.3,5,7.3,1.2,0.5,0.7,1.1,1.2,10.6
Mike Gminski,1991,C,31,PHI,30,29,26.4,3.6,9.5,0.384,0,0.3,0.125,3.6,9.2,0.391,0.386,1.8,2.1,0.841,2.4,4.3,6.7,1.1,0.5,1.1,1,1.4,9.1
Mike Gminski,1991,C,31,CHH,50,50,28.1,5,10.5,0.473,0,0.1,0.167,4.9,10.4,0.477,0.474,1.5,1.9,0.789,2.3,5.3,7.6,1.2,0.5,0.4,1.1,1.2,11.4
Dan Godfread,1991,C,23,MIN,10,0,2,0.5,1.2,0.417,0,0.1,0,0.5,1.1,0.455,0.417,0.3,0.4,0.75,0,0.2,0.2,0,0.1,0.4,0,0.5,1.3
Jim Grandholm,1991,PF,30,DAL,26,0,6.5,1.2,2.2,0.517,0.3,0.7,0.529,0.8,1.6,0.512,0.595,0.4,0.8,0.476,0.8,1.2,1.9,0.3,0.1,0.3,0.4,1.3,3
Gary Grant,1991,PG,25,LAC,68,65,31,3.9,8.6,0.451,0.1,0.6,0.231,3.8,8.1,0.467,0.459,0.8,1.1,0.689,1,2.1,3.1,8.6,1.5,0.2,3.1,2.8,8.7
Greg Grant,1991,PG,24,NYK,22,0,4.9,0.5,1.2,0.37,0,0.1,0.333,0.4,1.1,0.375,0.389,0.2,0.3,0.833,0,0.4,0.5,0.9,0.4,0,0.5,0.5,1.2
Harvey Grant,1991,PF,25,WSB,77,76,36.9,7.9,15.9,0.498,0,0.2,0.133,7.9,15.7,0.502,0.498,2.4,3.2,0.743,2.3,4.9,7.2,2.6,1.2,0.8,1.6,3,18.2
Horace Grant,1991,PF,25,CHI,78,76,33.9,5.1,9.4,0.547,0,0.1,0.167,5.1,9.3,0.55,0.548,2.5,3.6,0.711,3.4,5,8.4,2.3,1.2,0.9,1.2,2.6,12.8
Stuart Gray,1991,C,27,NYK,8,0,4.6,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,0.4,0.4,1,0.3,1,1.3,0,0,0.1,0.3,0.8,1.4
Jeff Grayer,1991,SG,25,MIL,82,7,17.3,2.6,5.9,0.433,0,0,0,2.6,5.9,0.436,0.433,1.2,1.8,0.687,1.4,1.6,3,1.5,0.6,0.1,1,1.2,6.4
A.C. Green,1991,PF,27,LAL,82,21,26.4,3.1,6.6,0.476,0.1,0.7,0.2,3,5.9,0.507,0.486,2.7,3.7,0.738,2.5,3.8,6.3,0.9,0.7,0.3,1.2,1.4,9.1
Rickey Green,1991,PG,36,PHI,79,75,28.5,4.2,9.1,0.463,0.1,0.5,0.222,4.1,8.7,0.475,0.468,1.5,1.8,0.83,0.4,1.3,1.7,5.2,0.7,0.1,1.4,1.6,10
Sidney Green,1991,PF,30,SAS,66,7,16.7,2.7,5.8,0.461,0,0,0,2.7,5.8,0.465,0.461,1.3,1.6,0.848,1.5,3.3,4.7,0.8,0.5,0.2,1.3,2.6,6.7
Dave Greenwood,1991,PF,33,SAS,63,11,16.2,1.3,2.7,0.503,0,0,0,1.3,2.7,0.509,0.503,1.1,1.5,0.734,1,2.5,3.5,0.8,0.5,0.4,1.1,2.7,3.8
Darrell Griffith,1991,SG,32,UTA,75,2,13.4,2.3,5.9,0.391,0.6,1.8,0.348,1.7,4.1,0.41,0.445,0.5,0.6,0.756,0.2,1,1.2,0.5,0.6,0.1,0.6,1.3,5.7
Scott Haffner,1991,PG,24,CHH,7,0,7.1,1.1,3,0.381,0,0.3,0,1.1,2.7,0.421,0.381,0.1,0.3,0.5,0.3,0.3,0.6,1.3,0.4,0.1,0.6,0.6,2.4
Jack Haley,1991,PF,27,NJN,78,18,15.1,2.1,4.4,0.469,0,0,,2.1,4.4,0.469,0.469,1.4,2.3,0.619,1.8,2.8,4.6,0.4,0.3,0.3,0.8,2.6,5.6
Tom Hammonds,1991,PF,23,WSB,70,7,14.6,2.2,4.8,0.461,0,0.1,0,2.2,4.7,0.467,0.461,0.8,1.1,0.722,0.8,2.1,2.9,0.6,0.2,0.1,0.8,1.5,5.2
Bob Hansen,1991,SG,30,SAC,36,24,22.5,2.7,7.1,0.375,0.5,1.9,0.275,2.1,5.2,0.412,0.412,0.5,1,0.5,0.9,1.8,2.7,2.5,0.6,0.1,0.9,2,6.4
Tim Hardaway*,1991,PG,24,GSW,82,82,39.2,9,18.9,0.476,1.2,3.1,0.385,7.8,15.8,0.494,0.508,3.7,4.6,0.803,1.1,3,4,9.7,2.6,0.1,3.3,2.8,22.9
Derek Harper,1991,PG,29,DAL,77,77,37.4,7.4,15.9,0.467,1.2,3.2,0.362,6.3,12.7,0.493,0.503,3.7,5.1,0.731,0.8,2.3,3,7.1,1.9,0.2,2.3,2.9,19.7
Ron Harper,1991,SG,27,LAC,39,34,35.5,7.3,18.7,0.391,1.2,3.8,0.324,6.1,14.9,0.408,0.424,3.7,5.6,0.668,1.5,3.3,4.8,5.4,1.7,0.9,3.3,2.8,19.6
Tony Harris,1991,SG,23,PHI,6,0,6.8,0.7,2.7,0.25,0,0.3,0,0.7,2.3,0.286,0.25,0.3,0.7,0.5,0,0.2,0.2,0,0.2,0,0.5,0.8,1.7
Scott Hastings,1991,PF,30,DET,27,0,4.2,0.6,1,0.571,0.1,0.1,0.75,0.5,0.9,0.542,0.625,0.5,0.5,1,0.5,0.5,1,0.3,0,0,0.3,0.9,1.8
Hersey Hawkins,1991,SG,24,PHI,80,80,38.9,7.4,15.6,0.472,1.4,3.4,0.4,6,12.3,0.491,0.515,6,6.9,0.871,0.6,3.3,3.9,3.7,2.2,0.5,2.7,2.3,22.1
Gerald Henderson,1991,PG,35,DET,23,10,17,2.2,5.1,0.427,0.3,0.9,0.333,1.9,4.2,0.448,0.457,0.7,0.9,0.762,0.3,1.3,1.6,2.7,0.5,0.1,1.2,1.9,5.3
Steve Henson,1991,PG,22,MIL,68,0,10.1,1.2,2.8,0.418,0.3,0.8,0.333,0.9,2,0.452,0.466,0.6,0.6,0.905,0.2,0.5,0.8,1.9,0.5,0,0.6,1.2,3.1
Mike Higgins,1991,SF,23,SAC,7,0,8.7,0.9,1.4,0.6,0,0,,0.9,1.4,0.6,0.6,0.6,1,0.571,0.6,0.1,0.7,0.3,0,0.3,0.6,2.3,2.3
Rod Higgins,1991,SF,31,GSW,82,9,24.7,3.2,6.8,0.463,0.9,2.7,0.332,2.3,4.1,0.549,0.529,2.3,2.8,0.819,1.3,3,4.3,1.4,0.6,0.5,0.8,2.4,9.5
Sean Higgins,1991,SF,22,SAS,50,0,9.3,1.9,4.2,0.458,0.1,0.4,0.158,1.9,3.9,0.487,0.465,0.6,0.7,0.848,0.4,0.9,1.3,0.7,0.2,0,1,1.1,4.5
Tyrone Hill,1991,PF,22,GSW,74,22,16.1,2,4,0.492,0,0,,2,4,0.492,0.492,1.3,2.1,0.632,2.1,3.1,5.2,0.3,0.4,0.4,1,3.6,5.3
Roy Hinson,1991,PF,29,NJN,9,0,10.1,2.2,4.3,0.513,0,0,,2.2,4.3,0.513,0.513,0.1,0.3,0.333,0.7,1.4,2.1,0.4,0,0.3,0.7,1.6,4.6
Craig Hodges,1991,SG,30,CHI,73,0,11.5,2,4.7,0.424,0.6,1.6,0.383,1.4,3.1,0.445,0.488,0.4,0.4,0.963,0.1,0.4,0.6,1.3,0.5,0,0.5,1,5
Dave Hoppen,1991,C,26,TOT,30,0,5.2,0.8,1.5,0.545,0,0.1,0,0.8,1.4,0.571,0.545,0.5,0.7,0.727,0.6,0.7,1.3,0.1,0.1,0,0.4,1,2.1
Dave Hoppen,1991,C,26,CHH,19,0,5.9,0.9,1.7,0.563,0,0.1,0,0.9,1.6,0.581,0.563,0.4,0.5,0.8,0.7,0.8,1.6,0.2,0.1,0.1,0.6,0.9,2.3
Dave Hoppen,1991,C,26,PHI,11,0,3.9,0.5,1.1,0.5,0,0.1,0,0.5,1,0.545,0.5,0.7,1.1,0.667,0.4,0.5,0.8,0,0.1,0,0.1,1,1.8
Dennis Hopson,1991,SF,25,CHI,61,0,11.9,1.7,4,0.426,0,0.1,0.2,1.7,3.9,0.431,0.428,0.9,1.4,0.663,0.8,1,1.8,1.1,0.4,0.2,1,1.3,4.3
Jeff Hornacek,1991,SG,27,PHO,80,77,34.2,6.8,13.1,0.518,0.8,1.8,0.418,6,11.3,0.534,0.547,2.5,2.8,0.897,0.9,3.1,4,5.1,1.4,0.2,1.6,2.3,16.9
Jay Humphries,1991,PG,28,MIL,80,80,34.1,6,12,0.502,0.8,2,0.373,5.3,10,0.528,0.533,2.4,3,0.799,0.7,2,2.8,6.7,1.6,0.1,1.9,3,15.2
Byron Irvin,1991,SG,24,WSB,33,4,9.6,1.8,3.9,0.465,0,0.2,0.2,1.8,3.8,0.476,0.469,1.5,1.8,0.82,0.7,0.6,1.4,0.7,0.5,0.1,0.5,1,5.2
Mark Jackson,1991,PG,25,NYK,72,21,22.2,3.5,7.1,0.492,0.2,0.7,0.255,3.3,6.3,0.519,0.505,1.6,2.2,0.731,0.9,1.9,2.7,6.3,0.8,0.1,1.9,1.1,8.8
Dave Jamerson,1991,SG,23,HOU,37,0,5.5,1.2,3.1,0.381,0.1,0.5,0.263,1,2.5,0.404,0.403,0.6,0.7,0.815,0.2,0.6,0.8,0.7,0.2,0,0.5,0.6,3.1
Henry James,1991,PF,25,CLE,37,4,13.6,3,6.9,0.441,0.6,1.6,0.4,2.4,5.2,0.454,0.488,1.4,1.9,0.722,0.7,1.4,2.1,0.9,0.4,0.1,1,1.6,8.1
Les Jepsen,1991,C,23,GSW,21,0,5,0.5,1.7,0.306,0,0,0,0.5,1.7,0.314,0.306,0.3,0.4,0.667,0.8,1,1.8,0,0,0.1,0.1,0.8,1.3
Avery Johnson,1991,PG,25,TOT,68,14,14.1,1.9,4.1,0.469,0,0.1,0.111,1.9,3.9,0.481,0.471,0.9,1.3,0.678,0.3,0.8,1.1,3.4,0.7,0.1,1.1,0.9,4.7
Avery Johnson,1991,PG,25,DEN,21,4,10.3,1.4,3.2,0.426,0,0.2,0,1.4,3,0.453,0.426,1,1.5,0.656,0.4,0.6,1,3.7,0.7,0.1,1.3,1,3.8
Avery Johnson,1991,PG,25,SAS,47,10,15.8,2.1,4.4,0.483,0,0.1,0.2,2.1,4.3,0.49,0.486,0.8,1.2,0.691,0.3,0.9,1.2,3.3,0.7,0,1,0.9,5.1
Buck Johnson,1991,SF,27,HOU,73,70,31.2,5.7,12,0.477,0,0.2,0.133,5.7,11.8,0.483,0.478,2.2,3,0.727,1.5,3,4.5,1.9,1.1,0.6,1.7,3.3,13.6
Eddie Johnson,1991,SG,31,TOT,81,27,25.7,6.7,13.9,0.484,0.5,1.5,0.325,6.2,12.4,0.503,0.501,2.8,3.2,0.891,1.3,2,3.3,1.4,0.7,0.1,1.5,2.2,16.7
Eddie Johnson,1991,SG,31,PHO,15,0,20.8,5.9,12.4,0.473,0.4,1.4,0.286,5.5,11,0.497,0.489,1.4,1.9,0.724,1.1,2,3.1,1.1,0.6,0.1,1.6,2.5,13.5
Eddie Johnson,1991,SG,31,SEA,66,27,26.9,6.9,14.2,0.486,0.5,1.5,0.333,6.4,12.7,0.504,0.504,3.2,3.5,0.912,1.4,2,3.4,1.4,0.7,0.1,1.5,2.2,17.4
Kevin Johnson,1991,PG,24,PHO,77,76,36,7.7,14.9,0.516,0.1,0.6,0.205,7.6,14.3,0.529,0.52,6.7,8,0.843,0.7,2.8,3.5,10.1,2.1,0.1,3.5,2.3,22.2
Magic Johnson*,1991,PG,31,LAL,79,79,37.1,5.9,12.4,0.477,1,3.2,0.32,4.9,9.2,0.532,0.518,6.6,7.3,0.906,1.3,5.6,7,12.5,1.3,0.2,4,1.9,19.4
Steve Johnson,1991,C,33,GSW,24,8,9.5,1.4,2.6,0.54,0,0,,1.4,2.6,0.54,0.54,0.9,1.5,0.595,0.8,1.6,2.4,0.7,0.2,0.2,1,2.1,3.8
Vinnie Johnson,1991,SG,34,DET,82,28,29.1,5,11.4,0.434,0.1,0.4,0.324,4.8,11,0.438,0.44,1.6,2.5,0.646,1.3,2.1,3.4,3.3,0.9,0.2,1.4,2,11.7
Charles Jones,1991,C,33,WSB,62,54,24.2,1.1,2,0.54,0,0,,1.1,2,0.54,0.54,0.5,0.8,0.58,1.9,3.9,5.8,0.8,0.8,2,0.7,3.2,2.6
Michael Jordan*,1991,SG,27,CHI,82,82,37,12.1,22.4,0.539,0.4,1.1,0.312,11.7,21.3,0.551,0.547,7,8.2,0.851,1.4,4.6,6,5.5,2.7,1,2.5,2.8,31.5
Shawn Kemp,1991,PF,21,SEA,81,66,30.1,5.7,11.2,0.508,0,0.1,0.167,5.7,11.1,0.513,0.509,3.6,5.4,0.661,3.3,5.1,8.4,1.8,1,1.5,2.5,3.9,15
Steve Kerr,1991,PG,25,CLE,57,4,15.9,1.7,3.9,0.444,0.5,1.1,0.452,1.2,2.8,0.441,0.507,0.8,0.9,0.849,0.1,0.6,0.6,2.3,0.5,0.1,0.7,0.9,4.8
Jerome Kersey,1991,SF,28,POR,73,72,32.3,5.8,12.2,0.478,0.1,0.2,0.308,5.8,12,0.481,0.48,3.2,4.5,0.709,2.3,4.3,6.6,3.1,1.4,1,2,3.4,14.8
Alec Kessler,1991,C,24,MIA,78,18,16.1,2.6,6,0.425,0,0.1,0,2.6,5.9,0.429,0.425,1.1,1.7,0.672,1.5,2.8,4.3,0.4,0.2,0.3,1.4,2.4,6.2
Randolph Keys,1991,SF,24,CHH,44,0,10.8,1.3,3.3,0.407,0.1,0.3,0.214,1.3,3,0.427,0.417,0.4,0.8,0.576,0.9,1.4,2.3,0.4,0.5,0.3,0.8,2.1,3.2
Bo Kimble,1991,SG,24,LAC,62,22,16.2,2.6,6.7,0.38,0.3,1,0.292,2.3,5.7,0.397,0.403,1.5,1.9,0.773,0.7,1.2,1.9,1.2,0.5,0.1,1.2,2.5,6.9
Bernard King*,1991,SF,34,WSB,64,64,37.5,11.1,23.6,0.472,0.1,0.6,0.216,11,23,0.478,0.475,6,7.6,0.79,1.8,3.2,5,4.6,0.9,0.3,4,2.9,28.4
Stacey King,1991,PF,24,CHI,76,6,15.8,2.1,4.4,0.467,0,0,0,2.1,4.4,0.47,0.467,1.4,2,0.704,0.9,1.8,2.7,0.9,0.3,0.6,1.2,1.8,5.5
Greg Kite,1991,C,29,ORL,82,82,27.1,2,4.1,0.491,0,0,,2,4.1,0.491,0.491,0.8,1.5,0.512,2.3,4.9,7.2,0.7,0.3,1,1.2,3.6,4.8
Joe Kleine,1991,C,29,BOS,72,1,11.8,1.4,3,0.468,0,0,0,1.4,3,0.472,0.468,0.8,1,0.783,1,2.4,3.4,0.3,0.2,0.2,0.7,1.5,3.6
Negele Knight,1991,PG,23,PHO,64,6,12.4,2,4.8,0.425,0.1,0.4,0.24,2,4.4,0.442,0.435,1.1,1.8,0.602,0.3,0.8,1.1,3,0.3,0.1,1.2,1.3,5.3
Bart Kofoed,1991,SG,26,GSW,5,0,4.2,0,0.6,0,0,0,,0,0.6,0,0,0.6,1.2,0.5,0.4,0.2,0.6,0.8,0,0,0.4,0.8,0.6
Jon Koncak,1991,C,27,ATL,77,61,25.1,1.8,4.2,0.436,0,0.1,0.125,1.8,4.1,0.444,0.438,0.4,0.7,0.593,1.3,3.6,4.9,1.6,1,1,0.6,3.4,4.1
Frank Kornet,1991,PF,24,MIL,32,0,4.9,0.7,1.9,0.371,0.2,0.6,0.278,0.6,1.4,0.409,0.411,0.2,0.4,0.538,0.3,0.4,0.8,0.3,0.2,0,0.3,0.9,1.8
Bill Laimbeer,1991,C,33,DET,82,81,32.5,4.5,9.5,0.478,0.5,1.5,0.296,4.1,8,0.513,0.502,1.5,1.8,0.837,2.1,6.9,9,1.9,0.5,0.7,1.2,3,11
Jerome Lane,1991,PF,24,DEN,62,25,22.3,3.3,7.4,0.438,0,0.1,0.25,3.2,7.4,0.44,0.439,0.9,2.3,0.411,4.5,4.8,9.3,2,0.8,0.2,1.7,3.1,7.5
Andrew Lang,1991,C,24,PHO,63,18,18.3,1.7,3,0.577,0,0,0,1.7,3,0.58,0.577,1.5,2.1,0.715,1.8,3,4.8,0.4,0.3,2,0.7,2.7,4.9
Eric Leckner,1991,C,24,TOT,72,2,15.6,1.8,4.1,0.446,0,0,,1.8,4.1,0.446,0.446,0.9,1.5,0.559,1.1,3,4.1,0.5,0.2,0.3,1,2.7,4.5
Eric Leckner,1991,C,24,SAC,32,0,11.8,1.2,3,0.406,0,0,,1.2,3,0.406,0.406,0.5,0.8,0.593,0.8,1.9,2.7,0.6,0.1,0.3,0.8,2.2,2.9
Eric Leckner,1991,C,24,CHH,40,2,18.6,2.3,5,0.465,0,0,,2.3,5,0.465,0.465,1.2,2.1,0.548,1.4,3.8,5.2,0.5,0.3,0.3,1.1,3.1,5.8
Kurk Lee,1991,PG,23,NJN,48,0,5.5,0.4,1.5,0.268,0.1,0.3,0.2,0.3,1.2,0.286,0.289,0.5,0.6,0.893,0.1,0.5,0.6,0.7,0.2,0,0.4,0.8,1.4
Tim Legler,1991,SG,24,DEN,10,0,14.8,2.5,7.2,0.347,0.3,1.2,0.25,2.2,6,0.367,0.368,0.5,0.6,0.833,0.8,1,1.8,1.2,0.2,0,0.4,2,5.8
Gary Leonard,1991,C,23,ATL,4,0,2.3,0,0,,0,0,,0,0,,,0.5,1,0.5,0,0.5,0.5,0,0,0.3,0,0.5,0.5
Jim Les,1991,PG,27,SAC,55,8,25.4,2.2,4.9,0.444,1.3,2.8,0.461,0.9,2.1,0.421,0.576,1.6,1.9,0.835,0.3,1.7,2,5.4,1,0.1,1.4,2.6,7.2
Clifford Lett,1991,PG,25,SAS,7,0,14.1,2,4.1,0.483,0,0.1,0,2,4,0.5,0.483,0.9,1.3,0.667,0.1,0.9,1,1,0.3,0.1,1.1,1.3,4.9
Fat Lever,1991,SG,30,DAL,4,0,21.5,2.3,5.8,0.391,0,0.8,0,2.3,5,0.45,0.391,2.8,3.5,0.786,0.8,3,3.8,3,1.5,0.8,2.5,1.3,7.3
Cliff Levingston,1991,PF,30,CHI,78,0,13,1.6,3.6,0.45,0,0.1,0.25,1.6,3.6,0.453,0.452,0.8,1.2,0.648,1.3,1.6,2.9,0.7,0.4,0.6,0.6,1.8,4
Reggie Lewis,1991,SG,25,BOS,79,79,36.4,7.6,15.4,0.491,0,0.2,0.077,7.6,15.3,0.495,0.491,3.6,4.3,0.826,1.5,3.7,5.2,2.5,1.2,1.1,1.9,3,18.7
Marcus Liberty,1991,SF,22,DEN,76,18,15.4,2.8,6.8,0.421,0.2,0.8,0.298,2.6,6,0.436,0.438,0.8,1.2,0.63,1.5,1.4,2.9,0.8,0.6,0.3,0.9,2,6.7
Todd Lichti,1991,SG,24,DEN,29,25,29.7,5.7,13,0.439,0.5,1.6,0.298,5.2,11.4,0.459,0.458,2,2.4,0.855,1.7,2.2,3.9,2.5,1.6,0.3,1.1,2.2,14
Alton Lister,1991,C,32,GSW,77,65,20.2,2.4,5.1,0.478,0,0,0,2.4,5.1,0.48,0.478,1.5,2.6,0.569,1.6,4.7,6.3,1.2,0.3,1.2,1.4,3.7,6.4
Ian Lockhart,1991,SF,23,PHO,1,0,2,1,1,1,0,0,,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,4
Brad Lohaus,1991,PF,26,MIL,81,3,15,2.2,5.1,0.431,0.4,1.5,0.277,1.8,3.7,0.493,0.471,0.5,0.7,0.685,0.7,2,2.7,0.9,0.6,0.9,0.7,2.1,5.3
Grant Long,1991,PF,24,MIA,80,66,31.4,3.5,7,0.492,0,0.1,0.167,3.4,6.9,0.495,0.493,2.3,2.9,0.787,2.8,4.3,7.1,2.2,1.5,0.5,2,3.7,9.2
John Long,1991,SG,34,DET,25,0,10.2,1.4,3.4,0.412,0.1,0.2,0.333,1.3,3.2,0.418,0.424,1,1,0.96,0.4,0.9,1.3,0.7,0.4,0.1,0.6,0.7,3.8
Rick Mahorn,1991,C,32,PHI,80,74,30.5,3.3,7,0.467,0,0.1,0,3.3,6.9,0.475,0.467,2.4,3,0.788,1.9,5.9,7.8,1.5,1,0.7,1.6,3.5,8.9
Dan Majerle,1991,SF,25,PHO,77,7,29.6,5.2,10.7,0.484,0.4,1.1,0.349,4.8,9.5,0.499,0.502,2.9,3.9,0.762,2.2,3.2,5.4,2.8,1.4,0.5,1.5,2.1,13.6
Jeff Malone,1991,SG,29,UTA,69,69,35.7,7.6,15,0.508,0,0.1,0.167,7.6,14.9,0.51,0.508,3.3,3.7,0.917,0.5,2.5,3,2.1,0.7,0.1,1.6,1.9,18.6
Karl Malone*,1991,PF,27,UTA,82,82,40.3,10.3,19.6,0.527,0,0.2,0.286,10.3,19.4,0.529,0.528,8.3,10.8,0.77,2.9,8.9,11.8,3.3,1.1,1,3,3.3,29
Moses Malone*,1991,C,35,ATL,82,15,23.3,3.4,7.3,0.468,0,0.1,0,3.4,7.2,0.474,0.468,3.8,4.5,0.831,3.3,4.8,8.1,0.8,0.4,0.9,1.7,1.6,10.6
Danny Manning,1991,PF,24,LAC,73,47,30.1,6.4,12.4,0.519,0,0,0,6.4,12.4,0.521,0.519,3,4.2,0.716,2.3,3.5,5.8,2.7,1.6,0.8,2.6,3.8,15.9
Šarūnas Marčiulionis*,1991,SG,26,GSW,50,10,19.7,3.7,7.3,0.501,0,0.1,0.167,3.6,7.2,0.507,0.503,3.6,4.9,0.724,1,1.3,2.4,1.7,1.2,0.1,1.5,2.7,10.9
Jeff Martin,1991,PG,24,LAC,74,26,18,2.9,6.9,0.422,0.4,1.2,0.307,2.5,5.7,0.446,0.449,0.9,1.4,0.68,0.7,1.1,1.8,0.9,0.5,0.4,0.7,1.4,7.1
Anthony Mason,1991,PF,24,DEN,3,0,7,0.7,1.3,0.5,0,0,,0.7,1.3,0.5,0.5,2,2.7,0.75,1,0.7,1.7,0,0.3,0,0,2,3.3
Tony Massenburg,1991,PF,23,SAS,35,0,4.6,0.8,1.7,0.45,0,0,,0.8,1.7,0.45,0.45,0.8,1.3,0.622,0.7,1,1.7,0.1,0.1,0.3,0.4,0.7,2.3
Vernon Maxwell,1991,SG,25,HOU,82,79,35,6.1,15.2,0.404,2.1,6.2,0.337,4,9,0.45,0.473,2.6,3.6,0.733,0.5,2.4,2.9,3.7,1.5,0.2,2.1,2.2,17
Travis Mays,1991,PG,22,SAC,64,55,33.5,4.6,11.3,0.406,1.1,3.1,0.365,3.5,8.2,0.421,0.456,4,5.2,0.77,0.8,1.9,2.8,4,1.3,0.2,2.5,2.6,14.3
