Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Andre Turner,1989,PG,24,MIL,4,0,3.3,0.8,1.5,0.5,0,0,,0.8,1.5,0.5,0.5,0,0,,0,0.8,0.8,0,0.5,0,1,0.5,1.5
Elston Turner,1989,SF,29,DEN,78,12,22.4,1.9,4.5,0.428,0,0.1,0.286,1.9,4.4,0.431,0.431,0.4,0.7,0.589,1.4,2.3,3.7,1.8,1.2,0.1,0.8,2.7,4.3
Terry Tyler,1989,SF,32,DAL,70,11,15.1,2.4,5.1,0.469,0,0.1,0.111,2.4,5,0.479,0.471,0.7,0.9,0.758,1.1,1.9,3,0.6,0.3,0.6,0.7,1.3,5.5
Kelvin Upshaw,1989,SG,26,TOT,32,0,19.3,3.1,6.6,0.467,0.1,0.5,0.2,3,6.2,0.487,0.474,0.6,0.8,0.692,0.3,1.2,1.5,3.7,0.8,0.1,1.7,2.5,6.8
Kelvin Upshaw,1989,SG,26,MIA,9,0,16,2.9,7,0.413,0.1,0.6,0.2,2.8,6.4,0.431,0.421,0.4,0.7,0.667,0.4,1,1.4,2.2,0.8,0,1.4,2,6.3
Kelvin Upshaw,1989,SG,26,BOS,23,0,20.6,3.2,6.5,0.49,0.1,0.4,0.2,3.1,6,0.511,0.497,0.6,0.9,0.7,0.3,1.3,1.6,4.2,0.8,0.1,1.8,2.7,7
Darnell Valentine,1989,SG,29,CLE,77,4,14.1,1.8,4.1,0.426,0,0.2,0.214,1.7,4,0.436,0.431,1.2,1.5,0.813,0.3,1.1,1.3,2.3,0.7,0.1,1.1,1.1,4.8
Kiki Vandeweghe,1989,PF,30,TOT,45,1,20.8,4.4,9.5,0.469,0.4,1.1,0.396,4,8.4,0.479,0.492,1.8,2,0.899,0.6,1,1.6,1.5,0.4,0.2,0.9,1.7,11.1
Kiki Vandeweghe,1989,PF,30,POR,18,1,24,5.7,12.1,0.475,0.9,2.1,0.421,4.8,9.9,0.486,0.512,1.6,1.8,0.879,0.6,1.3,1.9,1.9,0.4,0.2,1,2.2,13.9
Kiki Vandeweghe,1989,PF,30,NYK,27,0,18.6,3.6,7.7,0.464,0.1,0.4,0.3,3.5,7.4,0.472,0.471,1.9,2.1,0.911,0.6,0.8,1.3,1.3,0.4,0.3,0.9,1.4,9.2
Jay Vincent,1989,SF,29,TOT,29,4,22.3,3.6,8.9,0.405,0,0.1,0.333,3.6,8.8,0.406,0.407,1.4,2.1,0.667,1.3,2.5,3.8,0.9,0.2,0.1,1.4,2.2,8.6
Jay Vincent,1989,SF,29,DEN,5,1,19,2.6,7.6,0.342,0.2,0.4,0.5,2.4,7.2,0.333,0.355,1,1.8,0.556,0.4,3.2,3.6,1,0.2,0.2,1,2.2,6.4
Jay Vincent,1989,SF,29,SAS,24,3,23,3.8,9.1,0.416,0,0,0,3.8,9.1,0.417,0.416,1.5,2.1,0.686,1.5,2.3,3.8,0.9,0.2,0.1,1.5,2.2,9
Sam Vincent,1989,PG,25,CHI,70,56,24.3,3.9,8.1,0.484,0,0.2,0.118,3.9,7.8,0.495,0.486,1.5,1.8,0.822,0.5,2.2,2.7,4.8,0.8,0.1,2,1.8,9.4
Darrell Walker,1989,PG,27,WSB,79,78,32.5,3.6,8.6,0.42,0,0.1,0,3.6,8.5,0.426,0.42,1.8,2.3,0.772,1.7,4.7,6.4,6.3,2,0.3,2.3,2.7,9
Kenny Walker,1989,SF,24,NYK,79,2,14.7,2.2,4.5,0.489,0.1,0.3,0.25,2.1,4.3,0.503,0.496,0.8,1.1,0.776,1.3,1.6,2.9,0.5,0.5,0.6,0.6,2.4,5.3
Pearl Washington,1989,PG,25,MIA,54,8,19.7,3,7.2,0.424,0,0.3,0.071,3,6.9,0.437,0.425,1.5,1.9,0.788,0.9,1.4,2.3,4.2,1.4,0.1,2.3,1.9,7.6
Spud Webb,1989,PG,25,ATL,81,6,15,1.6,3.6,0.459,0,0.3,0.045,1.6,3.3,0.493,0.46,0.6,0.7,0.867,0.3,1.3,1.5,3.5,0.9,0.1,1,1.3,3.9
Chris Welp,1989,C,25,PHI,72,0,11.7,1.4,3.1,0.446,0,0,0,1.4,3.1,0.448,0.446,0.7,1,0.658,0.8,1.9,2.7,0.4,0.3,0.6,0.6,2.4,3.4
Bill Wennington,1989,C,25,DAL,65,9,16.5,1.8,4.2,0.433,0,0.1,0.111,1.8,4.1,0.444,0.435,0.9,1.3,0.744,1.3,3.1,4.4,0.7,0.2,0.5,0.8,3.2,4.6
Mark West,1989,C,28,PHO,82,32,24.6,3,4.5,0.653,0,0,,3,4.5,0.653,0.653,1.3,2.5,0.535,2,4.7,6.7,0.5,0.4,2.3,1.3,3.3,7.2
Ennis Whatley,1989,PG,26,LAC,8,0,11.3,1.5,4.1,0.364,0,0,,1.5,4.1,0.364,0.364,1.3,1.4,0.909,0.3,1.8,2,2.8,0.9,0.1,1.4,1.9,4.3
Clinton Wheeler,1989,PG,29,TOT,28,0,12.6,1.6,3.1,0.517,0,0,0,1.6,3.1,0.523,0.517,0.5,0.7,0.75,0.6,0.5,1.1,1.9,1,0,0.9,0.9,3.8
Clinton Wheeler,1989,PG,29,MIA,8,0,17.9,3,5.3,0.571,0,0,,3,5.3,0.571,0.571,1,1.3,0.8,0.6,0.9,1.5,2.6,1,0,0.8,1.1,7
Clinton Wheeler,1989,PG,29,POR,20,0,10.6,1.1,2.3,0.467,0,0.1,0,1.1,2.2,0.477,0.467,0.4,0.5,0.7,0.6,0.4,1,1.7,1,0,0.9,0.9,2.5
Eric White,1989,SF,23,TOT,38,0,11.5,1.6,3.2,0.517,0,0,,1.6,3.2,0.517,0.517,0.9,1.1,0.81,0.9,0.9,1.8,0.4,0.3,0,0.7,1.1,4.2
Eric White,1989,SF,23,UTA,1,0,2,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0
Eric White,1989,SF,23,LAC,37,0,11.7,1.7,3.2,0.521,0,0,,1.7,3.2,0.521,0.521,0.9,1.1,0.81,0.9,1,1.9,0.5,0.3,0,0.7,1.1,4.3
Jerome Whitehead,1989,C,32,TOT,57,4,10.9,1.3,3.2,0.396,0,0,,1.3,3.2,0.396,0.396,0.5,0.8,0.66,0.9,1.5,2.4,0.3,0.4,0.1,0.4,2,3.1
Jerome Whitehead,1989,C,32,GSW,5,0,8.4,0.6,1.2,0.5,0,0,,0.6,1.2,0.5,0.5,0.2,0.4,0.5,0,1,1,0.4,0.2,0,0.4,1.6,1.4
Jerome Whitehead,1989,C,32,SAS,52,4,11.2,1.3,3.4,0.392,0,0,,1.3,3.4,0.392,0.392,0.6,0.9,0.667,0.9,1.5,2.5,0.3,0.4,0.1,0.4,2.1,3.2
Morlon Wiley,1989,PG,22,DAL,51,1,8,0.9,2.2,0.404,0.1,0.5,0.25,0.8,1.8,0.444,0.43,0.3,0.3,0.813,0.3,0.7,0.9,1.5,0.5,0.1,0.7,1.2,2.2
Dominique Wilkins*,1989,SF,29,ATL,80,80,37.5,10.2,22,0.464,0.4,1.3,0.276,9.8,20.6,0.475,0.472,5.5,6.6,0.844,3.2,3.7,6.9,2.6,1.5,0.7,2.3,1.7,26.2
Eddie Lee Wilkins,1989,C,26,NYK,71,2,8.2,1.6,3.5,0.465,0,0,0,1.6,3.4,0.467,0.465,0.9,1.6,0.55,1,1.1,2.1,0.1,0.1,0.2,0.8,1.5,4.1
Gerald Wilkins,1989,SG,25,NYK,81,58,29.8,5.7,12.7,0.451,0.6,2.1,0.297,5.1,10.5,0.482,0.476,2.3,3,0.756,1.2,1.8,3,3.4,1.4,0.3,2.1,2,14.3
Buck Williams,1989,PF,28,NJN,74,72,33.1,5,9.5,0.531,0,0,0,5,9.4,0.534,0.531,2.9,4.3,0.666,3.4,6,9.4,1.1,0.8,0.5,1.9,3,13
Herb Williams,1989,C,30,TOT,76,66,32.5,4.2,9.7,0.436,0,0.1,0,4.2,9.7,0.439,0.436,1.8,2.6,0.686,1.8,6,7.8,1.6,0.6,1.8,2,3.1,10.2
Herb Williams,1989,C,30,IND,46,46,34.1,5.3,11.8,0.45,0,0.1,0,5.3,11.7,0.453,0.45,2,2.7,0.714,1.9,6.7,8.6,1.9,0.7,1.7,2.3,3.4,12.6
Herb Williams,1989,C,30,DAL,30,20,30.1,2.6,6.6,0.396,0,0.1,0,2.6,6.5,0.4,0.396,1.4,2.3,0.632,1.6,5,6.6,1.2,0.5,1.8,1.4,2.7,6.6
Hot Rod Williams,1989,PF,26,CLE,82,10,25.9,4.3,8.5,0.509,0,0,0.25,4.3,8.5,0.51,0.509,2.9,3.8,0.748,2.1,3.7,5.8,1.3,0.9,1.6,1.2,2.3,11.6
John Williams,1989,SF,22,WSB,82,1,29.4,5.3,11.5,0.466,0.2,0.9,0.268,5.1,10.6,0.482,0.476,2.7,3.5,0.776,1.9,5.1,7,4.3,1.7,0.9,1.9,2.6,13.7
Kevin Williams,1989,SG,27,TOT,50,0,10.9,1.6,4,0.405,0,0.1,0.167,1.6,3.9,0.412,0.408,0.9,1.2,0.78,0.6,0.8,1.4,1.1,0.6,0.2,1,1.8,4.2
Kevin Williams,1989,SG,27,NJN,41,0,10.6,1.6,4.1,0.399,0,0.1,0.167,1.6,4,0.407,0.402,1,1.2,0.784,0.5,0.8,1.2,0.9,0.6,0.2,1,1.8,4.3
Kevin Williams,1989,SG,27,LAC,9,0,12.7,1.6,3.6,0.438,0,0,,1.6,3.6,0.438,0.438,0.7,0.9,0.75,1,1.2,2.2,1.9,0.6,0.3,1.1,1.9,3.8
Micheal Williams,1989,PG,22,DET,49,0,7.3,1,2.6,0.364,0,0.2,0.222,0.9,2.4,0.375,0.372,0.6,1,0.66,0.2,0.4,0.6,1.4,0.3,0.1,0.9,0.9,2.6
Reggie Williams,1989,SF,24,LAC,63,17,20.7,4.1,9.4,0.438,0.5,1.7,0.288,3.7,7.8,0.469,0.463,1.5,1.9,0.754,1.1,1.7,2.8,1.6,1.3,0.5,1.8,2.9,10.2
David Wingate,1989,SG,25,PHI,33,6,11.3,1.6,3.5,0.47,0.1,0.2,0.333,1.6,3.3,0.477,0.478,0.8,1,0.794,0.4,0.8,1.1,2.2,0.3,0.1,1.1,1.3,4.2
Randy Wittman,1989,SF,29,TOT,64,13,17.5,2,4.5,0.455,0,0.1,0.5,2,4.4,0.454,0.46,0.4,0.6,0.683,0.4,0.8,1.3,1.7,0.4,0,0.5,0.7,4.5
Randy Wittman,1989,SF,29,SAC,31,2,13.4,1.6,3.8,0.427,0.1,0.1,0.5,1.5,3.6,0.425,0.436,0.5,0.7,0.727,0.2,0.6,0.8,1,0.3,0,0.4,0.4,3.8
Randy Wittman,1989,SF,29,IND,33,11,21.3,2.4,5.1,0.473,0,0.1,0.5,2.4,5.1,0.473,0.476,0.4,0.6,0.632,0.6,1,1.6,2.4,0.4,0.1,0.6,0.9,5.2
Joe Wolf,1989,C,24,LAC,66,15,22,2.6,6.1,0.423,0,0.2,0.143,2.5,5.9,0.433,0.425,0.7,1,0.688,1.3,2.8,4.1,1.7,0.5,0.2,1.4,2.3,5.8
David Wood,1989,PF,24,CHI,2,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Mike Woodson,1989,SG,30,HOU,81,79,27.9,5.1,11.6,0.438,0.4,1.1,0.348,4.7,10.5,0.447,0.455,2.4,2.9,0.823,0.6,1.8,2.4,2.5,1.1,0.2,1.7,2.4,12.9
Orlando Woolridge,1989,SF,29,LAL,74,0,20.1,3.1,6.7,0.468,0,0,0,3.1,6.7,0.469,0.468,3.4,4.6,0.738,1.1,2.6,3.6,0.8,0.4,0.9,1.4,1.8,9.7
James Worthy*,1989,SF,27,LAL,81,81,36.5,8.7,15.8,0.548,0,0.3,0.087,8.6,15.5,0.556,0.548,3.1,4,0.782,2.1,4,6,3.6,1.3,0.7,2.2,2.2,20.5
Danny Young,1989,PG,26,POR,48,2,19.8,2.4,5.2,0.46,0.4,1,0.34,2,4.2,0.49,0.494,1,1.3,0.781,0.4,1.2,1.5,2.6,1.1,0.1,0.9,1,6.2
