Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Josh Howard,2012,SF,31,UTA,43,18,23,3.3,8.4,0.399,0.2,0.9,0.243,3.1,7.5,0.417,0.411,1.7,2.3,0.773,0.9,2.8,3.7,1.2,0.7,0.2,1.2,2.1,8.7
Juwan Howard,2012,PF,38,MIA,28,0,6.8,0.6,2,0.309,0,0,,0.6,2,0.309,0.309,0.3,0.4,0.8,0.6,1,1.7,0.4,0.1,0,0.7,0.6,1.5
Lester Hudson,2012,PG,27,TOT,16,0,20.9,3.9,10.1,0.383,1,4,0.25,2.9,6.1,0.469,0.432,2.1,2.6,0.829,0.4,2.4,2.9,2.3,0.9,0.2,2,1.6,10.9
Lester Hudson,2012,PG,27,CLE,13,0,24.2,4.5,11.6,0.391,1.2,4.7,0.246,3.4,6.9,0.489,0.44,2.5,2.9,0.842,0.5,3,3.5,2.7,1.1,0.2,2.3,2,12.7
Lester Hudson,2012,PG,27,MEM,3,0,6.7,1,3.7,0.273,0.3,1,0.333,0.7,2.7,0.25,0.318,0.7,1,0.667,0,0,0,0.3,0,0,0.7,0,3
Larry Hughes,2012,PG,33,ORL,9,0,12.7,0.6,2.4,0.227,0.1,0.8,0.143,0.4,1.7,0.267,0.25,0.1,0.2,0.5,0.1,0.4,0.6,0.8,0.2,0,1.3,1.1,1.3
Kris Humphries,2012,PF,26,NJN,62,62,34.9,5.2,10.8,0.481,0,0,,5.2,10.8,0.481,0.481,3.4,4.5,0.752,3.8,7.2,11,1.5,0.8,1.2,1.9,2.8,13.8
Serge Ibaka,2012,PF,22,OKC,66,66,27.2,4,7.4,0.535,0,0,0.333,4,7.4,0.536,0.536,1.2,1.8,0.661,2.9,4.6,7.5,0.4,0.5,3.7,1.2,2.7,9.1
Andre Iguodala,2012,SF,28,PHI,62,62,35.6,4.6,10.2,0.454,1.2,3.1,0.394,3.4,7.1,0.481,0.514,2,3.2,0.617,0.9,5.2,6.1,5.5,1.7,0.5,1.9,1.5,12.4
Ersan İlyasova,2012,PF,24,MIL,60,41,27.6,4.9,10,0.492,0.9,1.9,0.455,4.1,8.1,0.501,0.535,2.4,3.1,0.781,3.3,5.6,8.8,1.2,0.7,0.7,1.3,2.2,13
Kyrie Irving,2012,PG,19,CLE,51,51,30.5,6.9,14.6,0.469,1.4,3.6,0.399,5.4,11.1,0.491,0.517,3.4,3.8,0.872,0.9,2.9,3.7,5.4,1.1,0.4,3.1,2.2,18.5
Royal Ivey,2012,SG,30,OKC,34,0,10.4,0.8,2.1,0.356,0.5,1.6,0.34,0.2,0.6,0.4,0.479,0,0.2,0.125,0,0.7,0.7,0.3,0.4,0,0.3,1.1,2.1
Jarrett Jack,2012,PG,28,NOH,45,39,34,5.9,13,0.456,0.9,2.5,0.348,5,10.5,0.482,0.49,2.9,3.3,0.872,0.5,3.4,3.9,6.3,0.7,0.2,2.4,2.1,15.6
Reggie Jackson,2012,PG,21,OKC,45,0,11.1,1.1,3.5,0.321,0.3,1.4,0.21,0.8,2.2,0.392,0.362,0.6,0.6,0.862,0.3,0.9,1.2,1.6,0.6,0,0.8,0.7,3.1
Stephen Jackson,2012,SF,33,TOT,47,14,25.8,3.4,9,0.374,1,3.6,0.288,2.3,5.4,0.431,0.432,2,2.4,0.825,0.5,3,3.5,2.5,1.1,0.3,2.2,2.1,9.8
Stephen Jackson,2012,SF,33,MIL,26,13,27.4,3.7,10.5,0.357,1.2,4.2,0.278,2.6,6.3,0.409,0.412,1.9,2.3,0.833,0.6,2.5,3.2,3,1,0.2,2.5,2.3,10.5
Stephen Jackson,2012,SF,33,SAS,21,1,23.8,3,7.3,0.405,0.9,3,0.306,2,4.3,0.473,0.467,2.1,2.6,0.815,0.3,3.6,3.9,2,1.3,0.3,1.8,1.8,8.9
Damion James,2012,SF,24,NJN,7,7,24.3,1.9,5,0.371,0,0.1,0,1.9,4.9,0.382,0.371,1.1,1.7,0.667,1,3.7,4.7,0.4,1,1,1.7,2.4,4.9
LeBron James,2012,SF,27,MIA,62,62,37.5,10,18.9,0.531,0.9,2.4,0.362,9.1,16.5,0.556,0.554,6.2,8.1,0.771,1.5,6.4,7.9,6.2,1.9,0.8,3.4,1.5,27.1
Mike James,2012,PG,36,CHI,11,0,10.9,1.8,4.5,0.408,0.5,0.9,0.6,1.3,3.5,0.359,0.469,0.6,0.7,0.875,0.2,0.7,0.9,2.6,0.4,0.2,1.3,1.8,4.8
Antawn Jamison,2012,PF,35,CLE,65,65,33.1,6.5,16.1,0.403,1.4,4.1,0.341,5.1,12,0.425,0.447,2.8,4.2,0.683,1.9,4.4,6.3,2,0.8,0.7,1.4,2.5,17.2
Al Jefferson,2012,C,27,UTA,61,61,34,8.5,17.2,0.492,0,0.1,0.25,8.4,17.1,0.493,0.493,2.2,2.9,0.774,2.2,7.4,9.6,2.2,0.8,1.7,1,2.5,19.2
Richard Jefferson,2012,SF,31,TOT,63,44,27.7,3.2,7.7,0.416,1.8,4.3,0.42,1.4,3.5,0.411,0.532,0.9,1.3,0.694,0.4,3.1,3.5,1.4,0.6,0.3,0.8,1.9,9.2
Richard Jefferson,2012,SF,31,SAS,41,41,28.5,3.2,7.8,0.414,2,4.6,0.421,1.3,3.1,0.403,0.539,0.9,1.2,0.7,0.4,3,3.5,1.3,0.6,0.3,0.8,2,9.2
Richard Jefferson,2012,SF,31,GSW,22,3,26.4,3.2,7.7,0.42,1.5,3.6,0.418,1.7,4.1,0.422,0.518,1.1,1.6,0.686,0.4,3.1,3.5,1.5,0.5,0.3,0.8,1.7,9
Jared Jeffries,2012,PF,30,NYK,39,4,18.7,1.5,3.7,0.41,0.1,0.4,0.188,1.4,3.3,0.438,0.42,1.3,1.8,0.681,1.8,2.1,3.9,0.7,0.7,0.6,0.7,2.3,4.4
Charles Jenkins,2012,PG,22,GSW,51,28,17.5,2.5,5.7,0.447,0.1,0.4,0.15,2.5,5.3,0.469,0.452,0.7,0.8,0.872,0.2,1.2,1.3,3.3,0.6,0.1,1.2,1.7,5.8
Brandon Jennings,2012,PG,22,MIL,66,66,35.3,7.1,17,0.418,2,5.9,0.332,5.2,11.1,0.464,0.476,2.9,3.6,0.808,0.7,2.7,3.4,5.5,1.6,0.3,2.2,1.7,19.1
Jonas Jerebko,2012,PF,24,DET,64,13,22.9,3.3,7.1,0.468,0.5,1.7,0.302,2.8,5.4,0.519,0.503,1.6,1.9,0.806,1.5,3.3,4.8,0.7,0.6,0.3,1,2.5,8.7
Yi Jianlian,2012,PF,24,DAL,30,0,6.8,1,2.7,0.378,0.1,0.3,0.3,0.9,2.4,0.389,0.396,0.5,0.7,0.667,0.4,1.2,1.6,0.2,0.2,0.3,0.5,0.8,2.6
Amir Johnson,2012,PF,24,TOR,64,43,24.3,3.1,5.3,0.576,0,0.1,0.4,3,5.2,0.579,0.579,0.9,1.3,0.69,2.3,4,6.4,1.2,0.5,1.1,1.5,3.3,7.1
Armon Johnson,2012,PG,22,TOT,9,0,13.8,2.2,4.8,0.465,0.1,0.3,0.333,2.1,4.4,0.475,0.477,0.7,0.7,1,0.1,1.3,1.4,1.2,0.6,0,0.7,1,5.2
Armon Johnson,2012,PG,22,POR,1,0,5,1,1,1,0,0,,1,1,1,1,0,0,,0,1,1,0,1,0,1,0,2
Armon Johnson,2012,PG,22,NJN,8,0,14.9,2.4,5.3,0.452,0.1,0.4,0.333,2.3,4.9,0.462,0.464,0.8,0.8,1,0.1,1.4,1.5,1.4,0.5,0,0.6,1.1,5.6
Carldell Johnson,2012,PG,29,NOH,15,0,7.9,0.7,2.3,0.314,0.3,1,0.267,0.5,1.3,0.35,0.371,0.1,0.2,0.333,0.1,0.5,0.6,1.5,0.5,0,0.5,0.7,1.8
Chris Johnson,2012,C,26,TOT,27,0,6.5,0.7,1.5,0.488,0,0,,0.7,1.5,0.488,0.488,0.6,0.7,0.789,0.6,0.9,1.5,0.1,0.2,0.3,0.6,1.2,2
Chris Johnson,2012,C,26,POR,20,0,4.7,0.6,1.2,0.478,0,0,,0.6,1.2,0.478,0.478,0.5,0.6,0.833,0.4,0.5,0.9,0.1,0.1,0.4,0.4,1,1.6
Chris Johnson,2012,C,26,NOH,7,0,11.7,1.3,2.6,0.5,0,0,,1.3,2.6,0.5,0.5,0.7,1,0.714,1,2.1,3.1,0.1,0.7,0.1,1.1,1.9,3.3
Ivan Johnson,2012,PF,27,ATL,56,0,16.7,2.5,4.9,0.513,0,0.1,0.333,2.5,4.8,0.517,0.516,1.3,1.8,0.72,1.2,2.9,4,0.6,0.8,0.3,1.2,2.1,6.4
JaJuan Johnson,2012,PF,22,BOS,36,0,8.3,1.5,3.4,0.446,0,0,,1.5,3.4,0.446,0.446,0.2,0.3,0.667,0.6,1.1,1.6,0.2,0.1,0.4,0.4,0.7,3.2
James Johnson,2012,SF,24,TOR,62,40,25.2,3.8,8.4,0.45,0.3,1,0.317,3.5,7.4,0.467,0.468,1.3,1.9,0.704,1.2,3.5,4.7,2,1.1,1.4,1.6,2.9,9.1
Joe Johnson,2012,SG,30,ATL,60,60,35.5,7.1,15.5,0.454,2.1,5.4,0.388,5,10.2,0.489,0.521,2.6,3.1,0.849,0.9,2.8,3.7,3.9,0.8,0.2,1.9,1.3,18.8
Trey Johnson,2012,SG,27,NOH,11,0,5.5,0.7,1.3,0.571,0,0,,0.7,1.3,0.571,0.571,0.5,0.5,1,0.3,0.8,1.1,0.4,0.1,0,0.5,0.9,1.9
Wesley Johnson,2012,SF,24,MIN,65,64,22.6,2.4,6.1,0.398,0.8,2.6,0.314,1.6,3.5,0.461,0.465,0.4,0.5,0.706,0.4,2.4,2.7,0.9,0.5,0.7,0.9,1.8,6
Dahntay Jones,2012,SF,31,IND,65,3,16.2,1.8,4.3,0.409,0.5,1.2,0.429,1.3,3.1,0.402,0.468,1.3,1.5,0.838,0.4,1.4,1.8,1,0.4,0.2,0.7,1.8,5.3
Dominique Jones,2012,SG,23,DAL,33,1,8.1,0.9,2.2,0.397,0,0.2,0.125,0.8,2,0.431,0.404,0.9,1.1,0.784,0.3,1.1,1.3,1.3,0.3,0.2,0.8,0.8,2.7
James Jones,2012,SG,31,MIA,51,10,13.1,1.1,2.9,0.38,0.9,2.2,0.404,0.2,0.7,0.306,0.533,0.5,0.6,0.833,0.1,0.8,1,0.4,0.3,0.2,0.2,0.9,3.6
Solomon Jones,2012,C-PF,27,TOT,21,1,13.9,1.1,2.9,0.393,0,0,,1.1,2.9,0.393,0.393,0.9,1.1,0.826,1.5,1.2,2.8,0.4,0.4,0.5,0.9,2,3.2
Solomon Jones,2012,PF,27,LAC,10,0,9.6,0.1,0.8,0.125,0,0,,0.1,0.8,0.125,0.125,0.4,0.5,0.8,1.1,0.6,1.7,0.2,0.4,0.5,0.5,1.2,0.6
Solomon Jones,2012,C,27,NOH,11,1,17.8,2.1,4.8,0.434,0,0,,2.1,4.8,0.434,0.434,1.4,1.6,0.833,1.9,1.8,3.7,0.6,0.5,0.5,1.2,2.8,5.5
DeAndre Jordan,2012,C,23,LAC,66,66,27.2,3.1,4.9,0.632,0,0,0,3.1,4.9,0.634,0.632,1.1,2.1,0.525,3.1,5.2,8.3,0.3,0.5,2,1.1,2.9,7.4
Jerome Jordan,2012,C,25,NYK,21,0,5.1,0.8,1.6,0.515,0,0,,0.8,1.6,0.515,0.515,0.4,0.5,0.8,0.7,0.6,1.3,0.2,0,0.3,0.1,0.7,2
Cory Joseph,2012,PG,20,SAS,29,1,9.2,0.8,2.4,0.314,0.1,0.5,0.2,0.7,1.9,0.345,0.336,0.4,0.6,0.647,0.2,0.7,0.9,1.2,0.2,0.1,0.4,0.6,2
Chris Kaman,2012,C,29,NOH,47,33,29.2,5.7,12.7,0.446,0,0,,5.7,12.7,0.446,0.446,1.8,2.3,0.785,1.9,5.9,7.7,2.1,0.5,1.6,2.7,2.3,13.1
Jason Kapono,2012,SG,30,LAL,27,0,10,0.8,2,0.382,0.3,1,0.296,0.5,1,0.464,0.455,0.1,0.1,1,0.1,0.4,0.5,0.4,0.1,0,0.2,0.8,2
D.J. Kennedy,2012,SF,22,CLE,2,0,29.5,2.5,6,0.417,1,2,0.5,1.5,4,0.375,0.5,0,1,0,0.5,3,3.5,1.5,1,0,1.5,3.5,6
Jason Kidd*,2012,PG,38,DAL,48,48,28.7,2.1,5.7,0.363,1.6,4.6,0.354,0.4,1,0.4,0.507,0.5,0.6,0.786,0.3,3.8,4.1,5.5,1.7,0.2,1.9,1.7,6.2
Linas Kleiza,2012,SF,27,TOR,49,3,21.6,3.4,8.4,0.402,1.3,3.7,0.346,2.1,4.7,0.446,0.478,1.7,2,0.81,0.9,3.2,4.1,0.9,0.5,0.1,1.3,2.4,9.7
Brandon Knight,2012,PG,20,DET,66,60,32.3,4.8,11.7,0.415,1.6,4.2,0.38,3.2,7.5,0.434,0.483,1.6,2.1,0.759,0.5,2.7,3.2,3.8,0.7,0.2,2.6,2.3,12.8
Kyle Korver,2012,SG,30,CHI,65,7,22.6,2.7,6.3,0.432,1.8,4.2,0.435,0.9,2.2,0.426,0.575,0.8,1,0.833,0.4,2,2.4,1.7,0.6,0.2,0.8,1.7,8.1
Kosta Koufos,2012,C,22,DEN,48,24,16.5,2.4,4,0.599,0,0,,2.4,4,0.599,0.599,0.7,1.1,0.6,2,3.4,5.4,0.3,0.5,0.9,0.7,2,5.5
Carl Landry,2012,PF,28,NOH,41,8,24.4,4.4,8.8,0.503,0,0.1,0,4.4,8.8,0.507,0.503,3.6,4.5,0.799,1.9,3.3,5.2,0.9,0.3,0.3,1.6,2.2,12.5
Ty Lawson,2012,PG,24,DEN,61,61,34.8,6.1,12.6,0.488,1.2,3.3,0.365,4.9,9.3,0.531,0.535,2.9,3.5,0.824,0.9,2.8,3.7,6.6,1.3,0.1,2.4,1.5,16.4
Courtney Lee,2012,SG,26,HOU,58,26,30.3,4.3,10,0.433,1.5,3.7,0.401,2.8,6.3,0.452,0.508,1.2,1.5,0.826,0.4,2.3,2.7,1.5,1.2,0.4,1.1,1.8,11.4
David Lee,2012,PF,28,GSW,57,57,37.2,8.1,16.2,0.503,0,0.1,0,8.1,16.1,0.506,0.503,3.8,4.9,0.782,3,6.6,9.6,2.8,0.9,0.4,2.6,3.1,20.1
Malcolm Lee,2012,SG,21,MIN,19,0,12.8,1.2,3.1,0.39,0.1,0.5,0.2,1.1,2.6,0.429,0.407,0.7,0.9,0.824,0.5,0.9,1.4,1.6,0.4,0.2,0.9,1.2,3.3
Kawhi Leonard,2012,SF,20,SAS,64,39,24,3.1,6.3,0.493,0.6,1.7,0.376,2.5,4.6,0.536,0.543,1.1,1.4,0.773,1.6,3.5,5.1,1.1,1.3,0.4,0.7,1.4,7.9
Travis Leslie,2012,SG,21,LAC,10,0,4.5,0.5,1.4,0.357,0,0,,0.5,1.4,0.357,0.357,0.4,0.9,0.444,0.6,0.3,0.9,0.5,0.2,0.2,0.2,0.4,1.4
Jon Leuer,2012,PF,22,MIL,46,12,12.1,2.1,4.2,0.508,0.1,0.2,0.333,2,4,0.516,0.516,0.5,0.6,0.75,1,1.6,2.6,0.5,0.3,0.4,0.4,1.5,4.7
Rashard Lewis,2012,SF,32,WAS,28,15,26,3,7.9,0.385,0.6,2.4,0.239,2.5,5.5,0.448,0.421,1.1,1.3,0.838,1.2,2.7,3.9,1,0.8,0.4,1.1,1.8,7.8
DeAndre Liggins,2012,SF,23,ORL,17,0,6.8,0.7,1.5,0.48,0,0.2,0,0.7,1.2,0.571,0.48,0.5,1.1,0.474,0.4,0.5,0.9,0.3,0.4,0,0.6,0.4,1.9
Jeremy Lin,2012,PG,23,NYK,35,25,26.9,4.9,10.9,0.446,0.7,2.1,0.32,4.2,8.8,0.477,0.478,4.2,5.2,0.798,0.5,2.5,3.1,6.2,1.6,0.3,3.6,2.2,14.6
Shaun Livingston,2012,SG,26,MIL,58,27,18.8,2.2,4.7,0.469,0,0.1,0.667,2.2,4.6,0.466,0.472,1.1,1.4,0.785,0.7,1.4,2.1,2.1,0.5,0.3,1.1,1.4,5.5
Brook Lopez,2012,C,23,NJN,5,5,27.2,7.6,15.4,0.494,0,0,,7.6,15.4,0.494,0.494,4,6.4,0.625,1.6,2,3.6,1.2,0.2,0.8,1.2,1.6,19.2
Robin Lopez,2012,C,23,PHO,64,0,14,1.9,4.2,0.461,0,0,,1.9,4.2,0.461,0.461,1.6,2.2,0.714,1.4,1.9,3.3,0.3,0.3,0.9,0.7,2,5.4
Kevin Love,2012,PF,23,MIN,55,55,39,8.6,19.3,0.448,1.9,5.1,0.372,6.7,14.1,0.475,0.497,6.9,8.4,0.824,4.1,9.2,13.3,2,0.9,0.5,2.3,2.8,26
Kyle Lowry,2012,PG,25,HOU,47,38,32.1,4.5,10.9,0.409,1.7,4.5,0.374,2.8,6.4,0.434,0.486,3.6,4.2,0.864,0.8,3.7,4.5,6.6,1.6,0.3,2.8,2.8,14.3
John Lucas III,2012,PG,29,CHI,49,2,14.8,2.9,7.3,0.399,1.1,2.9,0.393,1.8,4.4,0.404,0.476,0.6,0.7,0.875,0.4,1.1,1.6,2.2,0.4,0,0.9,0.9,7.5
Shelvin Mack,2012,PG,21,WAS,64,0,12.2,1.4,3.4,0.4,0.2,0.7,0.286,1.2,2.8,0.427,0.427,0.7,0.9,0.712,0.2,1.3,1.4,2,0.4,0,0.8,0.8,3.6
Vernon Macklin,2012,C,25,DET,23,0,5.9,0.8,1.5,0.543,0,0,,0.8,1.5,0.543,0.543,0.3,0.6,0.571,0.6,0.9,1.5,0.2,0.2,0.2,0.1,0.4,2
Corey Maggette,2012,SF,32,CHA,32,28,27.5,4.3,11.7,0.373,0.8,2.1,0.364,3.6,9.6,0.375,0.405,5.6,6.5,0.856,0.7,3.3,3.9,1.2,0.7,0,1.8,2.6,15
Jamaal Magloire,2012,C,33,TOR,34,1,11,0.5,1.3,0.378,0,0,,0.5,1.3,0.378,0.378,0.2,0.8,0.259,0.7,2.6,3.3,0.2,0.1,0.3,0.6,1.9,1.2
Ian Mahinmi,2012,C,25,DAL,61,12,18.7,2.1,3.9,0.546,0,0,0,2.1,3.9,0.549,0.546,1.5,2.4,0.639,1.8,3,4.7,0.2,0.6,0.5,0.8,2.9,5.8
Shawn Marion,2012,SF,33,DAL,63,63,30.5,4.6,10.3,0.446,0.3,1.1,0.294,4.3,9.2,0.464,0.461,1.2,1.5,0.796,2.3,5.1,7.4,2.1,1.1,0.6,1.6,1.4,10.6
Cartier Martin,2012,SF,27,WAS,17,2,23,3.5,7.9,0.44,1.7,4.4,0.387,1.8,3.5,0.508,0.549,0.6,1.1,0.579,0.7,2.7,3.4,0.6,0.6,0.1,0.8,2.1,9.3
Kenyon Martin,2012,PF,34,LAC,42,0,22.4,2.3,5.2,0.441,0.1,0.3,0.231,2.2,4.9,0.454,0.448,0.5,1.3,0.37,1.2,3.1,4.3,0.4,1,1,0.8,2.5,5.2
Kevin Martin,2012,SG,28,HOU,40,40,31.6,5.6,13.4,0.413,2,5.6,0.347,3.6,7.8,0.462,0.486,4,4.5,0.894,0.3,2.3,2.7,2.8,0.7,0.1,1.8,1.8,17.1
Roger Mason,2012,SG,31,WAS,52,0,13.4,2,5,0.399,1.1,3,0.383,0.8,2,0.423,0.514,0.4,0.5,0.778,0.1,1.2,1.3,0.9,0.3,0.1,0.6,0.6,5.5
Wesley Matthews,2012,SG,25,POR,66,53,33.8,4.8,11.6,0.412,2,5.1,0.383,2.8,6.5,0.434,0.496,2.2,2.6,0.86,0.8,2.5,3.4,1.7,1.5,0.2,1.1,2.2,13.7
Jason Maxiell,2012,PF,28,DET,65,42,22.6,2.8,5.9,0.478,0,0,0,2.8,5.9,0.48,0.478,0.9,1.6,0.547,1.9,3.2,5.1,0.6,0.5,0.8,1.1,2.3,6.5
Eric Maynor,2012,PG,24,OKC,9,0,15.2,1.6,4.3,0.359,0.7,1.9,0.353,0.9,2.4,0.364,0.436,0.4,0.4,1,0.3,1.1,1.4,2.4,0.6,0,1.2,1.4,4.2
O.J. Mayo,2012,SG,24,MEM,66,0,26.8,4.5,11.2,0.408,1.5,4.2,0.364,3,7,0.434,0.476,2,2.6,0.773,0.5,2.7,3.2,2.6,1.1,0.3,1.9,2.1,12.6
Luc Mbah a Moute,2012,PF,25,MIL,43,22,23.5,3.1,6.1,0.51,0,0.1,0.25,3.1,6,0.514,0.511,1.5,2.4,0.641,1.8,3.5,5.3,0.7,0.9,0.5,0.9,2.2,7.7
JaVale McGee,2012,C,24,TOT,61,45,25.2,5,9,0.556,0,0,,5,9,0.556,0.556,1.3,2.7,0.461,2.7,5.1,7.8,0.5,0.6,2.2,1.4,2.7,11.3
JaVale McGee,2012,C,24,WAS,41,40,27.4,5.2,9.8,0.535,0,0,,5.2,9.8,0.535,0.535,1.4,2.8,0.5,3.1,5.7,8.8,0.6,0.6,2.5,1.7,2.9,11.9
JaVale McGee,2012,C,24,DEN,20,5,20.6,4.7,7.6,0.612,0,0,,4.7,7.6,0.612,0.612,1,2.6,0.373,1.8,4,5.8,0.3,0.5,1.6,1,2.4,10.3
Tracy McGrady*,2012,SF,32,ATL,52,0,16.1,1.9,4.4,0.437,0.3,0.6,0.455,1.7,3.8,0.434,0.47,1.1,1.6,0.675,0.4,2.5,3,2.1,0.3,0.3,1,0.7,5.3
Dominic McGuire,2012,PF,26,GSW,64,6,17.6,1.5,3.3,0.448,0,0.1,0,1.5,3.2,0.456,0.448,0.6,0.8,0.736,1.1,2.7,3.8,1.7,0.7,0.6,0.9,1.6,3.5
Josh McRoberts,2012,PF,24,LAL,50,6,14.4,1.1,2.4,0.475,0.1,0.1,0.429,1.1,2.2,0.477,0.487,0.5,0.7,0.639,1.2,2.2,3.4,1,0.3,0.4,0.6,1.5,2.8
Jodie Meeks,2012,SG,24,PHI,66,50,24.9,2.9,7.1,0.409,1.5,4,0.365,1.4,3,0.468,0.513,1.2,1.3,0.906,0.3,2.2,2.4,0.8,0.6,0,0.4,1.2,8.4
C.J. Miles,2012,SG,24,UTA,56,14,20.4,3.2,8.3,0.381,0.8,2.7,0.307,2.3,5.6,0.416,0.43,1.9,2.4,0.794,0.5,1.6,2.1,1.2,0.8,0.3,0.9,2.2,9.1
Darko Miličić,2012,C,26,MIN,29,23,16.3,2,4.5,0.454,0,0,,2,4.5,0.454,0.454,0.6,1.3,0.432,1.2,2.1,3.3,0.6,0.3,0.9,1.1,2,4.6
Andre Miller,2012,SG,35,DEN,66,7,27.4,3.7,8.4,0.438,0.3,1.3,0.217,3.4,7.1,0.478,0.455,2.1,2.6,0.811,0.8,2.5,3.3,6.7,1,0.1,2.7,2,9.7
Brad Miller,2012,C,35,MIN,15,1,9.7,0.6,1.8,0.333,0.5,1,0.467,0.1,0.8,0.167,0.463,0.7,0.8,0.833,0.3,1,1.3,1.6,0.3,0.1,0.8,0.7,2.3
Mike Miller,2012,SG,31,MIA,39,2,19.3,2.3,5.4,0.435,1.4,3,0.453,1,2.4,0.413,0.562,0.1,0.1,0.4,0.6,2.7,3.3,1.1,0.4,0.2,0.8,1.5,6.1
Patty Mills,2012,PG,23,SAS,16,3,16.3,3.9,8.1,0.485,1.5,3.5,0.429,2.4,4.6,0.527,0.577,0.9,0.9,1,0.3,1.5,1.8,2.4,0.6,0.1,1.6,0.9,10.3
Paul Millsap,2012,PF,26,UTA,64,62,32.8,6.7,13.5,0.495,0.1,0.5,0.226,6.5,13,0.505,0.499,3.2,4,0.792,2.8,6,8.8,2.3,1.8,0.8,1.8,3.5,16.6
Nazr Mohammed,2012,C,34,OKC,63,1,11,1.3,2.7,0.467,0,0,0,1.3,2.7,0.47,0.467,0.2,0.4,0.565,0.9,1.8,2.7,0.2,0.3,0.6,0.4,1.6,2.7
Greg Monroe,2012,C,21,DET,66,66,31.5,6.2,11.8,0.521,0,0,0,6.2,11.8,0.522,0.521,3,4.1,0.739,3.6,6,9.7,2.3,1.3,0.7,2.4,2.7,15.4
Jamario Moon,2012,SF,31,CHA,8,0,15.4,0.9,3,0.292,0.3,1.3,0.2,0.6,1.8,0.357,0.333,0.3,0.3,1,0.3,2.5,2.8,0.6,0.1,0.6,1,0.6,2.3
E'Twaun Moore,2012,PG,22,BOS,38,0,8.7,1.1,3,0.381,0.4,1.2,0.378,0.7,1.8,0.382,0.456,0.2,0.2,1,0.1,0.8,0.9,0.9,0.3,0.1,0.6,0.9,2.9
Mikki Moore,2012,C,36,GSW,7,0,16.9,1.3,2.9,0.45,0,0,,1.3,2.9,0.45,0.45,0.9,1,0.857,1,2.1,3.1,0.7,0.4,0.4,1,3.4,3.4
Darius Morris,2012,PG,21,LAL,19,0,8.9,0.9,2.2,0.429,0.2,0.5,0.444,0.7,1.7,0.424,0.476,0.3,0.5,0.667,0.1,0.7,0.8,1.1,0.1,0,1,0.8,2.4
Marcus Morris,2012,PF,22,HOU,17,0,7.4,0.9,3.2,0.296,0.1,1,0.118,0.8,2.2,0.378,0.315,0.4,0.5,0.75,0.3,0.6,0.9,0.2,0.1,0.1,0.2,0.7,2.4
Markieff Morris,2012,PF,22,PHO,63,7,19.5,2.8,6.9,0.399,0.7,2,0.347,2.1,5,0.42,0.448,1.2,1.7,0.717,1.1,3.3,4.4,1,0.7,0.7,1.1,2.8,7.4
Anthony Morrow,2012,SG,26,NJN,62,18,26.4,4.4,10.6,0.413,1.7,4.6,0.371,2.7,6,0.446,0.494,1.6,1.7,0.933,0.5,1.5,2,1,0.7,0.1,1.1,1.4,12
Timofey Mozgov,2012,C,25,DEN,44,35,15.6,2.3,4.3,0.526,0,0,,2.3,4.3,0.526,0.526,0.9,1.3,0.684,1.2,2.9,4.1,0.5,0.3,1,1.2,2,5.4
Byron Mullens,2012,C,22,CHA,65,25,22.5,3.9,9.1,0.425,0.2,0.8,0.235,3.7,8.3,0.443,0.435,1.4,1.7,0.821,1.5,3.6,5,0.9,0.3,0.8,1.1,2.1,9.3
Troy Murphy,2012,PF,31,LAL,59,0,16.2,1.3,2.9,0.45,0.5,1.1,0.418,0.8,1.8,0.471,0.532,0.1,0.2,0.667,0.7,2.6,3.2,0.9,0.3,0.3,0.4,1.7,3.2
Hamady N'Diaye,2012,C,25,WAS,3,0,1,0,0.3,0,0,0,,0,0.3,0,0,0,0,,0,0,0,0,0,0,0,0,0
Eduardo Nájera,2012,PF,35,CHA,22,0,12.3,1.1,2.9,0.375,0.4,1.3,0.276,0.7,1.6,0.457,0.438,0.1,0.2,0.5,0.5,1.8,2.3,0.5,0.9,0.2,0.3,1.8,2.6
Steve Nash*,2012,PG,37,PHO,62,62,31.6,4.8,9,0.532,0.9,2.3,0.39,3.9,6.7,0.58,0.581,2,2.3,0.894,0.4,2.6,3,10.7,0.6,0.1,3.7,0.9,12.5
Gary Neal,2012,SG,27,SAS,56,7,21.5,3.8,8.7,0.436,1.5,3.5,0.419,2.3,5.1,0.448,0.522,0.9,1.1,0.781,0.2,1.9,2.1,2.1,0.5,0,1.1,1.3,9.9
Jameer Nelson,2012,PG,29,ORL,57,57,29.9,4.5,10.6,0.427,1.5,4.1,0.377,3,6.6,0.459,0.499,1.2,1.5,0.807,0.5,2.7,3.2,5.7,0.7,0.1,2.4,2.3,11.9
Joakim Noah,2012,C,26,CHI,64,64,30.4,3.9,7.7,0.508,0,0,0,3.9,7.6,0.509,0.508,2.4,3.2,0.748,3.8,6,9.8,2.5,0.6,1.4,1.4,2.5,10.2
Andrés Nocioni,2012,SF,32,PHI,11,1,5.1,0.5,1.8,0.25,0.1,0.5,0.167,0.4,1.3,0.286,0.275,0.5,1,0.545,0.1,1.2,1.3,0.1,0.1,0.1,0.5,0.4,1.5
