Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Travis Knight,1998,C,23,BOS,74,21,20.3,2.6,5.9,0.441,0.2,0.7,0.273,2.4,5.2,0.465,0.458,1.1,1.4,0.786,2,3,4.9,1.4,0.7,1.1,1.2,3.4,6.5
Toni Kukoč*,1998,SF,29,CHI,74,52,30.2,5.2,11.4,0.455,0.9,2.4,0.362,4.3,9,0.48,0.493,2.1,3,0.708,1.6,2.8,4.4,4.2,1,0.5,2.1,2,13.3
Christian Laettner,1998,PF,28,ATL,74,49,30.8,4.8,9.9,0.485,0.1,0.4,0.222,4.7,9.5,0.495,0.489,4.1,4.8,0.864,1.9,4.7,6.6,2.6,1,1,2.5,3.3,13.8
Andrew Lang,1998,C,31,MIL,57,0,12.1,0.9,2.5,0.378,0,0,0,0.9,2.5,0.38,0.378,0.8,1,0.772,1,1.7,2.7,0.3,0.3,0.5,0.6,1.8,2.7
Antonio Lang,1998,SF,25,MIA,6,0,4.8,0.5,0.8,0.6,0,0,,0.5,0.8,0.6,0.6,1,1.3,0.75,0.3,0.5,0.8,0.2,0.3,0,0.7,0.5,2
Rusty LaRue,1998,PG,24,CHI,14,0,10,1.4,3.5,0.408,0.3,1.1,0.25,1.1,2.4,0.485,0.449,0.4,0.6,0.625,0.1,0.5,0.6,0.4,0.2,0.1,0.4,0.9,3.5
Priest Lauderdale,1998,C,24,DEN,39,0,8.8,1.4,3.3,0.417,0,0,,1.4,3.3,0.417,0.417,1,1.8,0.551,0.7,1.9,2.6,0.5,0.2,0.4,1.2,1.6,3.7
Jason Lawson,1998,C,23,ORL,17,0,4.7,0.5,0.9,0.6,0,0,,0.5,0.9,0.6,0.6,0.5,0.6,0.8,0.5,1.1,1.6,0.3,0.2,0.2,0.1,0.8,1.5
Tim Legler,1998,SG,31,WAS,8,0,9.5,0.4,2.4,0.158,0,0.8,0,0.4,1.6,0.231,0.158,0.4,0.5,0.75,0.3,0.3,0.5,0.4,0.1,0,0.5,1.4,1.1
Voshon Lenard,1998,SG,24,MIA,81,81,32.4,4.5,10.5,0.425,1.9,4.7,0.405,2.6,5.9,0.441,0.515,1.7,2.2,0.788,0.9,2.7,3.6,2.2,0.7,0.2,1.2,2.7,12.6
Alton Lister,1998,C,39,POR,7,0,6.3,0.4,1.1,0.375,0,0,,0.4,1.1,0.375,0.375,0,0,,0.3,1.3,1.6,0.1,0.1,0.1,0.3,1.7,0.9
Randy Livingston,1998,PG,22,ATL,12,0,6.8,0.3,1,0.25,0,0,,0.3,1,0.25,0.25,0.3,0.4,0.8,0.1,0.4,0.5,0.4,0.6,0.2,0.5,0.5,0.8
Horacio Llamas,1998,C,24,PHO,8,0,5.3,1,2.6,0.381,0.1,0.4,0.333,0.9,2.3,0.389,0.405,0.9,1.3,0.7,0.5,1.8,2.3,0.1,0.1,0.4,1.1,1.8,3
Brad Lohaus,1998,PF,33,SAS,9,0,11.3,0.8,2.3,0.333,0.4,1.6,0.286,0.3,0.8,0.429,0.429,0.1,0.3,0.333,0.3,1,1.3,0.6,0.1,0.2,0.3,1.1,2.1
Grant Long,1998,PF,31,DET,40,17,18.5,1.3,2.9,0.427,0,0.1,0,1.3,2.8,0.442,0.427,1,1.4,0.719,1.4,2.3,3.8,0.6,0.7,0.3,0.6,2.3,3.5
Luc Longley,1998,C,29,CHI,58,58,29.4,4.8,10.5,0.455,0,0,,4.8,10.5,0.455,0.455,1.9,2.6,0.736,1.9,3.9,5.9,2.8,0.6,1.1,2.2,3.6,11.4
George Lynch,1998,SF,27,VAN,82,0,18.2,3,6.3,0.481,0.1,0.4,0.3,2.9,5.9,0.492,0.489,1.4,1.9,0.703,1.8,2.6,4.4,1.5,0.8,0.5,1.3,2,7.5
Sam Mack,1998,SF,27,VAN,57,54,24.8,3.9,9.8,0.397,1.9,4.7,0.409,2,5.1,0.386,0.496,1.1,1.4,0.805,0.5,1.8,2.3,1.8,0.7,0.2,1.2,2.1,10.8
Don MacLean,1998,SF,28,NJN,9,0,4.7,0.1,1.1,0.1,0.1,0.2,0.5,0,0.9,0,0.15,0,0,,0.3,0.2,0.6,0,0,0,0.2,0.8,0.3
Gerald Madkins,1998,SG,28,GSW,19,0,12.8,0.7,1.8,0.382,0.3,0.8,0.4,0.4,1,0.368,0.471,0.3,0.4,0.714,0.1,0.7,0.8,2.4,0.7,0.1,0.7,0.9,1.9
Rick Mahorn,1998,C,39,DET,59,0,12,1,2.2,0.457,0,0,,1,2.2,0.457,0.457,0.4,0.6,0.676,1.1,2.2,3.3,0.3,0.2,0.1,0.6,2.1,2.4
Dan Majerle,1998,SG,32,MIA,72,22,26.8,2.6,6.1,0.419,1.5,4.1,0.376,1,2,0.507,0.546,0.6,0.7,0.784,0.7,3.1,3.7,2.2,0.9,0.2,0.9,1.9,7.2
Karl Malone*,1998,PF,34,UTA,81,81,37.4,9.6,18.2,0.53,0,0.1,0.333,9.6,18.1,0.531,0.531,7.8,10.2,0.761,2.3,8,10.3,3.9,1.2,0.9,3,2.9,27
Matt Maloney,1998,PG,26,HOU,78,78,28.4,3.1,7.5,0.408,1.6,4.4,0.364,1.4,3.1,0.471,0.515,0.8,1,0.833,0.2,1.6,1.8,2.8,0.8,0.1,1.4,1.3,8.6
Danny Manning,1998,PF,31,PHO,70,11,25.6,5.6,10.8,0.516,0,0.1,0,5.6,10.7,0.521,0.516,2.4,3.2,0.739,1.6,4,5.6,2,1,0.7,1.4,2.9,13.5
Stephon Marbury,1998,PG,20,MIN,82,81,38,6.3,15.1,0.415,1.2,3.7,0.313,5.1,11.4,0.448,0.453,4,5.5,0.731,0.7,2.1,2.8,8.6,1.3,0.1,3.1,2.7,17.7
Donyell Marshall,1998,SF,24,GSW,73,73,35.8,6.2,14.9,0.414,0.9,2.8,0.313,5.3,12.2,0.436,0.443,2.2,3,0.731,2.9,5.7,8.6,2.2,1.3,1,2,3.1,15.4
Darrick Martin,1998,PG,26,LAC,82,63,28,3.4,8.9,0.377,1.3,3.6,0.365,2,5.3,0.384,0.45,2.2,2.6,0.848,0.2,1.8,2,4,1,0.1,1.9,2.4,10.3
Jamal Mashburn,1998,SF,25,MIA,48,48,36,5.2,12,0.435,0.8,2.5,0.303,4.5,9.5,0.47,0.467,3.8,4.8,0.797,1.5,3.4,4.9,2.8,0.9,0.3,2.3,2.9,15.1
Anthony Mason,1998,PF,31,CHH,81,80,38.9,4.8,9.4,0.509,0,0,0,4.8,9.4,0.512,0.509,3.2,5,0.649,2.2,8,10.2,4.2,0.8,0.2,1.8,2.2,12.8
Tony Massenburg,1998,C,30,VAN,61,13,14.7,2.4,5.1,0.479,0,0,,2.4,5.1,0.479,0.479,1.6,2.2,0.73,1.3,2.5,3.8,0.3,0.4,0.4,1,2,6.5
Vernon Maxwell,1998,SG,32,TOT,42,0,15.1,2.5,6.1,0.399,0.9,2.7,0.33,1.6,3.5,0.452,0.471,1.1,1.4,0.8,0.3,1,1.4,1.2,0.4,0.1,1,1.7,6.9
Vernon Maxwell,1998,SG,32,ORL,11,0,15.4,2.4,7.1,0.333,0.5,2.4,0.231,1.8,4.7,0.385,0.372,2.1,2.4,0.885,0.5,0.7,1.2,1.1,0.2,0.1,1.1,1.8,7.4
Vernon Maxwell,1998,SG,32,CHH,31,0,15.1,2.5,5.8,0.428,1,2.8,0.36,1.5,3,0.489,0.514,0.8,1.1,0.735,0.3,1.1,1.4,1.3,0.5,0.1,0.9,1.6,6.8
Lee Mayberry,1998,PG,27,VAN,79,32,23.2,1.7,4.4,0.375,0.8,2.3,0.35,0.9,2.1,0.402,0.466,0.5,0.6,0.745,0.2,1.2,1.4,4.4,0.8,0.1,1.4,2.1,4.6
Bob McCann,1998,SF,33,TOR,1,0,5,0,1,0,0,0,,0,1,0,0,0,0,,0,1,1,0,0,0,0,1,0
Walter McCarty,1998,SF,23,BOS,82,64,28.5,3.6,8.9,0.404,0.7,2.1,0.309,2.9,6.8,0.434,0.441,1.8,2.4,0.742,1.7,2.7,4.4,2.2,1.3,0.5,1.7,3.3,9.6
George McCloud,1998,SF,30,PHO,63,13,19.3,2.7,6.8,0.405,1.1,3.3,0.341,1.6,3.5,0.466,0.488,0.6,0.8,0.765,0.7,2.7,3.5,1.3,0.9,0.2,1,2.1,7.2
Xavier McDaniel,1998,SF,34,NJN,20,0,9,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,0.3,0.4,0.625,0.6,1,1.6,0.5,0.2,0.1,0.4,1.2,1.3
Michael McDonald,1998,C,28,CHH,1,0,4,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,2,1,0
Antonio McDyess,1998,PF,23,PHO,81,81,30.1,6.1,11.4,0.536,0,0,0,6.1,11.4,0.537,0.536,2.9,4.1,0.702,2.5,5,7.6,1.3,1.2,1.7,1.8,3.6,15.1
Tracy McGrady*,1998,SF,18,TOR,64,17,18.4,2.8,6.2,0.45,0.2,0.6,0.341,2.6,5.6,0.462,0.467,1.2,1.7,0.712,1.6,2.6,4.2,1.5,0.8,1,1,1.3,7
Jim McIlvaine,1998,C,25,SEA,78,72,15.5,1.3,2.9,0.453,0,0,0,1.3,2.8,0.459,0.453,0.6,1,0.556,1.2,2.1,3.3,0.2,0.3,1.8,0.7,3.1,3.2
Derrick McKey,1998,SF,31,IND,57,4,23.1,2.6,5.7,0.459,0.1,0.3,0.235,2.6,5.4,0.471,0.465,1,1.4,0.714,1.3,2.4,3.7,1.5,1,0.5,1.4,2.7,6.3
Aaron McKie,1998,SG-SF,25,TOT,81,32,22.4,1.7,4.7,0.365,0.1,0.8,0.19,1.6,3.9,0.399,0.381,0.5,0.7,0.764,0.7,2.1,2.9,2.2,1.2,0.2,0.9,2,4.1
Aaron McKie,1998,SF,25,DET,24,1,19.7,1.8,4.3,0.413,0.1,0.7,0.176,1.7,3.6,0.46,0.428,0.8,1,0.87,1,1.8,2.8,1.6,1,0,1,2,4.5
Aaron McKie,1998,SG,25,PHI,57,31,23.5,1.7,4.9,0.347,0.2,0.8,0.196,1.5,4.1,0.377,0.363,0.4,0.6,0.688,0.6,2.3,2.9,2.4,1.4,0.2,0.9,2.1,3.9
Nate McMillan,1998,SG,33,SEA,18,1,15.5,1.3,3.7,0.343,0.8,1.9,0.441,0.4,1.8,0.242,0.455,0.1,0.1,1,0.7,1.5,2.2,3.1,0.8,0.2,0.7,2.3,3.4
Ron Mercer,1998,SG,21,BOS,80,62,33.3,6.4,14.3,0.45,0,0.4,0.107,6.4,14,0.458,0.451,2.4,2.8,0.839,1.4,2.1,3.5,2.2,1.6,0.2,1.7,2.7,15.3
Marko Milič,1998,SF,20,PHO,33,0,4.9,1.2,1.9,0.609,0.1,0.2,0.5,1.1,1.8,0.621,0.633,0.3,0.5,0.647,0.3,0.5,0.8,0.4,0.3,0,0.6,0.5,2.8
Anthony Miller,1998,PF,26,ATL,37,0,6.2,0.8,1.4,0.558,0,0,,0.8,1.4,0.558,0.558,0.6,1.1,0.538,0.8,1.1,1.9,0.1,0.4,0.1,0.4,1.1,2.1
Oliver Miller,1998,C,27,TOR,64,53,25.4,2.7,5.8,0.461,0,0.1,0,2.7,5.7,0.466,0.461,1,1.6,0.604,2.3,4,6.3,3.1,0.9,1.1,2,2.9,6.3
Reggie Miller*,1998,SG,32,IND,81,81,34.5,6.4,13.3,0.477,2,4.7,0.429,4.3,8.6,0.504,0.553,4.7,5.4,0.868,0.6,2.3,2.9,2.1,1,0.1,1.6,1.8,19.5
Chris Mills,1998,SF,28,NYK,80,29,27.3,3.7,8.4,0.433,0.5,1.7,0.292,3.2,6.7,0.468,0.462,1.9,2.4,0.804,1.5,3.6,5.1,1.7,0.6,0.4,1.3,2.7,9.7
Terry Mills,1998,PF,30,MIA,50,0,15.6,1.6,4.1,0.393,0.5,1.6,0.309,1.1,2.5,0.448,0.454,0.5,0.7,0.758,0.7,2.4,3,0.8,0.4,0.2,0.9,2.6,4.2
Greg Minor,1998,SG,26,BOS,69,16,16.3,2,4.7,0.436,0.1,0.4,0.194,1.9,4.2,0.462,0.445,0.9,1.2,0.686,0.8,1.4,2.2,1.3,0.8,0.2,0.6,1.4,5
Sam Mitchell,1998,SF,34,MIN,81,33,27.6,4.6,9.9,0.464,0.2,0.5,0.349,4.4,9.3,0.47,0.473,3,3.6,0.832,1.5,3.3,4.8,1.3,0.8,0.3,0.8,2.5,12.3
Eric Montross,1998,C,26,TOT,48,30,14.4,1.3,3,0.424,0,0,,1.3,3,0.424,0.424,0.3,0.8,0.4,1.4,2.7,4.1,0.2,0.3,0.6,0.6,2.6,2.9
Eric Montross,1998,C,26,PHI,20,20,16.9,1.5,3.8,0.395,0,0,,1.5,3.8,0.395,0.395,0.4,1,0.368,1.4,3.2,4.6,0.4,0.4,0.6,0.8,3.1,3.4
Eric Montross,1998,C,26,DET,28,10,12.6,1.1,2.4,0.456,0,0,,1.1,2.4,0.456,0.456,0.3,0.8,0.429,1.5,2.4,3.8,0.1,0.2,0.5,0.5,2.4,2.5
Chris Morris,1998,SF,32,UTA,54,1,10,1.6,3.8,0.411,0.4,1.1,0.306,1.2,2.7,0.455,0.457,0.8,1.1,0.721,0.6,1.5,2.1,0.4,0.5,0.3,0.6,1.1,4.3
Lawrence Moten,1998,SG,25,WAS,8,0,3.4,0.4,1.6,0.231,0,0.1,0,0.4,1.5,0.25,0.231,0.4,0.5,0.75,0.1,0,0.1,0.4,0,0,0.1,0.8,1.1
Alonzo Mourning*,1998,C,27,MIA,58,56,33.4,6.9,12.6,0.551,0,0,,6.9,12.6,0.551,0.551,5.3,8,0.665,3.3,6.3,9.6,0.9,0.7,2.2,3.1,3.6,19.2
Chris Mullin*,1998,SF,34,IND,82,82,26.5,4.1,8.4,0.481,1.3,3,0.44,2.8,5.5,0.503,0.559,1.9,2,0.939,0.5,2.6,3,2.3,1.2,0.5,1.4,2.3,11.3
Eric Murdock,1998,PG,29,MIA,82,1,17,2.2,5.1,0.422,0.3,1.1,0.308,1.8,4,0.454,0.456,1.5,1.9,0.801,0.5,1.4,1.9,2.7,1.3,0.2,1.3,2.1,6.2
Lamond Murray,1998,SF,24,LAC,79,65,32.6,6,12.5,0.481,0.7,1.9,0.353,5.3,10.5,0.504,0.508,2.8,3.7,0.748,2.2,3.9,6.1,1.8,1.5,0.7,2.2,2.4,15.4
Tracy Murray,1998,SF,26,WAS,82,12,27.2,5.5,12.3,0.446,1.9,4.9,0.392,3.5,7.4,0.482,0.524,2.2,2.5,0.871,0.9,2.5,3.4,1,0.8,0.3,1.2,2,15.1
Dikembe Mutombo*,1998,C,31,ATL,82,82,35.6,4.9,9.1,0.537,0,0,,4.9,9.1,0.537,0.537,3.7,5.5,0.67,3.4,8,11.4,1,0.4,3.4,2,3.1,13.4
Martin Müürsepp,1998,PF,23,DAL,41,7,14.7,2,4.7,0.435,0.4,0.9,0.421,1.6,3.7,0.438,0.476,1.2,1.6,0.761,1.1,1.7,2.8,0.7,0.7,0.3,0.7,2.3,5.7
Pete Myers,1998,SG,34,NYK,9,0,4.4,0.6,1.1,0.5,0,0,,0.6,1.1,0.5,0.5,0.4,0.7,0.667,0.6,0.6,1.1,0.3,0.4,0,0.4,0.8,1.6
Steve Nash*,1998,PG,23,PHO,76,9,21.9,3.5,7.7,0.459,1.1,2.6,0.415,2.5,5.1,0.481,0.528,1,1.1,0.86,0.4,1.7,2.1,3.4,0.8,0.1,1.3,1.9,9.1
Ivano Newbill,1998,PF,27,VAN,28,2,8.9,0.7,2,0.351,0,0,1,0.7,2,0.339,0.36,0.6,1.1,0.567,0.9,1.6,2.5,0.3,0.4,0.1,0.6,1.4,2.1
Johnny Newman,1998,SF,34,DEN,74,15,29.4,4.6,10.8,0.431,0.5,1.4,0.343,4.2,9.4,0.444,0.453,4.9,6,0.82,0.7,1.2,1.9,1.9,1,0.3,2,2.8,14.7
Jeff Nordgaard,1998,PF,24,MIL,13,0,3.7,0.4,1.4,0.278,0,0,,0.4,1.4,0.278,0.278,0.6,0.7,0.889,0.3,0.8,1.1,0.2,0.2,0,0.2,0.5,1.4
Charles O'Bannon,1998,SG,22,DET,30,0,7.8,0.9,2.3,0.377,0,0.1,0,0.9,2.2,0.394,0.377,0.4,0.5,0.8,0.5,0.6,1.1,0.6,0.3,0,0.3,0.5,2.1
Jermaine O'Neal,1998,PF,19,POR,60,9,13.5,1.9,3.9,0.485,0,0,0,1.9,3.8,0.489,0.485,0.8,1.5,0.506,1.3,2,3.4,0.3,0.3,1,0.9,1.7,4.5
Shaquille O'Neal*,1998,C,25,LAL,60,57,36.3,11.2,19.1,0.584,0,0,,11.2,19.1,0.584,0.584,6,11.4,0.527,3.5,7.9,11.4,2.4,0.7,2.4,2.9,3.2,28.3
Charles Oakley,1998,PF,34,NYK,79,79,34.6,3.9,8.8,0.44,0,0.1,0,3.9,8.8,0.444,0.44,1.2,1.4,0.851,2.8,6.4,9.2,2.5,1.6,0.3,1.6,3.5,9
Hakeem Olajuwon*,1998,C,35,HOU,47,45,34.7,6.5,13.5,0.483,0,0.1,0,6.5,13.4,0.486,0.483,3.4,4.5,0.755,2.5,7.3,9.8,3,1.8,2,2.7,3.2,16.4
Brian Oliver,1998,SG,29,ATL,5,0,12.2,1.4,3.8,0.368,0,0,,1.4,3.8,0.368,0.368,0.2,0.8,0.25,0.6,1.2,1.8,0.4,0.2,0,0.2,0.8,3
Jimmy Oliver,1998,SG,28,WAS,1,0,10,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,0,2,2,1,0,0,0,1,5
Kevin Ollie,1998,PG,25,TOT,35,0,12.3,1.1,2.8,0.378,0,0,0,1.1,2.8,0.381,0.378,1.4,2,0.7,0.3,0.9,1.1,1.9,0.4,0,1.3,0.9,3.5
Kevin Ollie,1998,PG,25,DAL,16,0,13.4,0.9,2.6,0.333,0,0,,0.9,2.6,0.333,0.333,1.1,1.6,0.72,0.4,0.9,1.3,2,0.4,0,1,1,2.9
Kevin Ollie,1998,PG,25,ORL,19,0,11.4,1.2,2.9,0.411,0,0.1,0,1.2,2.9,0.418,0.411,1.6,2.4,0.689,0.2,0.8,0.9,1.7,0.4,0,1.5,0.8,4.1
Greg Ostertag,1998,C,24,UTA,63,23,20.4,1.8,3.8,0.481,0,0,,1.8,3.8,0.481,0.481,1.1,2.2,0.479,2.1,3.8,5.9,0.4,0.4,2.1,1.2,2.6,4.7
Bo Outlaw,1998,PF,26,ORL,82,76,36,3.7,6.6,0.554,0,0,0.25,3.7,6.6,0.557,0.555,2.2,3.8,0.575,3.1,4.7,7.8,2.6,1.3,2.2,2.1,3.2,9.5
Doug Overton,1998,PG,28,PHI,23,2,12,1,2.7,0.381,0,0.1,0,1,2.6,0.4,0.381,0.6,0.7,0.875,0.1,0.5,0.6,1.6,0.3,0,1,1.5,2.7
Billy Owens,1998,SF,28,SAC,78,78,30.1,4.3,9.3,0.464,0.3,0.9,0.371,4,8.4,0.474,0.482,1.5,2.5,0.589,2.2,5.3,7.5,2.8,1.2,0.5,2,3,10.5
Robert Pack,1998,PG,28,DAL,12,10,24.3,2.8,8.2,0.337,0.3,0.5,0.5,2.5,7.7,0.326,0.352,2.1,3,0.694,0.7,2.2,2.8,3.5,1.7,0.1,3.2,1.4,7.8
Anthony Parker,1998,SG,22,PHI,37,0,5.3,0.7,1.7,0.397,0.2,0.8,0.321,0.4,0.9,0.457,0.468,0.4,0.5,0.65,0.2,0.5,0.7,0.5,0.3,0.1,0.3,0.5,1.9
Cherokee Parks,1998,C,25,MIN,79,43,21.6,2.8,5.7,0.499,0,0,0,2.8,5.7,0.5,0.499,1.4,2.1,0.651,1.8,3.8,5.5,0.7,0.5,1.1,0.8,3,7.1
Gary Payton*,1998,PG,29,SEA,82,82,38.4,7.1,15.6,0.453,1.6,4.8,0.338,5.4,10.7,0.505,0.505,3.4,4.6,0.744,0.9,3.6,4.6,8.3,2.3,0.2,2.8,2.4,19.2
Anthony Peeler,1998,SG,28,TOT,38,32,31.4,5,11.1,0.452,1.4,3.3,0.424,3.6,7.8,0.464,0.515,0.9,1.2,0.766,1,2.3,3.2,3.6,1.6,0.2,1.3,2.6,12.3
Anthony Peeler,1998,SG,28,VAN,8,8,25.3,4.4,9,0.486,0.6,2.4,0.263,3.8,6.6,0.566,0.521,0.5,0.8,0.667,0.8,1.8,2.5,2.9,1.1,0,0.8,2,9.9
Anthony Peeler,1998,SG,28,MIN,30,24,33,5.2,11.6,0.445,1.6,3.5,0.453,3.6,8.1,0.442,0.514,1.1,1.4,0.78,1,2.4,3.4,3.8,1.7,0.2,1.5,2.7,13
Will Perdue,1998,C,32,SAS,79,30,18.9,2.1,3.7,0.549,0,0,0,2.1,3.7,0.551,0.549,0.9,1.7,0.526,2.2,4.5,6.8,0.7,0.3,0.6,1,1.7,5
Sam Perkins,1998,PF,36,SEA,81,0,20.7,2.4,5.8,0.416,1.1,2.7,0.392,1.3,3.1,0.438,0.508,1.2,1.6,0.789,0.7,2.5,3.1,1.4,0.8,0.4,0.8,2,7.2
Elliot Perry,1998,PG,28,MIL,81,33,21.6,3,6.9,0.43,0.2,0.6,0.34,2.8,6.3,0.438,0.445,1.1,1.3,0.844,0.3,1.1,1.3,2.8,1.1,0,1.6,1.6,7.3
Chuck Person,1998,PF,33,SAS,61,11,23.9,2.3,6.5,0.359,1.6,4.5,0.344,0.8,2,0.393,0.479,0.5,0.6,0.757,0.3,3.1,3.3,1.4,0.5,0.2,1.1,2,6.7
Wesley Person,1998,SG,26,CLE,82,82,39,5.4,11.7,0.46,2.3,5.5,0.43,3,6.2,0.486,0.56,1.6,2.1,0.776,0.8,3.6,4.4,2.3,1.6,0.6,1.3,1.3,14.7
Bobby Phills,1998,SG,28,CHH,62,61,30.4,4,8.9,0.446,0.7,1.8,0.386,3.3,7.1,0.461,0.486,1.7,2.3,0.757,1,2.5,3.5,3,1.3,0.3,1.7,2.9,10.4
Eric Piatkowski,1998,SG,27,LAC,67,35,26,3.8,8.5,0.452,1.6,3.9,0.409,2.3,4.6,0.489,0.546,2.1,2.5,0.824,1,2.5,3.5,1.3,0.8,0.2,1.2,2,11.3
Ricky Pierce,1998,SG,38,MIL,39,0,11.3,1.3,3.7,0.364,0.1,0.3,0.308,1.2,3.3,0.369,0.378,1.1,1.3,0.827,0.5,0.7,1.2,0.9,0.2,0,0.5,0.9,3.9
Scottie Pippen*,1998,SF,32,CHI,44,44,37.5,7.2,16,0.447,1.4,4.4,0.318,5.8,11.6,0.496,0.491,3.4,4.4,0.777,1.2,4,5.2,5.8,1.8,1,2.5,2.6,19.1
Scot Pollard,1998,C,22,DET,33,0,9.6,1.1,2.1,0.5,0,0,,1.1,2.1,0.5,0.5,0.6,0.7,0.826,1,1.2,2.2,0.3,0.2,0.3,0.4,1.5,2.7
Olden Polynice,1998,C,33,SAC,70,25,20.8,3.6,7.7,0.459,0,0,0,3.6,7.7,0.46,0.459,0.7,1.6,0.452,2.5,3.8,6.3,1.5,0.5,0.6,1.4,2.3,7.9
Mark Pope,1998,SF,25,IND,28,0,6.9,0.5,1.5,0.341,0,0.1,0.333,0.5,1.4,0.342,0.354,0.4,0.6,0.588,0.3,0.6,0.9,0.3,0.1,0.2,0.4,1.3,1.4
Terry Porter,1998,PG,34,MIN,82,8,21.8,3.2,7,0.449,1.1,2.8,0.395,2,4.2,0.485,0.529,2,2.4,0.856,0.5,1.6,2,3.3,0.8,0.2,1.3,1.3,9.5
Vitaly Potapenko,1998,C,22,CLE,80,0,17.7,2.9,6.1,0.48,0,0,0,2.9,6.1,0.48,0.48,1.3,1.8,0.708,1.4,2.5,3.9,0.7,0.3,0.4,1.7,2.5,7.1
Brent Price,1998,PG,29,HOU,72,2,18.5,1.8,4.3,0.413,1,2.6,0.39,0.8,1.7,0.447,0.531,1.1,1.4,0.786,0.5,1,1.5,2.7,0.7,0.1,1.5,2.3,5.6
Mark Price,1998,PG,33,ORL,63,33,22.7,3.6,8.4,0.431,0.8,2.5,0.335,2.8,6,0.471,0.48,1.4,1.6,0.845,0.4,1.7,2,4.7,0.8,0.1,2.6,1.5,9.5
Theo Ratliff,1998,C,24,TOT,82,67,29.8,3.7,7.3,0.513,0,0,,3.7,7.3,0.513,0.513,2.4,3.4,0.701,2.7,4,6.7,0.7,0.6,3.1,1.4,3.6,9.9
Theo Ratliff,1998,C,24,DET,24,12,24.4,2.4,4.6,0.514,0,0,,2.4,4.6,0.514,0.514,1.8,2.6,0.683,1.9,3.1,5,0.6,0.5,2.3,1.4,3.5,6.5
Theo Ratliff,1998,C,24,PHI,58,55,32.1,4.3,8.4,0.512,0,0,,4.3,8.4,0.512,0.512,2.7,3.8,0.706,3,4.3,7.3,0.7,0.7,3.5,1.4,3.6,11.2
Eldridge Recasner,1998,SG,30,ATL,59,14,24.6,3.5,7.7,0.456,1.1,2.5,0.419,2.4,5.2,0.474,0.524,1.3,1.3,0.937,0.5,1.9,2.4,2,0.7,0,1.5,1.6,9.3
Bryant Reeves,1998,C,24,VAN,74,74,34.1,6.6,12.7,0.523,0,0.1,0,6.6,12.7,0.525,0.523,3,4.3,0.706,2.6,5.3,7.9,2.1,0.5,1.1,2.1,3.8,16.3
Khalid Reeves,1998,PG,25,DAL,82,54,23.8,3,7.2,0.418,0.7,1.9,0.368,2.3,5.4,0.435,0.465,2,2.6,0.775,0.7,1.6,2.3,2.8,1,0.1,1.6,2.4,8.7
Don Reid,1998,PF,24,DET,68,44,14.6,1.4,2.6,0.534,0,0,,1.4,2.6,0.534,0.534,0.7,1,0.704,1.1,1.4,2.6,0.4,0.4,0.8,0.4,2.7,3.5
J.R. Reid,1998,PF,29,CHH,79,1,14,1.8,4,0.459,0,0.1,0.375,1.8,3.9,0.461,0.464,1.1,1.5,0.73,0.9,1.7,2.7,0.6,0.4,0.2,0.8,2.2,4.9
Shawn Respert,1998,SG,25,TOT,57,4,16,2.3,5.1,0.444,0.5,1.6,0.333,1.7,3.5,0.495,0.497,0.8,1.1,0.787,0.6,1.1,1.8,1.1,0.6,0,0.8,1.3,5.9
Shawn Respert,1998,SG,25,TOR,47,4,14.8,2,4.4,0.45,0.5,1.4,0.373,1.5,3,0.486,0.51,0.9,1.1,0.815,0.6,0.9,1.6,0.9,0.6,0,0.7,1.2,5.5
Shawn Respert,1998,SG,25,DAL,10,0,21.5,3.6,8.4,0.429,0.6,2.6,0.231,3,5.8,0.517,0.464,0.4,0.7,0.571,0.7,2,2.7,1.7,0.5,0,1.5,1.7,8.2
Rodrick Rhodes,1998,SF,24,HOU,58,13,18.4,1.9,5.3,0.367,0,0.1,0.25,1.9,5.1,0.37,0.37,1.9,3.1,0.617,0.5,0.7,1.2,1.9,1.1,0.2,1.7,2.2,5.8
Glen Rice,1998,SF,30,CHH,82,82,40.2,7.7,16.9,0.457,1.6,3.7,0.433,6.1,13.2,0.464,0.504,5.2,6.1,0.849,1.1,3.2,4.3,2.2,0.9,0.3,2.2,2.4,22.3
Pooh Richardson,1998,PG,31,LAC,69,17,18.1,1.8,4.8,0.372,0.2,0.8,0.193,1.6,4,0.409,0.389,0.4,0.6,0.698,0.2,1.1,1.4,3.3,0.6,0,0.8,1,4.2
Mitch Richmond*,1998,SG,32,SAC,70,70,36.7,7.8,17.4,0.445,1.9,4.8,0.389,5.9,12.7,0.466,0.498,5.8,6.7,0.864,0.7,2.6,3.3,4,1.3,0.2,2.6,2.2,23.2
Isaiah Rider,1998,SG,26,POR,74,66,37.6,7.4,17.6,0.423,1.8,5.7,0.321,5.6,11.9,0.472,0.475,3,3.6,0.828,1.3,3.3,4.7,3.1,0.7,0.3,2.5,2.5,19.7
