Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Pete Myers,1988,SG,24,SAS,22,0,14.9,2,4.3,0.453,0,0.2,0,2,4.1,0.473,0.453,1.2,1.8,0.667,0.5,1.2,1.7,2.2,0.8,0.3,1.5,1.4,5.1
Larry Nance,1988,PF,28,TOT,67,60,35.6,7.3,13.7,0.529,0,0.1,0.333,7.2,13.6,0.531,0.53,4.5,5.8,0.779,2.9,6.2,9.1,3.1,0.9,2.4,2.3,3.6,19.1
Larry Nance,1988,PF,28,PHO,40,34,36.9,8.2,15.4,0.531,0.1,0.1,0.4,8.1,15.3,0.532,0.532,4.7,6.2,0.751,3,6.9,9.9,3.1,1.1,2.4,2.7,3.8,21.1
Larry Nance,1988,PF,28,CLE,27,26,33.6,5.9,11.3,0.526,0,0,0,5.9,11.2,0.528,0.526,4.3,5.2,0.83,2.7,5.1,7.9,3.1,0.7,2.3,1.8,3.3,16.2
Calvin Natt,1988,PF,31,DEN,27,7,19.7,3.8,7.7,0.49,0,0,0,3.8,7.7,0.493,0.49,2,2.7,0.74,1.3,2.3,3.6,1.7,0.5,0.1,1.1,1.6,9.6
Ed Nealy,1988,PF,27,SAS,68,1,12.3,0.7,1.6,0.459,0,0,0.5,0.7,1.6,0.458,0.463,0.6,0.9,0.651,1.2,2.1,3.3,0.7,0.4,0.1,0.4,1.4,2.1
Martin Nessley,1988,C,22,TOT,44,0,7.6,0.5,1.2,0.385,0,0,,0.5,1.2,0.385,0.385,0.2,0.4,0.444,0.5,1.3,1.9,0.4,0.2,0.3,0.5,2,1.1
Martin Nessley,1988,C,22,LAC,35,0,8.4,0.5,1.4,0.367,0,0,,0.5,1.4,0.367,0.367,0.2,0.4,0.5,0.6,1.5,2.1,0.5,0.2,0.3,0.6,2.2,1.2
Martin Nessley,1988,C,22,SAC,9,0,4.6,0.2,0.3,0.667,0,0,,0.2,0.3,0.667,0.667,0.1,0.4,0.25,0.3,0.7,1,0,0.1,0.1,0.2,1.2,0.6
Chuck Nevitt,1988,C,28,DET,17,0,3.7,0.4,1.2,0.333,0,0,,0.4,1.2,0.333,0.333,0.2,0.4,0.5,0.2,0.8,1.1,0,0.1,0.3,0.1,0.7,1
Johnny Newman,1988,SF,24,NYK,77,25,20.6,3.5,8.1,0.435,0.3,1.2,0.28,3.2,6.8,0.463,0.456,2.7,3.2,0.841,1.1,0.9,2.1,0.8,0.9,0.1,1.3,2.6,10
Kurt Nimphius,1988,C,29,SAS,72,7,12.8,1.8,3.6,0.498,0,0,0,1.8,3.6,0.5,0.498,0.8,1.2,0.723,0.9,1.3,2.1,0.7,0.3,0.8,0.7,2,4.4
Ken Norman,1988,SF,23,LAC,66,28,21.7,3.7,7.6,0.482,0,0.2,0,3.7,7.4,0.492,0.482,1.3,2.6,0.512,1.5,2.5,4,1.2,0.7,0.5,1.6,1.9,8.6
Mike O'Koren,1988,SF,29,NJN,4,0,13,2.3,4,0.563,0,0.3,0,2.3,3.8,0.6,0.563,0,1,0,0.3,0.8,1,0.5,0.8,0.5,0,0.5,4.5
Charles Oakley,1988,PF,24,CHI,82,82,34.3,4.6,9.5,0.483,0,0.1,0.25,4.5,9.3,0.487,0.485,3.2,4.4,0.727,4,9,13,3,0.8,0.3,2.9,3.3,12.4
Hakeem Olajuwon*,1988,C,25,HOU,79,79,35.8,9,17.5,0.514,0,0.1,0,9,17.5,0.516,0.514,4.8,6.9,0.695,3.8,8.3,12.1,2.1,2.1,2.7,3.1,4.1,22.8
Jawann Oldham,1988,C,30,SAC,54,13,17.5,2.2,4.6,0.476,0,0,,2.2,4.6,0.476,0.476,1.1,1.6,0.678,1.5,4.1,5.6,0.6,0.2,2,1.1,2.6,5.5
Louis Orr,1988,SF,29,NYK,29,0,6.2,0.6,1.7,0.32,0,0,0,0.6,1.7,0.327,0.32,0.3,0.6,0.5,0.4,0.7,1.2,0.3,0.2,0,0.5,0.9,1.4
Robert Parish*,1988,C,34,BOS,74,73,31.2,6,10.1,0.589,0,0,0,6,10.1,0.59,0.589,2.4,3.3,0.734,2.3,6.1,8.5,1.6,0.7,1.1,2.1,2.7,14.3
Jim Paxson,1988,SG,30,TOT,45,3,17.8,3,6.6,0.46,0.1,0.5,0.238,2.9,6.2,0.477,0.468,1.5,1.8,0.861,0.3,0.7,1,1.7,0.7,0.1,0.9,1.6,7.7
Jim Paxson,1988,SG,30,POR,17,1,15.5,2.5,6.3,0.402,0.2,0.5,0.375,2.4,5.8,0.404,0.416,0.8,1.1,0.778,0.5,0.6,1.1,1.6,0.4,0.1,0.6,1.7,6.1
Jim Paxson,1988,SG,30,BOS,28,2,19.2,3.4,6.8,0.492,0.1,0.5,0.154,3.3,6.4,0.517,0.497,1.9,2.2,0.885,0.3,0.7,1,1.8,0.8,0.1,1,1.6,8.7
John Paxson,1988,PG,27,CHI,81,30,23.3,3.5,7.2,0.493,0.4,1.2,0.347,3.1,6,0.522,0.521,0.4,0.6,0.733,0.2,1.1,1.3,3.7,0.6,0,0.8,1.9,7.9
Sam Perkins,1988,PF,26,DAL,75,75,33.3,5.3,11.7,0.45,0.1,0.4,0.167,5.2,11.3,0.46,0.453,3.6,4.4,0.822,2.7,5.3,8,1.6,1,0.7,1.6,3,14.2
Chuck Person,1988,SF,23,IND,79,71,35.5,7.3,15.8,0.459,0.7,2.2,0.333,6.5,13.6,0.48,0.483,1.7,2.5,0.67,2.2,4.6,6.8,3.9,0.9,0.1,2.7,3.4,17
Jim Petersen,1988,PF,25,HOU,69,50,26,3.6,7.1,0.51,0,0.1,0.167,3.6,7,0.515,0.511,1.7,2.2,0.745,2.1,4.2,6.3,1.5,0.5,0.6,1.7,2.9,8.9
Michael Phelps,1988,SG,26,LAC,2,0,11.5,1.5,3.5,0.429,0,0,,1.5,3.5,0.429,0.429,1.5,2,0.75,0,1,1,1.5,2.5,0,1,0.5,4.5
Ricky Pierce,1988,SG,28,MIL,37,0,26.1,6.7,13.1,0.51,0.1,0.4,0.214,6.6,12.8,0.519,0.513,2.9,3.3,0.877,0.8,1.4,2.2,2,0.6,0.2,1.5,2.5,16.4
Ed Pinckney,1988,PF,24,SAC,79,7,14.9,2.3,4.3,0.522,0,0,0,2.3,4.3,0.525,0.522,1.7,2.3,0.747,1.2,1.7,2.9,0.8,0.5,0.4,1,1.5,6.2
Scottie Pippen*,1988,SF,22,CHI,79,0,20.9,3.3,7.1,0.463,0.1,0.3,0.174,3.3,6.8,0.475,0.466,1.3,2.2,0.576,1.5,2.3,3.8,2.1,1.2,0.7,1.7,2.7,7.9
Olden Polynice,1988,C,23,SEA,82,0,13.2,1.4,3.1,0.465,0,0,0,1.4,3.1,0.468,0.465,1.2,1.9,0.639,1.5,2.5,4,0.4,0.4,0.3,1,2.6,4.1
Terry Porter,1988,PG,24,POR,82,82,36.5,5.6,10.9,0.519,0.3,0.8,0.348,5.3,10,0.533,0.533,3.3,4,0.846,0.8,3.8,4.6,10.1,1.8,0.2,3,2.5,14.9
Paul Pressey,1988,SG,29,MIL,75,75,33.1,4.6,9.4,0.491,0.1,0.5,0.205,4.5,8.8,0.508,0.497,3.8,4.8,0.798,1.7,3.3,5,7,1.5,0.5,2.6,3.1,13.1
Harold Pressley,1988,SF,24,SAC,80,49,25.4,4,8.8,0.453,0.5,1.4,0.327,3.5,7.4,0.476,0.479,1.3,1.6,0.792,1.7,2.9,4.6,2.3,1.1,0.7,1.7,2.6,9.7
Mark Price,1988,PG,23,CLE,80,79,32.8,6.2,12.2,0.506,0.9,1.9,0.486,5.3,10.3,0.51,0.543,2.8,3.2,0.877,0.7,1.6,2.3,6,1.2,0.2,2.3,1.5,16
Kurt Rambis,1988,PF,29,LAL,70,20,12.1,1.5,2.7,0.548,0,0,,1.5,2.7,0.548,0.548,1,1.3,0.785,1.5,2.4,3.8,0.8,0.6,0.2,0.8,1.5,4
Blair Rasmussen,1988,C,25,DEN,79,45,22.5,5.5,11.2,0.492,0,0,,5.5,11.2,0.492,0.492,1.7,2.2,0.776,1.6,3.9,5.5,1,0.3,1,0.9,3.1,12.7
Robert Reid,1988,SG,32,HOU,62,31,15.8,2.7,5.7,0.463,0.2,0.5,0.382,2.5,5.2,0.472,0.482,0.8,1,0.794,0.6,1.4,2,1.1,0.4,0.1,0.7,1.9,6.3
Richard Rellford,1988,SF,23,SAS,4,0,10.5,1.3,2,0.625,0,0,,1.3,2,0.625,0.625,1.5,2,0.75,0.5,1.3,1.8,0.3,0,0.8,1,0.8,4
Jerry Reynolds,1988,SF,25,MIL,62,21,18.7,3,6.8,0.449,0,0.1,0.429,3,6.6,0.449,0.452,1.9,2.5,0.773,1.1,1.5,2.6,1.7,1.2,0.5,1.7,1.6,8
Doc Rivers,1988,PG,26,ATL,80,80,31.3,5,11.1,0.453,0.1,0.4,0.273,4.9,10.7,0.46,0.458,4,5.3,0.758,1,3.5,4.6,9.3,1.8,0.5,2.6,3.4,14.2
Fred Roberts,1988,PF,27,BOS,74,14,13.9,2.2,4.5,0.488,0,0.1,0,2.2,4.4,0.497,0.488,1.7,2.2,0.776,0.8,1.4,2.2,1.1,0.2,0.2,0.9,1.6,6.1
Alvin Robertson,1988,SG,25,SAS,82,82,36.3,8,17.2,0.465,0.3,1.2,0.284,7.7,16,0.478,0.475,3.3,4.5,0.748,2,4.1,6.1,6.8,3,0.8,3.1,3.7,19.6
Cliff Robinson,1988,SF,27,PHI,62,51,34,7.8,16.8,0.464,0,0.1,0.222,7.8,16.6,0.466,0.465,3.4,4.7,0.717,1.9,4.7,6.5,2.1,1.3,0.6,2.6,3.1,19
Dennis Rodman*,1988,SF,26,DET,82,32,26.2,4.9,8.6,0.561,0.1,0.2,0.294,4.8,8.4,0.568,0.565,1.9,3.5,0.535,3.9,4.8,8.7,1.3,0.9,0.5,1.9,3.3,11.6
Johnny Rogers,1988,PF,24,CLE,24,0,7,1.1,2.5,0.426,0,0.1,0,1.1,2.5,0.441,0.426,0.4,0.5,0.769,0.3,0.8,1.1,0.1,0.2,0.1,0.4,1,2.6
Tree Rollins,1988,C,32,ATL,76,59,23.2,1.8,3.4,0.512,0,0,,1.8,3.4,0.512,0.512,0.9,1.1,0.875,1.9,4.2,6,0.3,0.4,1.7,0.7,3,4.4
Scott Roth,1988,SF,24,UTA,26,0,7.7,1.2,2.8,0.405,0.1,0.4,0.182,1.1,2.4,0.444,0.419,0.8,1.2,0.733,0.3,0.8,1.1,0.6,0.5,0,0.4,1.4,3.2
Brian Rowsom,1988,PF,22,IND,4,0,4,0,1.5,0,0,0,,0,1.5,0,0,1.5,1.5,1,0.3,1,1.3,0.3,0.3,0,0.3,0.8,1.5
Walker Russell,1988,PG,27,DET,1,0,1,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,1,0,0,0,0,0
John Salley,1988,C,23,DET,82,16,24.4,3.1,5.6,0.566,0,0,,3.1,5.6,0.566,0.566,2.3,3.2,0.709,2,2.9,4.9,1.4,0.6,1.7,1.5,3.6,8.5
Ralph Sampson*,1988,C-PF,27,TOT,48,44,34.6,6.2,14.2,0.438,0,0.2,0.182,6.2,14,0.443,0.44,3.1,4.1,0.76,2.9,6.7,9.6,2.5,0.9,1.8,3.6,3.4,15.6
Ralph Sampson*,1988,PF,27,HOU,19,19,37.1,6.3,14.3,0.439,0.1,0.3,0.333,6.2,13.9,0.442,0.443,3.3,4.5,0.741,3.1,6,9.1,1.9,0.9,1.7,3.3,3.3,15.9
Ralph Sampson*,1988,C,27,GSW,29,25,33,6.2,14.2,0.438,0,0.2,0,6.2,14,0.443,0.438,3,3.8,0.775,2.8,7.2,10,2.9,0.8,1.9,3.8,3.5,15.4
Mike Sanders,1988,SF,27,TOT,59,16,15,2.6,5.1,0.505,0,0,0,2.6,5.1,0.507,0.505,1,1.3,0.776,0.6,1.2,1.8,0.9,0.5,0.2,0.8,2.2,6.2
Mike Sanders,1988,SF,27,PHO,35,5,13.3,2.3,4.9,0.48,0,0,0,2.3,4.9,0.482,0.48,1.1,1.5,0.736,0.8,1,1.8,0.9,0.5,0.1,0.8,2.1,5.8
Mike Sanders,1988,SF,27,CLE,24,11,17.4,3,5.5,0.538,0,0,,3,5.5,0.538,0.538,0.8,1,0.87,0.4,1.5,2,1.1,0.5,0.2,1,2.4,6.8
Danny Schayes,1988,PF,28,DEN,81,74,26.7,4.5,8.2,0.54,0,0,0,4.5,8.2,0.542,0.54,5,6,0.836,2.5,5.7,8.2,1.3,0.8,1.1,1.9,4,13.9
Russ Schoene,1988,PF,27,SEA,81,2,12,2.6,5.6,0.458,0.2,0.7,0.293,2.4,4.9,0.482,0.477,0.6,0.8,0.81,1,1.5,2.4,0.7,0.5,0.2,0.7,1.9,6
Detlef Schrempf,1988,SF,25,DAL,82,4,19.4,3,6.6,0.456,0.1,0.4,0.156,2.9,6.2,0.475,0.461,2.5,3.2,0.756,1.2,2.2,3.4,1.9,0.5,0.4,1.3,2.3,8.5
Byron Scott,1988,SG,26,LAL,81,81,37.6,8.8,16.6,0.527,0.8,2.2,0.346,8,14.4,0.554,0.55,3.4,3.9,0.858,0.9,3.2,4.1,4.1,1.9,0.3,2,2.5,21.7
Carey Scurry,1988,SF,25,TOT,33,0,13.8,1.7,3.6,0.466,0.1,0.2,0.375,1.6,3.3,0.473,0.479,0.8,1.2,0.692,0.9,1.6,2.5,1.5,1.5,0.7,1.3,2.5,4.2
Carey Scurry,1988,SF,25,UTA,29,0,15.4,1.9,4,0.466,0.1,0.3,0.375,1.8,3.7,0.472,0.478,0.9,1.3,0.692,1,1.8,2.8,1.7,1.6,0.8,1.4,2.7,4.8
Carey Scurry,1988,SF,25,NYK,4,0,2,0.3,0.5,0.5,0,0,,0.3,0.5,0.5,0.5,0,0,,0.3,0.5,0.8,0.3,0.5,0.3,0.5,0.8,0.5
Brad Sellers,1988,SF,25,CHI,82,76,27,4,8.7,0.457,0,0.1,0.143,4,8.6,0.46,0.457,1.5,1.9,0.79,1.3,1.7,3,1.7,0.4,0.8,1.1,2.1,9.5
Purvis Short,1988,SG,30,HOU,81,11,24.1,5.9,12.2,0.481,0.1,0.3,0.238,5.8,11.9,0.486,0.483,2.5,3,0.858,0.9,1.9,2.7,2,0.7,0.2,1.5,2.4,14.3
Jerry Sichting,1988,PG,31,TOT,52,1,13.3,1.8,3.3,0.541,0.2,0.4,0.455,1.6,2.9,0.553,0.57,0.3,0.4,0.739,0.2,0.5,0.7,1.8,0.4,0,0.4,1.2,4.1
Jerry Sichting,1988,PG,31,BOS,24,1,15.4,1.8,3.4,0.537,0.1,0.3,0.25,1.8,3.1,0.568,0.549,0.3,0.5,0.667,0.2,0.7,0.9,2.5,0.6,0,0.6,1.3,4.1
Jerry Sichting,1988,PG,31,POR,28,0,11.6,1.8,3.2,0.544,0.3,0.5,0.571,1.5,2.7,0.539,0.589,0.3,0.4,0.818,0.1,0.4,0.5,1.2,0.3,0,0.3,1.1,4.1
Jack Sikma*,1988,PF,32,MIL,82,82,35.6,6.3,12.9,0.486,0,0.2,0.214,6.2,12.7,0.489,0.487,3.9,4.2,0.922,2.4,6.3,8.6,3.4,1.1,1,1.9,3.9,16.5
Scott Skiles,1988,PG,23,IND,51,2,14.9,1.7,4.1,0.411,0.1,0.4,0.3,1.6,3.7,0.423,0.426,0.9,1.1,0.833,0.2,1.1,1.3,3.5,0.4,0.1,1.5,1.9,4.4
Derek Smith,1988,SG,26,SAC,35,18,25.7,5,10.4,0.478,0.2,0.7,0.348,4.7,9.7,0.487,0.489,2.5,3.2,0.77,1,1.9,2.9,2.5,0.6,0.5,1.4,3.1,12.7
Kenny Smith,1988,PG,22,SAC,61,60,35.6,5.4,11.4,0.477,0.2,0.6,0.308,5.2,10.7,0.487,0.486,2.7,3.3,0.819,0.7,1.6,2.3,7.1,1.5,0.1,3,2.3,13.8
Larry Smith,1988,PF,30,GSW,20,10,25,2.9,6.2,0.472,0,0.1,0,2.9,6.1,0.475,0.472,0.6,1.4,0.407,4,5.2,9.1,1.3,0.6,0.6,1.8,3.2,6.4
Otis Smith,1988,SG,24,TOT,72,18,21.5,4.5,9.2,0.491,0.2,0.6,0.317,4.3,8.6,0.502,0.501,2.5,3.2,0.777,1.8,1.7,3.4,2.2,1.3,0.6,1.5,2.2,11.7
Otis Smith,1988,SG,24,DEN,15,6,12.7,2.5,6.2,0.398,0,0,,2.5,6.2,0.398,0.398,1.4,1.9,0.75,1.1,0.9,2,0.7,0.3,0.4,0.8,1.5,6.3
Otis Smith,1988,SG,24,GSW,57,12,23.8,5.1,10,0.506,0.2,0.7,0.317,4.8,9.3,0.521,0.518,2.8,3.5,0.781,1.9,1.9,3.8,2.5,1.5,0.6,1.7,2.4,13.1
Mike Smrek,1988,C,25,LAL,48,2,8.8,0.9,2.1,0.427,0,0,,0.9,2.1,0.427,0.427,0.9,1.4,0.667,0.6,1.2,1.8,0.2,0.1,0.9,0.6,2.2,2.8
Rory Sparrow,1988,PG,29,TOT,58,25,18,2,5.1,0.399,0,0.2,0.154,2,4.8,0.411,0.403,0.4,0.6,0.727,0.3,1,1.2,2.9,0.7,0.1,1,1.4,4.5
Rory Sparrow,1988,PG,29,NYK,3,0,17.3,1.7,6.3,0.263,0,0.3,0,1.7,6,0.278,0.263,0,0,,0.3,0.3,0.7,1.7,1.3,0,2,2.3,3.3
Rory Sparrow,1988,PG,29,CHI,55,25,18,2,5,0.409,0,0.2,0.167,2,4.8,0.42,0.412,0.4,0.6,0.727,0.3,1,1.3,2.9,0.7,0.1,0.9,1.3,4.5
Steve Stipanovich,1988,C,27,IND,80,80,33.7,5.1,10.4,0.496,0,0.2,0.2,5.1,10.2,0.502,0.498,3.2,3.9,0.809,2,6.3,8.3,2.3,1.1,0.9,2,3.8,13.5
John Stockton*,1988,PG,25,UTA,82,79,34.7,5.5,9.6,0.574,0.3,0.8,0.358,5.2,8.8,0.594,0.589,3.3,4,0.84,0.7,2.2,2.9,13.8,3,0.2,3.2,3,14.7
John Stroeder,1988,PF,29,MIL,41,0,6.6,0.7,1.9,0.367,0,0,0,0.7,1.9,0.377,0.367,0.5,0.7,0.667,0.6,1.1,1.7,0.5,0.1,0.3,0.6,1.2,1.9
Jon Sundvold,1988,PG,26,SAS,52,12,19.7,3.4,7.3,0.464,0.5,1.2,0.406,2.9,6.1,0.476,0.499,0.8,0.9,0.896,0.3,0.7,0.9,3.5,0.5,0,1.1,1,8.1
Roy Tarpley,1988,PF,23,DAL,81,9,28.5,5.5,11,0.5,0,0.1,0,5.5,10.9,0.503,0.5,2.5,3.4,0.74,4.4,7.4,11.8,1.1,1.3,1.1,2.1,3.9,13.5
Terry Teagle,1988,SG,27,GSW,47,4,20.4,5.3,11.6,0.454,0,0.2,0.111,5.3,11.4,0.46,0.455,2.1,2.6,0.802,0.9,0.9,1.7,1.3,0.7,0.1,1.7,2,12.6
Reggie Theus,1988,SG,30,SAC,73,73,36.3,8.5,18.1,0.47,0.2,0.8,0.271,8.3,17.2,0.479,0.476,4.4,5.3,0.831,1,2.2,3.2,6.3,0.8,0.2,3.2,2.4,21.6
Isiah Thomas*,1988,PG,26,DET,81,81,36.1,7.7,16.6,0.463,0.4,1.2,0.309,7.3,15.4,0.475,0.474,3.8,4.9,0.774,0.8,2.6,3.4,8.4,1.7,0.2,3.4,2.7,19.5
Bernard Thompson,1988,SF,25,PHO,37,7,15.3,2,4.3,0.465,0,0.1,0,2,4.2,0.471,0.465,1.2,1.6,0.717,1.1,1,2.1,1.4,0.6,0,0.6,2,5.2
Billy Thompson,1988,SF,24,LAL,9,0,4.2,0.3,1.4,0.231,0,0,,0.3,1.4,0.231,0.231,0.9,1.1,0.8,0.2,0.8,1,0.1,0.1,0,0.7,1.2,1.6
LaSalle Thompson,1988,C,26,SAC,69,9,18.2,3.1,6.6,0.471,0,0.1,0.4,3.1,6.5,0.472,0.474,1.7,2.4,0.72,2,4.2,6.2,1,0.8,1.1,1.6,3.1,8
Mychal Thompson,1988,C,33,LAL,80,0,25.1,4.6,9,0.512,0,0,0,4.6,9,0.515,0.512,2.3,3.7,0.634,2.5,3.6,6.1,0.8,0.5,1,1.4,3.1,11.6
Bob Thornton,1988,PF,25,TOT,48,2,12.4,1.4,2.7,0.5,0,0,0,1.4,2.7,0.508,0.5,0.7,1.1,0.618,1,1.4,2.3,0.3,0.2,0.1,0.7,2.1,3.4
Bob Thornton,1988,PF,25,NYK,7,0,12.1,0.9,2.7,0.316,0,0,,0.9,2.7,0.316,0.316,0.7,1.1,0.625,0.7,1.1,1.9,0.6,0.3,0,1.1,3.3,2.4
Bob Thornton,1988,PF,25,PHI,41,2,12.4,1.4,2.7,0.532,0,0,0,1.4,2.7,0.541,0.532,0.7,1.1,0.617,1,1.4,2.4,0.3,0.2,0.1,0.7,2,3.6
Otis Thorpe,1988,PF,25,SAC,82,82,37.5,7.6,15,0.507,0,0.1,0,7.6,14.9,0.51,0.507,5.6,7.4,0.755,3.4,6.8,10.2,3.2,0.8,0.7,2.8,3.2,20.8
Sedale Threatt,1988,PG,26,TOT,71,0,14.9,3,6,0.508,0,0.4,0.111,3,5.6,0.535,0.512,0.8,1,0.803,0.3,0.9,1.2,2.3,0.8,0.1,0.9,1.4,6.9
Sedale Threatt,1988,PG,26,CHI,45,0,15.6,2.9,5.8,0.502,0,0.4,0.1,2.9,5.4,0.535,0.506,0.7,0.9,0.78,0.3,1,1.2,2.4,0.6,0.1,1,1.6,6.6
Sedale Threatt,1988,PG,26,SEA,26,0,13.6,3.2,6.2,0.519,0,0.3,0.143,3.2,6,0.535,0.522,1,1.2,0.833,0.4,0.8,1.3,2,1.3,0.2,0.7,1.1,7.5
Wayman Tisdale,1988,PF,23,IND,79,57,30.1,6.5,12.6,0.512,0,0,0,6.5,12.6,0.513,0.512,3.1,4,0.783,2.1,4.1,6.2,1.3,0.7,0.4,1.8,3.5,16.1
Ray Tolbert,1988,PF,29,TOT,25,0,10.4,1.4,2.8,0.507,0,0,,1.4,2.8,0.507,0.507,0.8,1.2,0.633,0.9,1.3,2.2,0.4,0.3,0.2,0.8,1.6,3.6
Ray Tolbert,1988,PF,29,NYK,11,0,16.1,1.7,3.7,0.463,0,0,,1.7,3.7,0.463,0.463,0.8,1.5,0.529,1.3,1.9,3.2,0.5,0.5,0.2,0.9,2.3,4.3
Ray Tolbert,1988,PF,29,LAL,14,0,5.9,1.1,2,0.571,0,0,,1.1,2,0.571,0.571,0.7,0.9,0.769,0.6,0.8,1.4,0.4,0.2,0.2,0.8,1,3
Andrew Toney,1988,SG,30,PHI,29,15,18,2.5,5.9,0.421,0.3,0.9,0.333,2.2,5,0.438,0.447,2,2.5,0.806,0.3,1.3,1.6,3.7,0.4,0.2,1.7,1.2,7.3
Sedric Toney,1988,PG,25,NYK,21,0,6.6,1,2.3,0.438,0.2,0.7,0.357,0.8,1.6,0.471,0.49,0.5,0.5,0.909,0.1,0.2,0.4,1.1,0.4,0,0.6,1,2.7
Kelly Tripucka,1988,SF,28,UTA,49,21,19.9,2.8,6.2,0.459,0.6,1.5,0.419,2.2,4.7,0.472,0.51,1.2,1.4,0.868,0.6,1.8,2.4,2.1,0.7,0.1,1.4,1.4,7.5
Trent Tucker,1988,SG,28,NYK,71,4,17.6,2.7,6.4,0.424,1,2.4,0.413,1.7,4.1,0.431,0.5,0.7,1,0.718,0.5,1.2,1.7,1.6,0.7,0.1,0.7,2.2,7.1
Andre Turner,1988,PG,23,HOU,12,0,8.3,1,2.8,0.353,0.1,0.6,0.143,0.9,2.3,0.407,0.368,0.8,1.2,0.714,0.3,0.3,0.7,1.9,0.6,0.1,1,1.1,2.9
Elston Turner,1988,SF,28,CHI,17,0,5.8,0.5,1.8,0.267,0,0,,0.5,1.8,0.267,0.267,0.1,0.1,0.5,0.5,0.1,0.6,0.5,0.5,0,0.6,0.3,1
Melvin Turpin,1988,C,27,UTA,79,0,12.8,2.5,4.9,0.512,0,0,0.333,2.5,4.9,0.513,0.513,0.9,1.2,0.724,1.1,1.9,3,0.4,0.3,0.9,0.9,2,5.9
Terry Tyler,1988,SF,31,SAC,74,28,16,2.5,5.5,0.452,0,0.1,0.143,2.5,5.4,0.458,0.453,0.6,0.9,0.641,1.2,2.1,3.3,0.8,0.6,0.6,0.6,1.1,5.5
Darnell Valentine,1988,PG,28,LAC,79,31,20.7,2.8,6.7,0.418,0.2,0.4,0.455,2.6,6.3,0.416,0.432,1.3,1.7,0.743,0.5,1.5,2,4.8,1.5,0.1,1.9,1.7,7.1
Kiki Vandeweghe,1988,SF,29,POR,37,7,28.1,7.6,15.1,0.508,0.6,1.6,0.379,7.1,13.5,0.523,0.528,4.3,4.9,0.878,1,2,2.9,1.9,0.6,0.2,1.3,1.8,20.2
Jay Vincent,1988,SF,28,DEN,73,8,24,6.1,13.1,0.466,0,0.1,0.25,6.1,13.1,0.466,0.466,3.2,3.9,0.805,1.1,3.1,4.2,2,0.6,0.4,1.9,2.7,15.4
Sam Vincent,1988,PG,24,TOT,72,27,20.8,2.9,6.4,0.456,0.1,0.3,0.381,2.8,6.1,0.459,0.464,2,2.3,0.868,0.5,1.6,2.1,5.3,0.8,0.2,1.9,2,8
Sam Vincent,1988,PG,24,SEA,43,0,12.7,1.7,3.5,0.474,0.1,0.3,0.385,1.6,3.2,0.482,0.49,1.1,1.4,0.767,0.4,0.7,1.1,3.2,0.5,0.1,1.2,1.5,4.5
Sam Vincent,1988,PG,24,CHI,29,27,32.9,4.8,10.7,0.447,0.1,0.3,0.375,4.7,10.4,0.449,0.451,3.4,3.7,0.925,0.6,2.9,3.6,8.4,1.2,0.4,2.9,2.8,13
Danny Vranes,1988,SF,29,PHI,57,5,13.5,0.9,2.1,0.438,0,0.1,0,0.9,2.1,0.449,0.438,0.3,0.6,0.429,0.8,1.3,2.1,0.6,0.5,0.6,0.4,1.8,2.1
Mark Wade,1988,PG,22,GSW,11,0,11.2,0.3,1.8,0.15,0,0.2,0,0.3,1.6,0.167,0.15,0.2,0.4,0.5,0.3,1.1,1.4,3.1,0.6,0.1,1.2,1.2,0.7
Milt Wagner,1988,SG,24,LAL,40,4,9.5,1.6,3.7,0.422,0.1,0.3,0.2,1.5,3.4,0.438,0.429,0.7,0.7,0.897,0.1,0.6,0.7,1.5,0.2,0.1,0.6,1.1,3.8
Granville Waiters,1988,C,27,CHI,22,0,5.2,0.4,1.3,0.31,0,0,0,0.4,1.3,0.321,0.31,0,0.1,0,0.4,0.9,1.3,0,0.1,0.7,0.3,1.2,0.8
Darrell Walker,1988,SG,26,WSB,52,0,18.1,2.2,5.6,0.392,0,0.1,0,2.2,5.5,0.4,0.392,1.6,2,0.781,0.8,1.6,2.4,1.9,1.2,0.2,1.3,2,6
Kenny Walker,1988,SF,23,NYK,82,61,26.1,4.2,8.9,0.473,0,0,0,4.2,8.9,0.473,0.473,1.7,2.2,0.775,2.3,2.4,4.7,1,0.8,0.7,1,3.5,10.1
Jamie Waller,1988,SG,23,NJN,9,0,10.1,1.8,4.4,0.4,0,0.2,0,1.8,4.2,0.421,0.4,1.1,2,0.556,1,0.4,1.4,0.3,0.4,0.1,1.2,1.4,4.7
Chris Washburn,1988,C,22,TOT,37,0,7,1,2.2,0.444,0,0,,1,2.2,0.444,0.444,0.5,0.8,0.581,0.8,1.3,2,0.2,0.1,0.2,0.5,0.8,2.4
Chris Washburn,1988,C,22,GSW,8,0,10.8,1.8,4,0.438,0,0,,1.8,4,0.438,0.438,0.6,1,0.625,1.1,1.4,2.5,0.4,0.1,0,0.9,1.3,4.1
