Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kurt Nimphius,1982,C,23,DAL,63,27,17.2,2.2,4.7,0.461,0,0,,2.2,4.7,0.461,0.461,1,1.7,0.583,1.5,3.2,4.7,1,0.3,1.3,0.9,3,5.3
Norm Nixon,1982,PG,26,LAL,82,82,36.9,7.7,15.5,0.493,0,0.1,0.25,7.6,15.4,0.495,0.494,2.2,2.7,0.808,0.5,1.7,2.1,8,1.6,0.1,2.9,3.2,17.6
Mike O'Koren,1982,SF,23,NJN,80,32,25.2,4.8,9.7,0.492,0.1,0.3,0.348,4.7,9.4,0.497,0.497,1.7,2.4,0.714,1.4,2.4,3.8,2.4,1,0.2,1.8,2.2,11.4
Mark Olberding,1982,PF,25,SAS,68,63,30.9,4.9,10.4,0.472,0,0.2,0.167,4.9,10.2,0.478,0.474,4,5,0.808,1.7,4.7,6.5,3,0.8,0.4,2,3.7,13.8
Jawann Oldham,1982,C,24,HOU,22,0,5.6,0.6,1.6,0.361,0,0,,0.6,1.6,0.361,0.361,0.4,0.6,0.571,0.3,0.8,1.1,0.1,0.1,0.5,0.3,1.3,1.5
Louis Orr,1982,SF,23,IND,80,41,24.4,4.5,9,0.497,0,0.1,0.125,4.5,8.9,0.501,0.497,2.5,3.2,0.799,1.6,2.6,4.1,1.7,0.7,0.3,1.7,2.3,11.5
Tom Owens,1982,PF,32,IND,74,40,21.6,4,8.6,0.47,0,0,0.5,4,8.6,0.47,0.471,2.4,3.1,0.801,1.9,3.1,5,1.7,0.6,0.5,1.9,3.5,10.5
Robert Parish*,1982,C,28,BOS,80,78,31.7,8.4,15.4,0.542,0,0,,8.4,15.4,0.542,0.542,3.2,4.4,0.71,3.6,7.2,10.8,1.8,0.9,2.4,2.8,3.3,19.9
Sonny Parker,1982,SF,26,GSW,71,0,12.7,1.6,3.5,0.473,0,0,,1.6,3.5,0.473,0.473,0.7,1,0.667,1,1.5,2.5,1.3,0.5,0.2,0.7,1.4,3.9
Billy Paultz,1982,C,33,HOU,65,3,12.4,1.4,3.5,0.394,0,0,,1.4,3.5,0.394,0.394,0.5,1,0.523,0.8,1.9,2.8,0.6,0.2,0.3,0.7,1.5,3.3
Jim Paxson,1982,SG,24,POR,82,82,33.6,8.1,15.3,0.526,0.1,0.4,0.229,8,14.9,0.535,0.529,2.7,3.5,0.767,0.9,1.8,2.7,3.4,1.6,0.1,1.8,1.9,18.9
Sam Pellom,1982,PF,30,ATL,69,4,15,1.7,3.6,0.454,0,0,0,1.7,3.6,0.456,0.454,0.9,1.1,0.772,1.3,2,3.3,0.4,0.4,0.7,0.8,2.4,4.2
Roger Phegley,1982,SG,25,TOT,81,9,14.6,2.9,6.3,0.46,0.1,0.4,0.161,2.8,5.9,0.479,0.464,1,1.3,0.78,0.8,1.1,1.9,1.4,0.4,0.1,0.8,1.9,6.9
Roger Phegley,1982,SG,25,CLE,27,8,21,3.9,7.9,0.486,0.1,0.5,0.308,3.7,7.4,0.498,0.495,1.3,1.7,0.8,1,1.6,2.6,2,0.6,0.1,1.2,2.3,9.2
Roger Phegley,1982,SG,25,SAS,54,1,11.4,2.4,5.4,0.44,0,0.3,0.056,2.4,5.1,0.465,0.442,0.9,1.2,0.766,0.6,0.9,1.5,1.1,0.4,0.1,0.6,1.7,5.7
Ben Poquette,1982,PF,26,UTA,82,56,20.7,2.7,5.2,0.514,0,0.1,0.3,2.6,5.1,0.519,0.518,1.2,1.5,0.808,1.4,3.6,5,1.1,0.6,0.8,0.8,2.9,6.6
Mark Radford,1982,SG,22,SEA,43,0,8.6,1.3,2.3,0.54,0,0.1,0.667,1.2,2.3,0.536,0.55,0.8,1.6,0.507,0.3,0.4,0.7,1.3,0.4,0,1,1.5,3.4
Ed Rains,1982,SF,25,SAS,49,15,13,1.6,3.6,0.435,0,0,0,1.6,3.6,0.44,0.435,0.8,1.3,0.594,0.8,0.9,1.6,0.8,0.4,0,0.5,1.5,3.9
Kurt Rambis,1982,PF,23,LAL,64,43,17.7,1.8,3.6,0.518,0,0,0,1.8,3.5,0.52,0.518,0.9,1.8,0.504,1.8,3.6,5.4,0.9,0.9,1.2,1.2,2.6,4.6
Kelvin Ransey,1982,PG,23,POR,78,68,31,6.5,14,0.46,0,0.5,0.079,6.4,13.6,0.474,0.462,3.1,4.1,0.761,0.5,1.9,2.4,7.1,1.2,0.1,2.9,2.2,16.1
James Ray,1982,PF,24,DEN,40,4,6.6,1.3,2.9,0.44,0,0,1,1.3,2.9,0.435,0.444,0.5,0.9,0.583,0.5,1.2,1.6,0.7,0.3,0.4,0.9,1.5,3.1
Robert Reid,1982,SF,26,HOU,77,75,37.8,5.7,12.4,0.456,0,0.1,0.1,5.7,12.3,0.46,0.457,2.1,2.8,0.748,2.3,4.4,6.6,4.1,1.5,0.6,2,3.9,13.4
Kevin Restani,1982,PF,30,TOT,47,0,10.3,0.7,1.9,0.364,0,0,0,0.7,1.8,0.372,0.364,0.2,0.3,0.625,0.8,1.6,2.4,0.5,0.2,0.2,0.4,1.2,1.6
Kevin Restani,1982,PF,30,SAS,13,0,11.2,0.7,2.2,0.321,0,0.1,0,0.7,2.1,0.333,0.321,0.2,0.3,0.75,0.6,2.1,2.7,0.5,0.1,0.3,0.5,1.2,1.6
Kevin Restani,1982,PF,30,CLE,34,0,9.9,0.7,1.8,0.383,0,0,0,0.7,1.7,0.39,0.383,0.2,0.4,0.583,0.9,1.4,2.3,0.4,0.3,0.2,0.4,1.2,1.6
Clint Richardson,1982,SG,25,PHI,77,0,13.5,1.8,4,0.452,0,0,1,1.8,4,0.448,0.455,0.9,1.1,0.784,0.7,0.8,1.5,1.4,0.5,0.1,1,1.4,4.6
Micheal Ray Richardson,1982,PG,26,NYK,82,79,37.1,7.5,16.4,0.461,0.2,1.2,0.188,7.3,15.1,0.483,0.468,2.6,3.7,0.7,2.2,4.7,6.9,7,2.6,0.5,3.5,3.9,17.9
Rick Robey,1982,C,26,BOS,80,4,14.8,2.3,4.7,0.493,0,0,0,2.3,4.7,0.496,0.493,1.1,2,0.535,1.4,2.3,3.7,0.9,0.3,0.2,1.2,2.3,5.7
Cliff Robinson,1982,PF,21,TOT,68,59,32,7.6,16.8,0.453,0,0.1,0,7.6,16.8,0.455,0.453,3.3,4.6,0.709,2.6,6.4,9,1.8,1.3,1.5,2.2,3.3,18.5
Cliff Robinson,1982,PF,21,KCK,38,30,32.3,8.5,18.6,0.455,0,0.1,0,8.5,18.6,0.457,0.455,3.3,4.7,0.694,2.2,6.3,8.5,1.9,1.2,1.6,2.3,3.2,20.2
Cliff Robinson,1982,PF,21,CLE,30,29,31.5,6.5,14.5,0.451,0,0,0,6.5,14.5,0.452,0.451,3.2,4.4,0.729,3,6.5,9.6,1.6,1.4,1.4,2.1,3.4,16.3
Jackie Robinson,1982,SF,26,CHI,3,0,9.7,1,3,0.333,0,0,,1,3,0.333,0.333,1.3,1.3,1,1,0,1,0,0,0,0.3,0.3,3.3
Truck Robinson,1982,PF,30,PHO,74,72,37.1,7.8,15.2,0.513,0,0,1,7.8,15.2,0.513,0.514,3.4,5,0.687,2.7,7,9.7,2.4,0.6,0.4,2.7,2.9,19.1
Bill Robinzine,1982,PF,29,UTA,56,9,11.6,2.3,5.3,0.446,0,0,,2.3,5.3,0.446,0.446,1.1,1.3,0.813,1,1.6,2.6,0.9,0.7,0.1,1.5,2.8,5.8
Dave Robisch,1982,C,32,DEN,12,0,21.4,4,8.8,0.453,0,0,,4,8.8,0.453,0.453,4,4.6,0.873,1.2,4.1,5.3,2.7,0.3,0.3,1.1,2.4,12
John Roche,1982,SG,32,DEN,39,2,12.8,1.7,3.8,0.453,0.6,1.3,0.442,1.2,2.5,0.459,0.53,0.7,1,0.737,0.1,0.5,0.6,2.3,0.4,0.1,0.7,1,4.8
Tree Rollins,1982,C,26,ATL,79,39,25.5,2.6,4.4,0.584,0,0,,2.6,4.4,0.584,0.584,1,1.6,0.612,2.1,5.6,7.7,0.7,0.4,2.8,1,3.6,6.1
Lorenzo Romar,1982,PG,23,GSW,79,11,15.9,2.6,5.1,0.504,0,0.2,0.2,2.5,4.9,0.515,0.507,1,1.2,0.823,0.2,1.1,1.2,2.9,0.8,0.2,1.1,1.3,6.2
Dan Roundfield,1982,PF,28,ATL,61,58,36.3,7,14.9,0.466,0,0.1,0.2,6.9,14.8,0.467,0.466,4.7,6.1,0.76,3.7,8.1,11.8,2.7,1,1.5,3,3.4,18.6
Jeff Ruland,1982,C,23,WSB,82,0,27,5.1,9.1,0.561,0,0,0.333,5.1,9.1,0.562,0.561,4.2,5.5,0.752,3.1,6.2,9.3,1.6,0.5,0.7,2.9,3.9,14.4
Campy Russell,1982,SF,30,NYK,77,63,30.6,5.3,11.1,0.478,0.3,0.7,0.439,5,10.4,0.481,0.492,3,3.8,0.776,1.1,1.9,3.1,3.7,1,0.2,2.5,2.9,13.9
DeWayne Scales,1982,PF,23,NYK,3,0,8,0.3,1.7,0.2,0,0,,0.3,1.7,0.2,0.2,0.3,0.7,0.5,0.7,1,1.7,0,0.3,0.3,0.7,1,1
Danny Schayes,1982,C,22,UTA,82,20,19.8,3.1,6.4,0.481,0,0,0,3.1,6.4,0.482,0.481,1.7,2.3,0.757,1.6,3.6,5.2,1.8,0.6,0.9,1.8,3.6,7.9
Alvin Scott,1982,SF,26,PHO,81,38,21.5,2.3,4.7,0.497,0,0,0,2.3,4.7,0.5,0.497,1.3,1.8,0.73,1.2,2.4,3.6,1.8,0.7,0.9,1.2,2.1,6
Craig Shelton,1982,SF,24,ATL,4,0,5.3,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,0.3,0.5,0.5,0.3,0.5,0.8,0,0.3,0,0,0.8,1.3
Lonnie Shelton,1982,PF,26,SEA,81,81,32.9,6.3,12.9,0.486,0,0.1,0,6.3,12.8,0.489,0.486,2.3,3,0.783,2,4.3,6.3,3.1,1.2,0.5,2.5,3.9,14.9
Purvis Short,1982,SF,24,GSW,76,8,23.4,6,12.3,0.488,0.1,0.4,0.214,5.9,11.9,0.496,0.491,2.3,2.9,0.801,1.6,1.9,3.5,2.8,0.9,0.1,1.6,2.9,14.4
Jerry Sichting,1982,PG,25,IND,51,0,15.7,1.8,3.8,0.469,0,0.2,0.111,1.8,3.6,0.486,0.472,0.6,0.7,0.763,0.3,0.8,1.1,2.3,0.6,0,0.8,1.2,4.2
Jack Sikma*,1982,C,26,SEA,82,82,37.2,7.1,14.8,0.479,0,0.2,0.154,7.1,14.6,0.483,0.48,5.5,6.4,0.855,2.7,9.9,12.7,3.4,1.2,1.3,2.6,3.3,19.6
James Silas,1982,SG,32,CLE,67,34,21.6,3.7,8.6,0.438,0,0.1,0,3.7,8.5,0.442,0.438,3.7,4.3,0.86,0.4,1.2,1.6,3.3,0.6,0.1,1.6,1.6,11.2
Jim Smith,1982,PF,23,SDC,72,3,11.9,1.2,2.3,0.509,0,0,,1.2,2.3,0.509,0.509,0.5,1.2,0.459,1,1.5,2.5,0.6,0.3,0.7,0.7,2.6,2.9
Larry Smith,1982,PF,24,GSW,74,55,29.9,3,5.6,0.534,0,0,0,3,5.6,0.535,0.534,1.2,2.1,0.553,3.8,7.2,11,1.1,0.9,0.7,1.4,3.9,7.1
Phil Smith,1982,SG,29,TOT,74,41,27.6,4.6,10.3,0.447,0.1,0.4,0.185,4.5,9.9,0.456,0.45,2.2,3,0.731,0.7,1.8,2.5,4.1,0.9,0.4,2.1,2.9,11.5
Phil Smith,1982,SG,29,SDC,48,39,30.1,5.3,12,0.44,0.1,0.5,0.208,5.2,11.5,0.45,0.444,2.6,3.5,0.732,0.7,1.7,2.4,4.9,0.9,0.4,2.4,3.1,13.2
Phil Smith,1982,SG,29,SEA,26,2,22.9,3.3,7.2,0.468,0,0.1,0,3.3,7,0.475,0.468,1.5,2.1,0.727,0.7,2,2.7,2.8,0.8,0.3,1.5,2.4,8.2
Randy Smith,1982,SG,33,NYK,82,40,24.8,4.2,9.1,0.465,0,0.1,0.273,4.2,9,0.468,0.467,1.5,1.8,0.808,0.6,1.2,1.9,3.1,1.1,0,1.5,2.4,10
Robert Smith,1982,PG,26,MIL,17,1,18.6,3.1,6.5,0.473,0.1,0.6,0.2,2.9,5.9,0.5,0.482,0.6,0.7,0.833,0.1,0.8,0.8,2.6,0.6,0.1,0.8,2.1,6.8
Ricky Sobers,1982,SG,29,CHI,80,6,24.2,4.5,10,0.453,0.2,1,0.25,4.3,9.1,0.474,0.465,2.4,3.2,0.768,0.5,1.3,1.8,3.8,0.9,0.2,2.7,3,11.8
Jim Spanarkel,1982,SG,24,DAL,82,1,21.4,3.3,6.9,0.479,0.1,0.3,0.333,3.2,6.6,0.485,0.486,3.4,4,0.853,1.2,1.4,2.6,2.5,1,0.1,1.4,1.7,10.1
Rory Sparrow,1982,PG,23,ATL,82,82,31.8,4.5,8.9,0.501,0,0.2,0.067,4.5,8.7,0.51,0.502,1.5,1.8,0.838,0.6,2.1,2.7,5.2,1.1,0.2,1.8,2.9,10.5
Larry Spriggs,1982,SF,22,HOU,4,0,9.3,1.8,2.8,0.636,0,0,,1.8,2.8,0.636,0.636,0,0.5,0,0.5,1,1.5,1,0.5,0,1,1.8,3.5
Kevin Stacom,1982,SG,30,MIL,7,0,12.9,2,4.9,0.412,0.1,0.3,0.5,1.9,4.6,0.406,0.426,0.1,0.3,0.5,0.3,0.7,1,1,0.1,0,1.3,0.9,4.3
Brian Taylor,1982,PG,30,SDC,41,40,31.1,4,8,0.503,0.6,1.5,0.365,3.5,6.5,0.536,0.538,2.2,2.7,0.818,0.6,1.7,2.3,5.6,1.1,0.2,2,2.8,10.8
Carlos Terry,1982,SG,25,WSB,13,0,4.6,0.2,1.2,0.2,0,0.2,0,0.2,0.9,0.25,0.2,0.2,0.3,0.75,0.4,0.5,0.9,0.6,0.2,0.1,0.4,1.2,0.7
Reggie Theus,1982,SG,24,CHI,82,82,34.6,6.8,14.6,0.469,0.3,1.2,0.25,6.5,13.3,0.489,0.479,4.4,5.5,0.808,1.4,2.4,3.8,5.8,1.1,0.2,3.4,3,18.4
Isiah Thomas*,1982,PG,20,DET,72,72,33.8,6.3,14.8,0.424,0.2,0.8,0.288,6.1,14,0.432,0.432,4.2,6,0.704,0.8,2.1,2.9,7.8,2.1,0.2,4.2,3.5,17
David Thompson*,1982,SG,27,DEN,61,5,20.4,5.1,10.6,0.486,0.1,0.2,0.286,5.1,10.3,0.49,0.489,4.5,5.6,0.814,0.9,1.5,2.4,1.9,0.6,0.5,2.3,2.4,14.9
Mychal Thompson,1982,C,27,POR,79,78,39.6,8.6,16.5,0.523,0,0,,8.6,16.5,0.523,0.523,3.5,5.6,0.628,3.3,8.4,11.7,4,0.9,1.4,3.1,2.9,20.8
Ray Tolbert,1982,PF,23,TOT,64,0,9.5,1.6,3.2,0.495,0,0,0,1.6,3.1,0.5,0.495,0.3,0.5,0.543,0.8,1.2,2,0.5,0.2,0.3,0.7,1.3,3.4
Ray Tolbert,1982,PF,23,NJN,12,0,9.6,1.7,3.7,0.455,0,0.1,0,1.7,3.6,0.465,0.455,0.3,0.7,0.5,0.9,1.3,2.3,0.7,0.3,0.2,1,1.6,3.7
Ray Tolbert,1982,PF,23,SEA,52,0,9.5,1.5,3,0.506,0,0,0,1.5,3,0.51,0.506,0.3,0.5,0.556,0.8,1.2,1.9,0.5,0.2,0.3,0.6,1.2,3.4
Andrew Toney,1982,SG,24,PHI,77,1,24.8,6.6,12.7,0.522,0.3,0.8,0.424,6.3,11.9,0.528,0.535,2.9,4,0.742,0.6,1.2,1.7,3.7,0.8,0.2,2.8,3.5,16.5
Raymond Townsend,1982,SG,26,IND,14,0,6.8,0.8,2.9,0.268,0.1,0.6,0.222,0.6,2.3,0.281,0.293,0.8,1.4,0.55,0.1,0.8,0.9,0.7,0.2,0,0.4,1.3,2.5
Kelly Tripucka,1982,SF,22,DET,82,82,37.5,7.8,15.6,0.496,0.1,0.3,0.227,7.7,15.4,0.501,0.498,6,7.6,0.797,2.7,2.7,5.4,3.3,1.1,0.2,3.4,2.9,21.6
Elston Turner,1982,SF,22,DAL,80,62,25,3.5,8,0.441,0,0.1,0,3.5,7.9,0.444,0.441,1.2,1.7,0.703,1.8,2,3.8,2.4,0.9,0,1.5,2.3,8.3
Terry Tyler,1982,PF,25,DET,82,0,24.3,4.1,7.8,0.523,0,0,0.25,4.1,7.8,0.524,0.523,1.7,2.3,0.74,1.9,4.1,6,1.5,0.9,2,1.5,2.2,9.9
Darnell Valentine,1982,PG,22,POR,82,14,16.9,2.3,5.5,0.413,0,0.1,0,2.3,5.4,0.421,0.413,1.9,2.4,0.76,0.6,1.2,1.8,3.3,1.1,0,1.5,2.3,6.4
Jan van Breda Kolff,1982,SF,30,NJN,41,0,11,1,2,0.5,0,0,0,1,2,0.513,0.5,1.5,1.9,0.816,0.4,0.8,1.2,0.8,0.3,0.3,0.7,1.5,3.5
Kiki Vandeweghe,1982,PF,23,DEN,82,78,33.8,8.6,15.4,0.56,0,0.2,0.077,8.6,15.2,0.565,0.561,4.2,4.9,0.857,1.8,3.8,5.6,3,0.6,0.4,2.3,2.6,21.5
Pete Verhoeven,1982,PF,22,POR,71,22,17,2.1,4.2,0.503,0,0,,2.1,4.2,0.503,0.503,0.7,1,0.708,1.5,2.1,3.6,0.7,0.6,0.3,0.8,3,4.9
Jay Vincent,1982,PF,22,DAL,81,62,32.4,8.9,17.9,0.497,0,0,0.25,8.9,17.8,0.497,0.497,3.6,5,0.716,2.2,4.7,7,2.2,1.1,0.3,2.4,3.8,21.4
Danny Vranes,1982,SF,23,SEA,77,1,14,1.9,3.4,0.546,0,0,0,1.9,3.4,0.548,0.546,1.2,1.9,0.601,0.9,1.6,2.6,0.7,0.4,0.3,0.9,1.9,4.9
Foots Walker,1982,PG,30,NJN,77,54,24.2,2,4.9,0.413,0,0.1,0.333,2,4.8,0.415,0.417,1.8,2.5,0.727,0.4,1.5,1.9,5.2,1.6,0.1,1.4,2.3,5.9
Wally Walker,1982,SF,27,SEA,70,70,28.1,4.3,9,0.48,0,0,0,4.3,9,0.482,0.48,1.3,1.9,0.672,1.5,2.8,4.4,3.1,0.5,0.4,1.6,3.1,9.9
Kermit Washington,1982,PF,30,POR,20,4,20.9,1.9,3.9,0.487,0,0,,1.9,3.9,0.487,0.487,1.2,2.1,0.585,2,3.9,5.9,1.5,0.5,0.8,1,2.8,5
Richard Washington,1982,PF,26,CLE,18,2,17.4,2.8,6.4,0.435,0,0.1,0,2.8,6.3,0.442,0.435,0.5,0.8,0.6,1.8,2.4,4.2,0.8,0.4,0.1,1.9,2.8,6.1
Marvin Webster,1982,C,29,NYK,82,32,23,2.4,4.9,0.491,0,0,,2.4,4.9,0.491,0.491,1.3,2.1,0.635,2.2,3.7,6,1.2,0.3,1.1,1.1,2.6,6.2
Scott Wedman,1982,SF,29,CLE,54,39,30.3,4.8,10.9,0.441,0.1,0.4,0.217,4.7,10.5,0.451,0.446,1.2,1.7,0.733,2.4,3.3,5.6,2.5,1.4,0.3,1.4,3.5,10.9
Paul Westphal*,1982,SG,31,NYK,18,12,25.1,4.8,10.8,0.443,0.1,0.4,0.25,4.7,10.3,0.452,0.448,2,2.6,0.766,0.5,0.7,1.2,5.6,1.1,0.4,2.6,3.4,11.7
Jerome Whitehead,1982,C,25,SDC,72,63,30.8,5.6,10.1,0.559,0,0,,5.6,10.1,0.559,0.559,2.6,3.3,0.763,3.2,6,9.2,1.4,0.7,0.6,2,4,13.8
Hawkeye Whitney,1982,SG,24,KCK,23,4,11.6,1.1,3.1,0.352,0,0,0,1.1,3,0.357,0.352,0.2,0.3,0.571,0.6,1.2,1.7,0.8,0.5,0,0.6,1.3,2.3
Michael Wiley,1982,PF,24,SDC,61,1,16.6,3.3,5.9,0.565,0,0.1,0,3.3,5.8,0.573,0.565,1.6,2.3,0.695,1.1,1.9,3,0.9,0.7,0.3,1.2,2.1,8.3
Bob Wilkerson,1982,SF,27,CLE,65,38,27.8,4.4,10.4,0.418,0,0.3,0.167,4.3,10.2,0.425,0.42,2.2,2.8,0.784,0.9,2.9,3.8,3.6,1.4,0.4,2.1,2.9,11
Jamaal Wilkes*,1982,SF,28,LAL,82,82,35.4,9.1,17.3,0.525,0,0,0,9.1,17.2,0.527,0.525,3,4.1,0.732,1.9,2.9,4.8,1.7,1.1,0.3,2,2.9,21.1
James Wilkes,1982,SF,23,CHI,57,22,15.1,2.2,4.7,0.481,0,0,0,2.2,4.6,0.483,0.481,1,1.4,0.725,1.1,1.7,2.8,1.1,0.5,0.3,1.1,2,5.5
Jeff Wilkins,1982,C,26,UTA,82,62,27.7,3.8,8.8,0.437,0,0,0,3.8,8.7,0.439,0.437,1.7,2.1,0.778,1.5,6,7.5,1.1,0.4,0.9,1.6,3,9.3
Buck Williams,1982,PF,21,NJN,82,82,34.5,6.3,10.7,0.582,0,0,0,6.3,10.7,0.583,0.582,3,4.7,0.624,4.2,8,12.3,1.3,1,1,2.9,3.5,15.5
Freeman Williams,1982,SG,25,TOT,60,10,16.6,4.6,10.4,0.443,0.5,1.6,0.298,4.1,8.8,0.469,0.465,2.3,2.8,0.843,0.4,0.7,1,1.4,0.5,0,1.8,1.7,12
Freeman Williams,1982,SG,25,SDC,37,10,21.8,6.3,13.9,0.456,0.6,2,0.324,5.7,11.9,0.478,0.48,3.2,3.8,0.843,0.6,0.8,1.4,1.8,0.6,0,2.4,2.3,16.5
Freeman Williams,1982,SG,25,ATL,23,0,8.2,1.8,4.8,0.382,0.2,0.9,0.2,1.7,3.9,0.422,0.4,1,1.1,0.846,0.1,0.4,0.5,0.8,0.3,0,0.8,0.8,4.8
Gus Williams,1982,PG,28,SEA,80,80,36,9.7,19.9,0.486,0.1,0.5,0.225,9.6,19.4,0.492,0.488,4,5.5,0.734,1.2,1.9,3.1,6.9,2.2,0.5,2.5,2,23.4
Herb Williams,1982,C,23,IND,82,75,27.8,5,10.4,0.477,0,0.1,0.286,4.9,10.3,0.478,0.478,1.5,2.3,0.67,2.1,5.2,7.4,1.7,0.6,2.2,1.7,2.4,11.5
Ray Williams,1982,SG,27,NJN,82,69,33.3,7.8,16.9,0.462,0.1,0.7,0.167,7.7,16.2,0.474,0.465,4.7,5.7,0.832,1.4,2.5,4,6,2.4,0.5,3.5,3.7,20.4
Sam Williams,1982,PF,22,GSW,59,22,18.2,2.6,4.7,0.556,0,0,,2.6,4.7,0.556,0.556,0.8,1.5,0.551,1.5,3.7,5.2,0.6,0.8,1.3,1.1,2.6,6.1
Sly Williams,1982,SF,24,NYK,60,27,25.4,5.8,10.5,0.556,0,0.2,0.222,5.8,10.3,0.561,0.557,2.2,2.9,0.757,1.7,2.1,3.8,2.4,1.3,0.3,1.9,2.6,13.9
Bill Willoughby,1982,SF,24,HOU,69,42,21.4,3.5,6.7,0.517,0,0.1,0.429,3.4,6.6,0.519,0.52,0.8,1.1,0.727,1.6,2.3,3.8,1.1,0.4,0.9,1.1,2.1,7.8
Brian Winters,1982,SG,29,MIL,61,13,30,6.6,13.2,0.501,0.6,1.5,0.387,6,11.7,0.516,0.524,2,2.6,0.788,0.8,2,2.8,4.1,0.9,0.1,1.9,3.1,15.9
Garry Witts,1982,SF,22,WSB,46,0,10.7,1.1,1.8,0.583,0,0,0.5,1,1.8,0.585,0.589,0.7,0.9,0.825,0.6,0.7,1.3,0.8,0.4,0.1,0.8,1.6,2.9
Al Wood,1982,SG,23,TOT,48,5,19.4,3.7,7.9,0.47,0.1,0.5,0.125,3.7,7.4,0.493,0.474,1.9,2.5,0.782,1.1,1.7,2.8,1.2,0.6,0.2,1.5,2.3,9.5
Al Wood,1982,SG,23,ATL,19,0,12.5,1.9,5.5,0.343,0,0.3,0,1.9,5.2,0.364,0.343,1.1,1.5,0.714,1.2,1.2,2.3,0.6,0.5,0.1,0.6,1.8,4.8
Al Wood,1982,SG,23,SDC,29,5,23.9,4.9,9.5,0.518,0.1,0.6,0.167,4.8,8.9,0.543,0.524,2.5,3.1,0.802,1,2.1,3.1,1.6,0.8,0.3,2.1,2.6,12.5
Howard Wood,1982,SF,22,UTA,42,3,8.1,1.3,2.9,0.458,0,0,0,1.3,2.8,0.462,0.458,0.8,1.2,0.654,0.5,1,1.5,0.2,0.2,0.1,0.4,0.9,3.4
Mike Woodson,1982,SG,23,TOT,83,74,28.1,6.5,12.9,0.503,0.1,0.3,0.28,6.4,12.6,0.509,0.507,2.7,3.4,0.773,1.2,1.7,3,2.7,1.7,0.4,1.8,2.7,15.7
Mike Woodson,1982,SG,23,NJN,7,0,20.7,4.3,9.7,0.441,0,0.1,0,4.3,9.6,0.448,0.441,3.3,4.6,0.719,0.7,1.1,1.9,2.3,1,0.3,1.3,3,11.9
Mike Woodson,1982,SG,23,KCK,76,74,28.8,6.7,13.2,0.507,0.1,0.3,0.292,6.6,12.9,0.513,0.511,2.6,3.3,0.78,1.3,1.8,3.1,2.7,1.8,0.4,1.9,2.6,16.1
Orlando Woolridge,1982,SF,22,CHI,75,12,15.8,2.7,5.3,0.513,0,0,0,2.7,5.2,0.517,0.513,1.9,2.7,0.699,1.1,1.9,3,1.1,0.3,0.3,1.4,2,7.3
Sam Worthen,1982,PG,24,UTA,5,0,4.4,0.4,1,0.4,0,0,,0.4,1,0.4,0.4,0,0,,0.2,0,0.2,0.6,0,0,0.4,0.6,0.8
Larry Wright,1982,PG,27,DET,1,0,6,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,1,2,0
Rich Yonakor,1982,PF,23,SAS,10,0,7,1.4,2.6,0.538,0,0,,1.4,2.6,0.538,0.538,0.5,0.7,0.714,1.3,1.4,2.7,0.3,0.1,0.2,0.2,0.7,3.3
